+-----------------------------------------------------------------------+
| TRACE AXES      type machine: ROBOMAC          no: 513583             |
+-----------------------------------------------------------------------+

Mon Mar 20 14:20:28 2017

Trigger time : 51781877

;Time;interpol;;Eana14;;Eana15;;mode 0;m_pos 0;des_pos 0;des_speed 0;x1r 0;r_speed 0;couple 0;pos_mot 0;mot_speed 0;pos_ext 0;ext_speed 0;
;51782298;1;;409;;409;;21;-1198145133;1127067;-4501.00;1139400;-4800.00;17;1156647;-4923.00;6078782;-24.00;
;51782299;1;;409;;409;;21;-1198145133;1122764;-4303.00;1135000;-4400.00;16;1151928;-4719.00;6078760;-22.00;
;51782300;1;;409;;409;;21;-1198145133;1118657;-4107.00;1130600;-4400.00;14;1147399;-4529.00;6078738;-22.00;
;51782301;1;;409;;409;;21;-1198145133;1114745;-3912.00;1126400;-4200.00;11;1143026;-4373.00;6078717;-21.00;
;51782302;1;;409;;409;;21;-1198145133;1111026;-3719.00;1122400;-4000.00;11;1138791;-4235.00;6078697;-20.00;
;51782303;1;;409;;409;;21;-1198145133;1107497;-3529.00;1118600;-3800.00;10;1134701;-4090.00;6078678;-19.00;
;51782304;1;;409;;409;;21;-1198145133;1104158;-3339.00;1114600;-4000.00;12;1130767;-3934.00;6078658;-20.00;
;51782305;1;;409;;409;;21;-1198145133;1101004;-3154.00;1111000;-3600.00;14;1127014;-3753.00;6078640;-18.00;
;51782306;1;;409;;409;;21;-1198145133;1098034;-2970.00;1107600;-3400.00;15;1123455;-3559.00;6078623;-17.00;
;51782307;1;;409;;409;;21;-1198145133;1095244;-2790.00;1104200;-3400.00;15;1120084;-3371.00;6078606;-17.00;
;51782308;1;;409;;409;;21;-1198145133;1092632;-2612.00;1101000;-3200.00;16;1116910;-3174.00;6078590;-16.00;
;51782309;1;;409;;409;;21;-1198145133;1090192;-2440.00;1097800;-3200.00;15;1113939;-2971.00;6078574;-16.00;
;51782310;1;;409;;409;;21;-1198145133;1087923;-2269.00;1095000;-2800.00;14;1111146;-2793.00;6078560;-14.00;
;51782311;1;;409;;409;;21;-1198145133;1085819;-2104.00;1092200;-2800.00;14;1108516;-2630.00;6078546;-14.00;
;51782312;1;;409;;409;;21;-1198145133;1083876;-1943.00;1089600;-2600.00;14;1106072;-2444.00;6078533;-13.00;
;51782313;1;;409;;409;;21;-1198145133;1082091;-1785.00;1087000;-2600.00;15;1103804;-2268.00;6078520;-13.00;
;51782314;1;;409;;409;;21;-1198145133;1080457;-1634.00;1084800;-2200.00;14;1101713;-2091.00;6078509;-11.00;
;51782315;1;;409;;409;;21;-1198145133;1078970;-1487.00;1082800;-2000.00;14;1099791;-1922.00;6078499;-10.00;
;51782316;1;;409;;409;;21;-1198145133;1077624;-1346.00;1081000;-1800.00;14;1098037;-1754.00;6078490;-9.00;
;51782317;1;;409;;409;;21;-1198145133;1076415;-1209.00;1079600;-1400.00;14;1096455;-1582.00;6078483;-7.00;
;51782318;1;;409;;409;;21;-1198145133;1075335;-1080.00;1078200;-1400.00;13;1095040;-1415.00;6078476;-7.00;
;51782319;1;;409;;409;;21;-1198145133;1074380;-955.00;1077000;-1200.00;11;1093766;-1274.00;6078470;-6.00;
;51782320;1;;409;;409;;21;-1198145133;1073542;-838.00;1076000;-1000.00;10;1092617;-1149.00;6078465;-5.00;
;51782321;1;;409;;409;;21;-1198145133;1072815;-727.00;1075200;-800.00;8;1091576;-1041.00;6078461;-4.00;
;51782322;1;;409;;409;;21;-1198145133;1072192;-623.00;1074400;-800.00;8;1090628;-948.00;6078457;-4.00;
;51782323;1;;409;;409;;21;-1198145133;1071667;-525.00;1073800;-600.00;8;1089780;-848.00;6078454;-3.00;
;51782324;1;;409;;409;;21;-1198145133;1071231;-436.00;1073200;-600.00;7;1089029;-751.00;6078451;-3.00;
;51782325;1;;409;;409;;21;-1198145133;1070877;-354.00;1072800;-400.00;7;1088368;-661.00;6078449;-2.00;
;51782326;1;;409;;409;;21;-1198145133;1070597;-280.00;1072400;-400.00;7;1087790;-578.00;6078447;-2.00;
;51782327;1;;409;;409;;21;-1198145133;1070384;-213.00;1072200;-200.00;6;1087293;-497.00;6078446;-1.00;
;51782328;1;;409;;409;;21;-1198145133;1070227;-157.00;1071800;-400.00;6;1086871;-422.00;6078444;-2.00;
;51782329;1;;409;;409;;21;-1198145133;1070120;-107.00;1072000;200.00;5;1086517;-354.00;6078445;1.00;
;51782330;1;;409;;409;;21;-1198145133;1070053;-67.00;1072000;0.00;4;1086222;-295.00;6078445;0.00;
;51782331;1;;409;;409;;21;-1198145133;1070017;-36.00;1072000;0.00;3;1085979;-243.00;6078445;0.00;
;51782332;1;;409;;409;;21;-1198145133;1070003;-14.00;1072000;0.00;3;1085782;-197.00;6078445;0.00;
;51782333;1;;409;;409;;21;-1198145133;1070000;-3.00;1072000;0.00;1;1085624;-158.00;6078445;0.00;
;51782334;1;;409;;409;;10;-1198145133;1070000;0.00;1072200;200.00;0;1085495;-129.00;6078446;1.00;
;51782335;1;;409;;409;;10;-1198145133;1070000;0.00;1072200;0.00;-2;1085390;-105.00;6078446;0.00;
;51782336;1;;409;;409;;10;-1198145133;1070000;0.00;1072000;-200.00;-3;1085298;-92.00;6078445;-1.00;
;51782337;1;;409;;409;;10;-1198145133;1070000;0.00;1071800;-200.00;-5;1085202;-96.00;6078444;-1.00;
;51782338;1;;409;;409;;10;-1198145133;1070000;0.00;1072000;200.00;-7;1085078;-124.00;6078445;1.00;
;51782339;1;;409;;409;;10;-1198145133;1070000;0.00;1071600;-400.00;-6;1084915;-163.00;6078443;-2.00;
;51782340;1;;409;;409;;10;-1198145133;1070000;0.00;1071400;-200.00;-4;1084735;-180.00;6078442;-1.00;
;51782341;1;;409;;409;;10;-1198145133;1070000;0.00;1071000;-400.00;-1;1084568;-167.00;6078440;-2.00;
;51782342;1;;409;;409;;10;-1198145133;1070000;0.00;1071000;0.00;-1;1084418;-150.00;6078440;0.00;
;51782343;1;;409;;409;;10;-1198145133;1070000;0.00;1071000;0.00;0;1084287;-131.00;6078440;0.00;
;51782344;1;;409;;409;;10;-1198145133;1070000;0.00;1070600;-400.00;0;1084193;-94.00;6078438;-2.00;
;51782345;1;;409;;409;;10;-1198145133;1070000;0.00;1070600;0.00;0;1084131;-62.00;6078438;0.00;
;51782346;1;;409;;409;;10;-1198145133;1070000;0.00;1070600;0.00;0;1084095;-36.00;6078438;0.00;
;51782347;1;;409;;409;;10;-1198145133;1070000;0.00;1070600;0.00;-2;1084051;-44.00;6078438;0.00;
;51782348;1;;409;;409;;10;-1198145133;1070000;0.00;1070600;0.00;-1;1084005;-46.00;6078438;0.00;
;51782349;1;;409;;409;;10;-1198145133;1070000;0.00;1070600;0.00;-2;1083975;-30.00;6078438;0.00;
;51782350;1;;409;;409;;10;-1198145133;1070000;0.00;1070600;0.00;-2;1083949;-26.00;6078438;0.00;
;51782351;1;;409;;409;;10;-1198145133;1070000;0.00;1070600;0.00;-3;1083924;-25.00;6078438;0.00;
;51782352;1;;409;;409;;10;-1198145133;1070000;0.00;1070600;0.00;-3;1083895;-29.00;6078438;0.00;
;51782353;1;;409;;409;;10;-1198145133;1070000;0.00;1070600;0.00;-3;1083864;-31.00;6078438;0.00;
;51782354;1;;409;;409;;10;-1198145133;1070000;0.00;1070400;-200.00;-3;1083832;-32.00;6078437;-1.00;
;51782355;1;;409;;409;;10;-1198145133;1070000;0.00;1070400;0.00;-3;1083797;-35.00;6078437;0.00;
;51782356;1;;409;;409;;10;-1198145133;1070000;0.00;1070400;0.00;-3;1083760;-37.00;6078437;0.00;
;51782357;1;;409;;409;;10;-1198145133;1070000;0.00;1070200;-200.00;-3;1083723;-37.00;6078436;-1.00;
;51782358;1;;409;;409;;10;-1198145133;1070000;0.00;1070200;0.00;-2;1083693;-30.00;6078436;0.00;
;51782359;1;;409;;409;;10;-1199215133;0;-1070000.00;0;-1070200.00;-2;0;-1083693.00;6078436;0.00;
;51782360;1;;409;;409;;10;-1199215133;0;0.00;200;200.00;-2;173;173.00;6078436;0.00;
;51782361;1;;409;;409;;10;-1199215133;0;0.00;200;0.00;-2;164;-9.00;6078436;0.00;
;51782362;1;;409;;409;;10;-1199215133;0;0.00;200;0.00;-2;161;-3.00;6078436;0.00;
;51782363;1;;409;;409;;10;-1199215133;0;0.00;200;0.00;-3;157;-4.00;6078436;0.00;
;51782364;1;;409;;409;;10;-1199215133;0;0.00;200;0.00;-3;150;-7.00;6078436;0.00;
;51782365;1;;409;;409;;10;-1199215133;0;0.00;200;0.00;-3;141;-9.00;6078436;0.00;
;51782366;1;;409;;409;;10;-1199215133;0;0.00;200;0.00;-3;128;-13.00;6078436;0.00;
;51782367;1;;409;;409;;10;-1199215133;0;0.00;200;0.00;-3;116;-12.00;6078436;0.00;
;51782368;1;;409;;409;;10;-1199215133;0;0.00;200;0.00;-3;104;-12.00;6078436;0.00;
;51782369;1;;409;;409;;10;-1199215133;0;0.00;200;0.00;-3;94;-10.00;6078436;0.00;
;51782370;1;;409;;409;;10;-1199215133;0;0.00;200;0.00;-3;83;-11.00;6078436;0.00;
;51782371;1;;409;;409;;10;-1199215133;0;0.00;200;0.00;-3;72;-11.00;6078436;0.00;
;51782372;1;;409;;409;;10;-1199215133;0;0.00;200;0.00;-3;60;-12.00;6078436;0.00;
;51782373;1;;409;;409;;10;-1199215133;0;0.00;200;0.00;-3;49;-11.00;6078436;0.00;
;51782374;1;;409;;409;;10;-1199215133;0;0.00;200;0.00;-3;41;-8.00;6078436;0.00;
;51782375;1;;409;;409;;10;-1199215133;0;0.00;200;0.00;-3;34;-7.00;6078436;0.00;
;51782376;1;;409;;409;;10;-1199215133;0;0.00;200;0.00;-3;28;-6.00;6078436;0.00;
;51782377;1;;409;;409;;10;-1199215133;0;0.00;200;0.00;-3;20;-8.00;6078436;0.00;
;51782378;1;;409;;409;;10;-1199215133;0;0.00;200;0.00;-3;10;-10.00;6078436;0.00;
;51782379;1;;409;;409;;10;-1199215133;0;0.00;200;0.00;-3;1;-9.00;6078436;0.00;
;51782380;1;;409;;409;;10;-1199215133;0;0.00;200;0.00;-3;-7;-8.00;6078436;0.00;
;51782381;1;;409;;409;;10;-1199215133;0;0.00;0;-200.00;-3;-19;-12.00;6078435;-1.00;
;51782382;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-3;-30;-11.00;6078435;0.00;
;51782383;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-3;-40;-10.00;6078435;0.00;
;51782384;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-3;-50;-10.00;6078435;0.00;
;51782385;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-55;-5.00;6078435;0.00;
;51782386;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-50;5.00;6078435;0.00;
;51782387;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-47;3.00;6078435;0.00;
;51782388;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-47;0.00;6078435;0.00;
;51782389;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-51;-4.00;6078435;0.00;
;51782390;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-55;-4.00;6078435;0.00;
;51782391;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-58;-3.00;6078435;0.00;
;51782392;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-59;-1.00;6078435;0.00;
;51782393;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-58;1.00;6078435;0.00;
;51782394;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-57;1.00;6078435;0.00;
;51782395;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-3;-58;-1.00;6078435;0.00;
;51782396;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-59;-1.00;6078435;0.00;
;51782397;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-58;1.00;6078435;0.00;
;51782398;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-56;2.00;6078435;0.00;
;51782399;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-3;-56;0.00;6078435;0.00;
;51782400;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-3;-57;-1.00;6078435;0.00;
;51782401;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-58;-1.00;6078435;0.00;
;51782402;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-58;0.00;6078435;0.00;
;51782403;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-57;1.00;6078435;0.00;
;51782404;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-56;1.00;6078435;0.00;
;51782405;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-57;-1.00;6078435;0.00;
;51782406;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-58;-1.00;6078435;0.00;
;51782407;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-58;0.00;6078435;0.00;
;51782408;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-58;0.00;6078435;0.00;
;51782409;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-56;2.00;6078435;0.00;
;51782410;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-3;-55;1.00;6078435;0.00;
;51782411;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-53;2.00;6078435;0.00;
;51782412;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-52;1.00;6078435;0.00;
;51782413;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-3;-52;0.00;6078435;0.00;
;51782414;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-52;0.00;6078435;0.00;
;51782415;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-3;-52;0.00;6078435;0.00;
;51782416;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-53;-1.00;6078435;0.00;
;51782417;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-52;1.00;6078435;0.00;
;51782418;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-3;-51;1.00;6078435;0.00;
;51782419;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-53;-2.00;6078435;0.00;
;51782420;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-54;-1.00;6078435;0.00;
;51782421;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-55;-1.00;6078435;0.00;
;51782422;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-55;0.00;6078435;0.00;
;51782423;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-55;0.00;6078435;0.00;
;51782424;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-55;0.00;6078435;0.00;
;51782425;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-57;-2.00;6078435;0.00;
;51782426;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-3;-61;-4.00;6078435;0.00;
;51782427;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-64;-3.00;6078435;0.00;
;51782428;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-66;-2.00;6078435;0.00;
;51782429;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-66;0.00;6078435;0.00;
;51782430;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-65;1.00;6078435;0.00;
;51782431;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-67;-2.00;6078435;0.00;
;51782432;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-66;1.00;6078435;0.00;
;51782433;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-66;0.00;6078435;0.00;
;51782434;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-67;-1.00;6078435;0.00;
;51782435;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-68;-1.00;6078435;0.00;
;51782436;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-71;-3.00;6078435;0.00;
;51782437;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-73;-2.00;6078435;0.00;
;51782438;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-76;-3.00;6078435;0.00;
;51782439;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-77;-1.00;6078435;0.00;
;51782440;1;;409;;409;;10;-1199215133;0;0.00;-200;-200.00;-2;-78;-1.00;6078434;-1.00;
;51782441;1;;409;;409;;10;-1199215133;0;0.00;0;200.00;-2;-81;-3.00;6078435;1.00;
;51782442;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-83;-2.00;6078435;0.00;
;51782443;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-84;-1.00;6078435;0.00;
;51782444;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-80;4.00;6078435;0.00;
;51782445;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-71;9.00;6078435;0.00;
;51782446;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-74;-3.00;6078435;0.00;
;51782447;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-81;-7.00;6078435;0.00;
;51782448;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-89;-8.00;6078435;0.00;
;51782449;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-93;-4.00;6078435;0.00;
;51782450;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-93;0.00;6078435;0.00;
;51782451;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-91;2.00;6078435;0.00;
;51782452;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-90;1.00;6078435;0.00;
;51782453;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-91;-1.00;6078435;0.00;
;51782454;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-95;-4.00;6078435;0.00;
;51782455;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-100;-5.00;6078435;0.00;
;51782456;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-103;-3.00;6078435;0.00;
;51782457;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-105;-2.00;6078435;0.00;
;51782458;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-105;0.00;6078435;0.00;
;51782459;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-106;-1.00;6078435;0.00;
;51782460;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-108;-2.00;6078435;0.00;
;51782461;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-111;-3.00;6078435;0.00;
;51782462;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-115;-4.00;6078435;0.00;
;51782463;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-120;-5.00;6078435;0.00;
;51782464;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-123;-3.00;6078435;0.00;
;51782465;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-124;-1.00;6078435;0.00;
;51782466;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-125;-1.00;6078435;0.00;
;51782467;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-125;0.00;6078435;0.00;
;51782468;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-128;-3.00;6078435;0.00;
;51782469;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-130;-2.00;6078435;0.00;
;51782470;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-131;-1.00;6078435;0.00;
;51782471;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-132;-1.00;6078435;0.00;
;51782472;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-133;-1.00;6078435;0.00;
;51782473;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-136;-3.00;6078435;0.00;
;51782474;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-138;-2.00;6078435;0.00;
;51782475;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-139;-1.00;6078435;0.00;
;51782476;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-139;0.00;6078435;0.00;
;51782477;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-142;-3.00;6078435;0.00;
;51782478;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-145;-3.00;6078435;0.00;
;51782479;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-147;-2.00;6078435;0.00;
;51782480;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-149;-2.00;6078435;0.00;
;51782481;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-150;-1.00;6078435;0.00;
;51782482;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-151;-1.00;6078435;0.00;
;51782483;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-151;0.00;6078435;0.00;
;51782484;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-152;-1.00;6078435;0.00;
;51782485;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-152;0.00;6078435;0.00;
;51782486;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-152;0.00;6078435;0.00;
;51782487;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-152;0.00;6078435;0.00;
;51782488;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-150;2.00;6078435;0.00;
;51782489;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-150;0.00;6078435;0.00;
;51782490;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-151;-1.00;6078435;0.00;
;51782491;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-151;0.00;6078435;0.00;
;51782492;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-149;2.00;6078435;0.00;
;51782493;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-148;1.00;6078435;0.00;
;51782494;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-148;0.00;6078435;0.00;
;51782495;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-146;2.00;6078435;0.00;
;51782496;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-142;4.00;6078435;0.00;
;51782497;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-137;5.00;6078435;0.00;
;51782498;1;;409;;409;;10;-1199215133;0;0.00;200;200.00;-2;-137;0.00;6078436;1.00;
;51782499;1;;409;;409;;10;-1199215133;0;0.00;0;-200.00;-1;-137;0.00;6078435;-1.00;
;51782500;1;;409;;409;;10;-1199215133;0;0.00;200;200.00;-1;-138;-1.00;6078436;1.00;
;51782501;1;;409;;409;;10;-1199215133;0;0.00;-200;-400.00;-1;-139;-1.00;6078434;-2.00;
;51782502;1;;409;;409;;10;-1199215133;0;0.00;-200;0.00;-2;-145;-6.00;6078434;0.00;
;51782503;1;;409;;409;;10;-1199215133;0;0.00;0;200.00;-1;-155;-10.00;6078435;1.00;
;51782504;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-163;-8.00;6078435;0.00;
;51782505;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;0;-163;0.00;6078435;0.00;
;51782506;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;0;-143;20.00;6078435;0.00;
;51782507;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-123;20.00;6078435;0.00;
;51782508;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-119;4.00;6078435;0.00;
;51782509;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-124;-5.00;6078435;0.00;
;51782510;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-134;-10.00;6078435;0.00;
;51782511;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-139;-5.00;6078435;0.00;
;51782512;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-138;1.00;6078435;0.00;
;51782513;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-133;5.00;6078435;0.00;
;51782514;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-130;3.00;6078435;0.00;
;51782515;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-131;-1.00;6078435;0.00;
;51782516;1;;409;;409;;10;-1199215133;0;0.00;200;200.00;-1;-135;-4.00;6078436;1.00;
;51782517;1;;409;;409;;10;-1199215133;0;0.00;0;-200.00;-1;-138;-3.00;6078435;-1.00;
;51782518;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-137;1.00;6078435;0.00;
;51782519;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-132;5.00;6078435;0.00;
;51782520;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-3;-136;-4.00;6078435;0.00;
;51782521;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-148;-12.00;6078435;0.00;
;51782522;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-148;0.00;6078435;0.00;
;51782523;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-145;3.00;6078435;0.00;
;51782524;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-141;4.00;6078435;0.00;
;51782525;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-137;4.00;6078435;0.00;
;51782526;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-136;1.00;6078435;0.00;
;51782527;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-2;-138;-2.00;6078435;0.00;
;51782528;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-140;-2.00;6078435;0.00;
;51782529;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-139;1.00;6078435;0.00;
;51782530;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-136;3.00;6078435;0.00;
;51782531;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-135;1.00;6078435;0.00;
;51782532;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-136;-1.00;6078435;0.00;
;51782533;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-139;-3.00;6078435;0.00;
;51782534;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-141;-2.00;6078435;0.00;
;51782535;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-140;1.00;6078435;0.00;
;51782536;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-138;2.00;6078435;0.00;
;51782537;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-138;0.00;6078435;0.00;
;51782538;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-139;-1.00;6078435;0.00;
;51782539;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-141;-2.00;6078435;0.00;
;51782540;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-142;-1.00;6078435;0.00;
;51782541;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-141;1.00;6078435;0.00;
;51782542;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-141;0.00;6078435;0.00;
;51782543;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-142;-1.00;6078435;0.00;
;51782544;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-140;2.00;6078435;0.00;
;51782545;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-139;1.00;6078435;0.00;
;51782546;1;;409;;409;;10;-1199215133;0;0.00;0;0.00;-1;-139;0.00;6078435;0.00;
