+-----------------------------------------------------------------------+
| TRACE AXES      type machine: ROBOMAC          no: 513583             |
+-----------------------------------------------------------------------+

Mon Mar 20 14:14:33 2017

Trigger time : 51426601

;Time;interpol;;Eana14;;Eana15;;mode 0;m_pos 0;des_pos 0;des_speed 0;x1r 0;r_speed 0;couple 0;pos_mot 0;mot_speed 0;pos_ext 0;ext_speed 0;
;51427054;1;;409;;409;;21;-1192895133;4173104;-2112.00;4179600;-2200.00;-5;4206164;-2129.00;6067733;-11.00;
;51427055;1;;409;;409;;21;-1192895133;4170992;-2112.00;4177600;-2000.00;-5;4204043;-2121.00;6067723;-10.00;
;51427056;1;;409;;409;;21;-1192895133;4168880;-2112.00;4175400;-2200.00;-5;4201928;-2115.00;6067712;-11.00;
;51427057;1;;409;;409;;21;-1192895133;4166768;-2112.00;4173400;-2000.00;-6;4199819;-2109.00;6067702;-10.00;
;51427058;1;;409;;409;;21;-1192895133;4164656;-2112.00;4171200;-2200.00;-6;4197705;-2114.00;6067691;-11.00;
;51427059;1;;409;;409;;21;-1192895133;4162544;-2112.00;4169000;-2200.00;-7;4195585;-2120.00;6067680;-11.00;
;51427060;1;;409;;409;;21;-1192895133;4160432;-2112.00;4167000;-2000.00;-6;4193459;-2126.00;6067670;-10.00;
;51427061;1;;409;;409;;21;-1192895133;4158320;-2112.00;4164800;-2200.00;-6;4191334;-2125.00;6067659;-11.00;
;51427062;1;;409;;409;;21;-1192895133;4156208;-2112.00;4162600;-2200.00;-5;4189204;-2130.00;6067648;-11.00;
;51427063;1;;409;;409;;21;-1192895133;4154096;-2112.00;4160600;-2000.00;-5;4187080;-2124.00;6067638;-10.00;
;51427064;1;;409;;409;;21;-1192895133;4151984;-2112.00;4158600;-2000.00;-6;4184962;-2118.00;6067628;-10.00;
;51427065;1;;409;;409;;21;-1192895133;4149872;-2112.00;4156400;-2200.00;-5;4182843;-2119.00;6067617;-11.00;
;51427066;1;;409;;409;;21;-1192895133;4147760;-2112.00;4154200;-2200.00;-5;4180732;-2111.00;6067606;-11.00;
;51427067;1;;409;;409;;21;-1192895133;4145648;-2112.00;4152200;-2000.00;-6;4178626;-2106.00;6067596;-10.00;
;51427068;1;;409;;409;;21;-1192895133;4143536;-2112.00;4150000;-2200.00;-7;4176505;-2121.00;6067585;-11.00;
;51427069;1;;409;;409;;21;-1192895133;4141424;-2112.00;4148000;-2000.00;-6;4174378;-2127.00;6067575;-10.00;
;51427070;1;;409;;409;;21;-1192895133;4139312;-2112.00;4145800;-2200.00;-5;4172261;-2117.00;6067564;-11.00;
;51427071;1;;409;;409;;21;-1192895133;4137200;-2112.00;4143800;-2000.00;-6;4170146;-2115.00;6067554;-10.00;
;51427072;1;;409;;409;;21;-1192895133;4135088;-2112.00;4141600;-2200.00;-6;4168025;-2121.00;6067543;-11.00;
;51427073;1;;409;;409;;21;-1192895133;4132976;-2112.00;4139400;-2200.00;-6;4165902;-2123.00;6067532;-11.00;
;51427074;1;;409;;409;;21;-1192895133;4130864;-2112.00;4137400;-2000.00;-6;4163772;-2130.00;6067522;-10.00;
;51427075;1;;409;;409;;21;-1192895133;4128752;-2112.00;4135200;-2200.00;-6;4161642;-2130.00;6067511;-11.00;
;51427076;1;;409;;409;;21;-1192895133;4126640;-2112.00;4133000;-2200.00;-5;4159510;-2132.00;6067500;-11.00;
;51427077;1;;409;;409;;21;-1192895133;4124528;-2112.00;4131000;-2000.00;-5;4157385;-2125.00;6067490;-10.00;
;51427078;1;;409;;409;;21;-1192895133;4122416;-2112.00;4129000;-2000.00;-5;4155265;-2120.00;6067480;-10.00;
;51427079;1;;409;;409;;21;-1192895133;4120304;-2112.00;4126800;-2200.00;-5;4153147;-2118.00;6067469;-11.00;
;51427080;1;;409;;409;;21;-1192895133;4118192;-2112.00;4124600;-2200.00;-5;4151035;-2112.00;6067458;-11.00;
;51427081;1;;409;;409;;21;-1192895133;4116080;-2112.00;4122600;-2000.00;-6;4148925;-2110.00;6067448;-10.00;
;51427082;1;;409;;409;;21;-1192895133;4113968;-2112.00;4120600;-2000.00;-7;4146803;-2122.00;6067438;-10.00;
;51427083;1;;409;;409;;21;-1192895133;4111856;-2112.00;4118400;-2200.00;-6;4144673;-2130.00;6067427;-11.00;
;51427084;1;;409;;409;;21;-1192895133;4109744;-2112.00;4116200;-2200.00;-5;4142551;-2122.00;6067416;-11.00;
;51427085;1;;409;;409;;21;-1192895133;4107632;-2112.00;4114200;-2000.00;-6;4140438;-2113.00;6067406;-10.00;
;51427086;1;;409;;409;;21;-1192895133;4105520;-2112.00;4112200;-2000.00;-7;4138316;-2122.00;6067396;-10.00;
;51427087;1;;409;;409;;21;-1192895133;4103408;-2112.00;4110000;-2200.00;-6;4136187;-2129.00;6067385;-11.00;
;51427088;1;;409;;409;;21;-1192895133;4101296;-2112.00;4107800;-2200.00;-5;4134065;-2122.00;6067374;-11.00;
;51427089;1;;409;;409;;21;-1192895133;4099184;-2112.00;4105800;-2000.00;-6;4131944;-2121.00;6067364;-10.00;
;51427090;1;;409;;409;;21;-1192895133;4097072;-2112.00;4103600;-2200.00;-7;4129811;-2133.00;6067353;-11.00;
;51427091;1;;409;;409;;21;-1192895133;4094960;-2112.00;4101600;-2000.00;-6;4127677;-2134.00;6067343;-10.00;
;51427092;1;;409;;409;;21;-1192895133;4092848;-2112.00;4099400;-2200.00;-5;4125548;-2129.00;6067332;-11.00;
;51427093;1;;409;;409;;21;-1192895133;4090736;-2112.00;4097400;-2000.00;-6;4123424;-2124.00;6067322;-10.00;
;51427094;1;;409;;409;;21;-1192895133;4088624;-2112.00;4095200;-2200.00;-5;4121300;-2124.00;6067311;-11.00;
;51427095;1;;409;;409;;21;-1192895133;4086512;-2112.00;4093200;-2000.00;-6;4119173;-2127.00;6067301;-10.00;
;51427096;1;;409;;409;;21;-1192895133;4084400;-2112.00;4091000;-2200.00;-6;4117044;-2129.00;6067290;-11.00;
;51427097;1;;409;;409;;21;-1192895133;4082288;-2112.00;4089000;-2000.00;-6;4114913;-2131.00;6067280;-10.00;
;51427098;1;;409;;409;;21;-1192895133;4080176;-2112.00;4086800;-2200.00;-5;4112779;-2134.00;6067269;-11.00;
;51427099;1;;409;;409;;21;-1192895133;4078064;-2112.00;4084600;-2200.00;-6;4110650;-2129.00;6067258;-11.00;
;51427100;1;;409;;409;;21;-1192895133;4075952;-2112.00;4082600;-2000.00;-5;4108518;-2132.00;6067248;-10.00;
;51427101;1;;409;;409;;21;-1192895133;4073840;-2112.00;4080600;-2000.00;-6;4106387;-2131.00;6067238;-10.00;
;51427102;1;;409;;409;;21;-1192895133;4071728;-2112.00;4078400;-2200.00;-5;4104250;-2137.00;6067227;-11.00;
;51427103;1;;409;;409;;21;-1192895133;4069616;-2112.00;4076200;-2200.00;-5;4102119;-2131.00;6067216;-11.00;
;51427104;1;;409;;409;;21;-1192895133;4067504;-2112.00;4074200;-2000.00;-5;4099995;-2124.00;6067206;-10.00;
;51427105;1;;409;;410;;21;-1192895133;4065392;-2112.00;4072000;-2200.00;-6;4097862;-2133.00;6067195;-11.00;
;51427106;1;;409;;409;;21;-1192895133;4063280;-2112.00;4069800;-2200.00;-6;4095723;-2139.00;6067184;-11.00;
;51427107;1;;409;;409;;21;-1192895133;4061168;-2112.00;4067800;-2000.00;-5;4093590;-2133.00;6067174;-10.00;
;51427108;1;;409;;409;;21;-1192895133;4059056;-2112.00;4065600;-2200.00;-5;4091453;-2137.00;6067163;-11.00;
;51427109;1;;409;;409;;21;-1192895133;4056944;-2112.00;4063600;-2000.00;-5;4089338;-2115.00;6067153;-10.00;
;51427110;1;;409;;409;;21;-1192895133;4054832;-2112.00;4061400;-2200.00;-5;4087220;-2118.00;6067142;-11.00;
;51427111;1;;409;;409;;21;-1192895133;4052720;-2112.00;4059400;-2000.00;-6;4085098;-2122.00;6067132;-10.00;
;51427112;1;;409;;409;;21;-1192895133;4050608;-2112.00;4057200;-2200.00;-6;4082983;-2115.00;6067121;-11.00;
;51427113;1;;409;;409;;21;-1192895133;4048496;-2112.00;4055000;-2200.00;-7;4080858;-2125.00;6067110;-11.00;
;51427114;1;;409;;409;;21;-1192895133;4046384;-2112.00;4053000;-2000.00;-6;4078729;-2129.00;6067100;-10.00;
;51427115;1;;409;;409;;21;-1192895133;4044272;-2112.00;4050800;-2200.00;-6;4076598;-2131.00;6067089;-11.00;
;51427116;1;;409;;409;;21;-1192895133;4042160;-2112.00;4048800;-2000.00;-5;4074463;-2135.00;6067079;-10.00;
;51427117;1;;409;;409;;21;-1192895133;4040048;-2112.00;4046600;-2200.00;-5;4072339;-2124.00;6067068;-11.00;
;51427118;1;;409;;409;;21;-1192895133;4037936;-2112.00;4044600;-2000.00;-6;4070219;-2120.00;6067058;-10.00;
;51427119;1;;409;;409;;21;-1192895133;4035824;-2112.00;4042400;-2200.00;-5;4068098;-2121.00;6067047;-11.00;
;51427120;1;;409;;409;;21;-1192895133;4033712;-2112.00;4040200;-2200.00;-6;4065977;-2121.00;6067036;-11.00;
;51427121;1;;409;;409;;21;-1192895133;4031600;-2112.00;4038200;-2000.00;-6;4063848;-2129.00;6067026;-10.00;
;51427122;1;;409;;409;;21;-1192895133;4029488;-2112.00;4036200;-2000.00;-6;4061721;-2127.00;6067016;-10.00;
;51427123;1;;409;;409;;21;-1192895133;4027376;-2112.00;4034000;-2200.00;-6;4059595;-2126.00;6067005;-11.00;
;51427124;1;;409;;409;;21;-1192895133;4025264;-2112.00;4031800;-2200.00;-5;4057477;-2118.00;6066994;-11.00;
;51427125;1;;409;;409;;21;-1192895133;4023152;-2112.00;4029800;-2000.00;-6;4055358;-2119.00;6066984;-10.00;
;51427126;1;;409;;409;;21;-1192895133;4021040;-2112.00;4027600;-2200.00;-7;4053227;-2131.00;6066973;-11.00;
;51427127;1;;409;;409;;21;-1192895133;4018928;-2112.00;4025400;-2200.00;-6;4051089;-2138.00;6066962;-11.00;
;51427128;1;;409;;409;;21;-1192895133;4016816;-2112.00;4023400;-2000.00;-5;4048958;-2131.00;6066952;-10.00;
;51427129;1;;409;;409;;21;-1192895133;4014704;-2112.00;4021400;-2000.00;-6;4046830;-2128.00;6066942;-10.00;
;51427130;1;;409;;409;;21;-1192895133;4012592;-2112.00;4019200;-2200.00;-5;4044700;-2130.00;6066931;-11.00;
;51427131;1;;409;;409;;21;-1192895133;4010480;-2112.00;4017000;-2200.00;-5;4042583;-2117.00;6066920;-11.00;
;51427132;1;;409;;409;;21;-1192895133;4008368;-2112.00;4015000;-2000.00;-6;4040468;-2115.00;6066910;-10.00;
;51427133;1;;409;;409;;21;-1192895133;4006256;-2112.00;4012800;-2200.00;-7;4038341;-2127.00;6066899;-11.00;
;51427134;1;;409;;409;;21;-1192895133;4004144;-2112.00;4010800;-2000.00;-6;4036206;-2135.00;6066889;-10.00;
;51427135;1;;409;;409;;21;-1192895133;4002032;-2112.00;4008600;-2200.00;-5;4034075;-2131.00;6066878;-11.00;
;51427136;1;;409;;409;;21;-1192895133;3999920;-2112.00;4006600;-2000.00;-6;4031954;-2121.00;6066868;-10.00;
;51427137;1;;409;;409;;21;-1192895133;3997808;-2112.00;4004400;-2200.00;-6;4029833;-2121.00;6066857;-11.00;
;51427138;1;;409;;409;;21;-1192895133;3995696;-2112.00;4002200;-2200.00;-6;4027711;-2122.00;6066846;-11.00;
;51427139;1;;409;;409;;21;-1192895133;3993584;-2112.00;4000200;-2000.00;-6;4025583;-2128.00;6066836;-10.00;
;51427140;1;;409;;409;;21;-1192895133;3991472;-2112.00;3998000;-2200.00;-6;4023453;-2130.00;6066825;-11.00;
;51427141;1;;409;;409;;21;-1192895133;3989360;-2112.00;3995800;-2200.00;-6;4021319;-2134.00;6066814;-11.00;
;51427142;1;;409;;409;;21;-1192895133;3987248;-2112.00;3993800;-2000.00;-5;4019192;-2127.00;6066804;-10.00;
;51427143;1;;409;;409;;21;-1192895133;3985136;-2112.00;3991600;-2200.00;-6;4017067;-2125.00;6066793;-11.00;
;51427144;1;;409;;409;;21;-1192895133;3983024;-2112.00;3989400;-2200.00;-5;4014942;-2125.00;6066782;-11.00;
;51427145;1;;409;;409;;21;-1192895133;3980912;-2112.00;3987400;-2000.00;-5;4012824;-2118.00;6066772;-10.00;
;51427146;1;;409;;409;;21;-1192895133;3978800;-2112.00;3985400;-2000.00;-6;4010707;-2117.00;6066762;-10.00;
;51427147;1;;409;;409;;21;-1192895133;3976688;-2112.00;3983200;-2200.00;-6;4008583;-2124.00;6066751;-11.00;
;51427148;1;;409;;409;;21;-1192895133;3974576;-2112.00;3981000;-2200.00;-5;4006466;-2117.00;6066740;-11.00;
;51427149;1;;409;;409;;21;-1192895133;3972464;-2112.00;3979000;-2000.00;-6;4004350;-2116.00;6066730;-10.00;
;51427150;1;;409;;409;;21;-1192895133;3970352;-2112.00;3977000;-2000.00;-6;4002224;-2126.00;6066720;-10.00;
;51427151;1;;409;;409;;21;-1192895133;3968240;-2112.00;3974800;-2200.00;-6;4000090;-2134.00;6066709;-11.00;
;51427152;1;;409;;409;;21;-1192895133;3966128;-2112.00;3972600;-2200.00;-5;3997959;-2131.00;6066698;-11.00;
;51427153;1;;409;;409;;21;-1192895133;3964016;-2112.00;3970600;-2000.00;-5;3995837;-2122.00;6066688;-10.00;
;51427154;1;;409;;409;;21;-1192895133;3961904;-2112.00;3968600;-2000.00;-6;3993710;-2127.00;6066678;-10.00;
;51427155;1;;409;;409;;21;-1192895133;3959792;-2112.00;3966400;-2200.00;-5;3991575;-2135.00;6066667;-11.00;
;51427156;1;;409;;409;;21;-1192895133;3957680;-2112.00;3964200;-2200.00;-5;3989444;-2131.00;6066656;-11.00;
;51427157;1;;409;;409;;21;-1192895133;3955568;-2112.00;3962200;-2000.00;-5;3987316;-2128.00;6066646;-10.00;
;51427158;1;;409;;409;;21;-1192895133;3953456;-2112.00;3960000;-2200.00;-6;3985183;-2133.00;6066635;-11.00;
;51427159;1;;409;;409;;21;-1192895133;3951344;-2112.00;3958000;-2000.00;-5;3983045;-2138.00;6066625;-10.00;
;51427160;1;;409;;409;;21;-1192895133;3949232;-2112.00;3955800;-2200.00;-5;3980915;-2130.00;6066614;-11.00;
;51427161;1;;409;;409;;21;-1192895133;3947120;-2112.00;3953800;-2000.00;-5;3978793;-2122.00;6066604;-10.00;
;51427162;1;;409;;409;;21;-1192895133;3945008;-2112.00;3951800;-2000.00;-5;3976673;-2120.00;6066594;-10.00;
;51427163;1;;409;;409;;21;-1192895133;3942896;-2112.00;3949600;-2200.00;-6;3974553;-2120.00;6066583;-11.00;
;51427164;1;;409;;409;;21;-1192895133;3940784;-2112.00;3947400;-2200.00;-6;3972425;-2128.00;6066572;-11.00;
;51427165;1;;409;;409;;21;-1192895133;3938672;-2112.00;3945400;-2000.00;-6;3970293;-2132.00;6066562;-10.00;
;51427166;1;;409;;409;;21;-1192895133;3936560;-2112.00;3943200;-2200.00;-6;3968154;-2139.00;6066551;-11.00;
;51427167;1;;409;;409;;21;-1192895133;3934448;-2112.00;3941000;-2200.00;-5;3966013;-2141.00;6066540;-11.00;
;51427168;1;;409;;409;;21;-1192895133;3932336;-2112.00;3939000;-2000.00;-5;3963885;-2128.00;6066530;-10.00;
;51427169;1;;409;;409;;21;-1192895133;3930224;-2112.00;3936800;-2200.00;-6;3961765;-2120.00;6066519;-11.00;
;51427170;1;;409;;409;;21;-1192895133;3928112;-2112.00;3934600;-2200.00;-6;3959642;-2123.00;6066508;-11.00;
;51427171;1;;409;;409;;21;-1192895133;3926000;-2112.00;3932600;-2000.00;-5;3957520;-2122.00;6066498;-10.00;
;51427172;1;;409;;409;;21;-1192895133;3923888;-2112.00;3930400;-2200.00;-6;3955396;-2124.00;6066487;-11.00;
;51427173;1;;409;;409;;21;-1192895133;3921776;-2112.00;3928400;-2000.00;-6;3953264;-2132.00;6066477;-10.00;
;51427174;1;;409;;409;;21;-1192895133;3919664;-2112.00;3926200;-2200.00;-5;3951138;-2126.00;6066466;-11.00;
;51427175;1;;409;;409;;21;-1192895133;3917552;-2112.00;3924200;-2000.00;-6;3949019;-2119.00;6066456;-10.00;
;51427176;1;;409;;409;;21;-1192895133;3915440;-2112.00;3922000;-2200.00;-5;3946901;-2118.00;6066445;-11.00;
;51427177;1;;409;;409;;21;-1192895133;3913328;-2112.00;3920000;-2000.00;-6;3944784;-2117.00;6066435;-10.00;
;51427178;1;;409;;409;;21;-1192895133;3911216;-2112.00;3917800;-2200.00;-6;3942659;-2125.00;6066424;-11.00;
;51427179;1;;409;;409;;21;-1192895133;3909104;-2112.00;3915800;-2000.00;-6;3940540;-2119.00;6066414;-10.00;
;51427180;1;;409;;409;;21;-1192895133;3906992;-2112.00;3913600;-2200.00;-6;3938419;-2121.00;6066403;-11.00;
;51427181;1;;409;;409;;21;-1192895133;3904880;-2112.00;3911400;-2200.00;-7;3936293;-2126.00;6066392;-11.00;
;51427182;1;;409;;409;;21;-1192895133;3902768;-2112.00;3909400;-2000.00;-6;3934161;-2132.00;6066382;-10.00;
;51427183;1;;409;;409;;21;-1192895133;3900656;-2112.00;3907200;-2200.00;-6;3932028;-2133.00;6066371;-11.00;
;51427184;1;;409;;409;;21;-1192895133;3898544;-2112.00;3905000;-2200.00;-5;3929892;-2136.00;6066360;-11.00;
;51427185;1;;409;;409;;21;-1192895133;3896432;-2112.00;3903000;-2000.00;-5;3927768;-2124.00;6066350;-10.00;
;51427186;1;;409;;409;;21;-1192895133;3894320;-2112.00;3900800;-2200.00;-6;3925646;-2122.00;6066339;-11.00;
;51427187;1;;409;;409;;21;-1192895133;3892208;-2112.00;3898600;-2200.00;-5;3923522;-2124.00;6066328;-11.00;
;51427188;1;;409;;409;;21;-1192895133;3890096;-2112.00;3896600;-2000.00;-5;3921408;-2114.00;6066318;-10.00;
;51427189;1;;409;;409;;21;-1192895133;3887984;-2112.00;3894600;-2000.00;-6;3919294;-2114.00;6066308;-10.00;
;51427190;1;;409;;409;;21;-1192895133;3885872;-2112.00;3892400;-2200.00;-6;3917174;-2120.00;6066297;-11.00;
;51427191;1;;409;;409;;21;-1192895133;3883760;-2112.00;3890400;-2000.00;-6;3915060;-2114.00;6066287;-10.00;
;51427192;1;;409;;409;;21;-1192895133;3881648;-2112.00;3888200;-2200.00;-6;3912948;-2112.00;6066276;-11.00;
;51427193;1;;409;;409;;21;-1192895133;3879536;-2112.00;3886200;-2000.00;-7;3910826;-2122.00;6066266;-10.00;
;51427194;1;;409;;409;;21;-1192895133;3877424;-2112.00;3884000;-2200.00;-6;3908698;-2128.00;6066255;-11.00;
;51427195;1;;409;;409;;21;-1192895133;3875312;-2112.00;3881800;-2200.00;-7;3906567;-2131.00;6066244;-11.00;
;51427196;1;;409;;409;;21;-1192895133;3873200;-2112.00;3879800;-2000.00;-6;3904433;-2134.00;6066234;-10.00;
;51427197;1;;409;;409;;21;-1192895133;3871088;-2112.00;3877600;-2200.00;-6;3902303;-2130.00;6066223;-11.00;
;51427198;1;;409;;409;;21;-1192895133;3868976;-2112.00;3875600;-2000.00;-6;3900172;-2131.00;6066213;-10.00;
;51427199;1;;409;;409;;21;-1192895133;3866864;-2112.00;3873400;-2200.00;-5;3898047;-2125.00;6066202;-11.00;
;51427200;1;;409;;409;;21;-1192895133;3864752;-2112.00;3871400;-2000.00;-6;3895926;-2121.00;6066192;-10.00;
;51427201;1;;409;;409;;21;-1192895133;3862640;-2112.00;3869200;-2200.00;-6;3893798;-2128.00;6066181;-11.00;
;51427202;1;;409;;409;;21;-1192895133;3860528;-2112.00;3867000;-2200.00;-6;3891669;-2129.00;6066170;-11.00;
;51427203;1;;409;;409;;21;-1192895133;3858416;-2112.00;3865000;-2000.00;-6;3889539;-2130.00;6066160;-10.00;
;51427204;1;;409;;409;;21;-1192895133;3856304;-2112.00;3863000;-2000.00;-6;3887407;-2132.00;6066150;-10.00;
;51427205;1;;409;;409;;21;-1192895133;3854192;-2112.00;3860800;-2200.00;-5;3885276;-2131.00;6066139;-11.00;
;51427206;1;;409;;409;;21;-1192895133;3852080;-2112.00;3858600;-2200.00;-5;3883156;-2120.00;6066128;-11.00;
;51427207;1;;409;;409;;21;-1192895133;3849968;-2112.00;3856600;-2000.00;-6;3881038;-2118.00;6066118;-10.00;
;51427208;1;;409;;409;;21;-1192895133;3847856;-2112.00;3854600;-2000.00;-7;3878908;-2130.00;6066108;-10.00;
;51427209;1;;409;;409;;21;-1192895133;3845744;-2112.00;3852400;-2200.00;-6;3876765;-2143.00;6066097;-11.00;
;51427210;1;;409;;409;;21;-1192895133;3843632;-2112.00;3850200;-2200.00;-5;3874630;-2135.00;6066086;-11.00;
;51427211;1;;409;;409;;21;-1192895133;3841520;-2112.00;3848200;-2000.00;-5;3872502;-2128.00;6066076;-10.00;
;51427212;1;;409;;409;;21;-1192895133;3839408;-2112.00;3846000;-2200.00;-6;3870368;-2134.00;6066065;-11.00;
;51427213;1;;409;;409;;21;-1192895133;3837296;-2112.00;3843800;-2200.00;-5;3868229;-2139.00;6066054;-11.00;
;51427214;1;;409;;409;;21;-1192895133;3835184;-2112.00;3841800;-2000.00;-5;3866097;-2132.00;6066044;-10.00;
;51427215;1;;409;;409;;21;-1192895133;3833072;-2112.00;3839800;-2000.00;-5;3863972;-2125.00;6066034;-10.00;
;51427216;1;;409;;409;;21;-1192895133;3830960;-2112.00;3837600;-2200.00;-5;3861845;-2127.00;6066023;-11.00;
;51427217;1;;409;;409;;21;-1192895133;3828848;-2112.00;3835400;-2200.00;-5;3859723;-2122.00;6066012;-11.00;
;51427218;1;;409;;409;;21;-1192895133;3826736;-2112.00;3833400;-2000.00;-6;3857601;-2122.00;6066002;-10.00;
;51427219;1;;409;;409;;21;-1192895133;3824624;-2112.00;3831400;-2000.00;-6;3855469;-2132.00;6065992;-10.00;
;51427220;1;;409;;409;;21;-1192895133;3822512;-2112.00;3829200;-2200.00;-5;3853332;-2137.00;6065981;-11.00;
;51427221;1;;409;;409;;21;-1192895133;3820400;-2112.00;3827000;-2200.00;-5;3851204;-2128.00;6065970;-11.00;
;51427222;1;;409;;409;;21;-1192895133;3818288;-2112.00;3825000;-2000.00;-6;3849079;-2125.00;6065960;-10.00;
;51427223;1;;409;;409;;21;-1192895133;3816176;-2112.00;3822800;-2200.00;-6;3846947;-2132.00;6065949;-11.00;
;51427224;1;;409;;409;;21;-1192895133;3814064;-2112.00;3820600;-2200.00;-6;3844813;-2134.00;6065938;-11.00;
;51427225;1;;409;;409;;21;-1192895133;3811952;-2112.00;3818600;-2000.00;-5;3842687;-2126.00;6065928;-10.00;
;51427226;1;;409;;409;;21;-1192895133;3809840;-2112.00;3816400;-2200.00;-6;3840564;-2123.00;6065917;-11.00;
;51427227;1;;409;;409;;21;-1192895133;3807728;-2112.00;3814200;-2200.00;-6;3838434;-2130.00;6065906;-11.00;
;51427228;1;;409;;409;;21;-1192895133;3805616;-2112.00;3812200;-2000.00;-5;3836312;-2122.00;6065896;-10.00;
;51427229;1;;409;;409;;21;-1192895133;3803504;-2112.00;3810000;-2200.00;-6;3834191;-2121.00;6065885;-11.00;
;51427230;1;;409;;409;;21;-1192895133;3801392;-2112.00;3808000;-2000.00;-5;3832063;-2128.00;6065875;-10.00;
;51427231;1;;409;;409;;21;-1192895133;3799280;-2112.00;3805800;-2200.00;-5;3829941;-2122.00;6065864;-11.00;
;51427232;1;;409;;409;;21;-1192895133;3797168;-2112.00;3803800;-2000.00;-6;3827821;-2120.00;6065854;-10.00;
;51427233;1;;409;;409;;21;-1192895133;3795056;-2112.00;3801600;-2200.00;-6;3825703;-2118.00;6065843;-11.00;
;51427234;1;;409;;409;;21;-1192895133;3792944;-2112.00;3799600;-2000.00;-6;3823585;-2118.00;6065833;-10.00;
;51427235;1;;409;;409;;21;-1192895133;3790832;-2112.00;3797400;-2200.00;-6;3821464;-2121.00;6065822;-11.00;
;51427236;1;;409;;409;;21;-1192895133;3788720;-2112.00;3795400;-2000.00;-6;3819343;-2121.00;6065812;-10.00;
;51427237;1;;409;;409;;21;-1192895133;3786608;-2112.00;3793200;-2200.00;-6;3817219;-2124.00;6065801;-11.00;
;51427238;1;;409;;409;;21;-1192895133;3784496;-2112.00;3791000;-2200.00;-7;3815094;-2125.00;6065790;-11.00;
;51427239;1;;409;;409;;21;-1192895133;3782384;-2112.00;3789000;-2000.00;-6;3812965;-2129.00;6065780;-10.00;
;51427240;1;;409;;409;;21;-1192895133;3780272;-2112.00;3786800;-2200.00;-6;3810835;-2130.00;6065769;-11.00;
;51427241;1;;409;;409;;21;-1192895133;3778160;-2112.00;3784600;-2200.00;-6;3808706;-2129.00;6065758;-11.00;
;51427242;1;;409;;409;;21;-1192895133;3776048;-2112.00;3782600;-2000.00;-5;3806585;-2121.00;6065748;-10.00;
;51427243;1;;409;;409;;21;-1192895133;3773936;-2112.00;3780400;-2200.00;-6;3804469;-2116.00;6065737;-11.00;
;51427244;1;;409;;409;;21;-1192895133;3771824;-2112.00;3778400;-2000.00;-6;3802348;-2121.00;6065727;-10.00;
;51427245;1;;409;;409;;21;-1192895133;3769712;-2112.00;3776200;-2200.00;-6;3800221;-2127.00;6065716;-11.00;
;51427246;1;;409;;409;;21;-1192895133;3767600;-2112.00;3774200;-2000.00;-6;3798109;-2112.00;6065706;-10.00;
;51427247;1;;409;;409;;21;-1192895133;3765488;-2112.00;3772000;-2200.00;-6;3795989;-2120.00;6065695;-11.00;
;51427248;1;;409;;409;;21;-1192895133;3763376;-2112.00;3770000;-2000.00;-7;3793864;-2125.00;6065685;-10.00;
;51427249;1;;409;;409;;21;-1192895133;3761264;-2112.00;3767800;-2200.00;-6;3791738;-2126.00;6065674;-11.00;
;51427250;1;;409;;409;;21;-1192895133;3759152;-2112.00;3765800;-2000.00;-6;3789614;-2124.00;6065664;-10.00;
;51427251;1;;409;;409;;21;-1192895133;3757040;-2112.00;3763600;-2200.00;-6;3787489;-2125.00;6065653;-11.00;
;51427252;1;;409;;409;;21;-1192895133;3754928;-2112.00;3761400;-2200.00;-7;3785366;-2123.00;6065642;-11.00;
;51427253;1;;409;;409;;21;-1192895133;3752816;-2112.00;3759400;-2000.00;-6;3783237;-2129.00;6065632;-10.00;
;51427254;1;;409;;409;;21;-1192895133;3750704;-2112.00;3757200;-2200.00;-6;3781109;-2128.00;6065621;-11.00;
;51427255;1;;409;;409;;21;-1192895133;3748592;-2112.00;3755200;-2000.00;-6;3778979;-2130.00;6065611;-10.00;
;51427256;1;;409;;409;;21;-1192895133;3746480;-2112.00;3753000;-2200.00;-5;3776853;-2126.00;6065600;-11.00;
;51427257;1;;409;;409;;21;-1192895133;3744368;-2112.00;3751000;-2000.00;-6;3774730;-2123.00;6065590;-10.00;
;51427258;1;;409;;409;;21;-1192895133;3742256;-2112.00;3748800;-2200.00;-6;3772603;-2127.00;6065579;-11.00;
;51427259;1;;409;;409;;21;-1192895133;3740144;-2112.00;3746600;-2200.00;-6;3770476;-2127.00;6065568;-11.00;
;51427260;1;;409;;409;;21;-1192895133;3738032;-2112.00;3744400;-2200.00;-6;3768346;-2130.00;6065557;-11.00;
;51427261;1;;409;;409;;21;-1192895133;3735920;-2112.00;3742400;-2000.00;-6;3766213;-2133.00;6065547;-10.00;
;51427262;1;;409;;409;;21;-1192895133;3733808;-2112.00;3740200;-2200.00;-5;3764078;-2135.00;6065536;-11.00;
;51427263;1;;409;;409;;21;-1192895133;3731696;-2112.00;3738200;-2000.00;-5;3761954;-2124.00;6065526;-10.00;
;51427264;1;;409;;409;;21;-1192895133;3729584;-2112.00;3736000;-2200.00;-5;3759842;-2112.00;6065515;-11.00;
;51427265;1;;409;;409;;21;-1192895133;3727472;-2112.00;3734000;-2000.00;-6;3757730;-2112.00;6065505;-10.00;
