+-----------------------------------------------------------------------+
| TRACE AXES      type machine: ROBOMAC          no: 513583             |
+-----------------------------------------------------------------------+

Wed Mar 22 17:55:35 2017

Trigger time : 64735157

;Time;interpol;;Eana14;;Eana15;;mode 0;m_pos 0;des_pos 0;des_speed 0;x1r 0;r_speed 0;couple 0;pos_mot 0;mot_speed 0;pos_ext 0;ext_speed 0;
;64735585;1;;409;;409;;21;-432778676;4161104;-2112.00;4167800;-2200.00;-4;4216126;-2128.00;2207322;-11.00;
;64735586;1;;409;;409;;21;-432778676;4158992;-2112.00;4165800;-2000.00;-5;4213998;-2128.00;2207312;-10.00;
;64735587;1;;409;;409;;21;-432778676;4156880;-2112.00;4163600;-2200.00;-4;4211870;-2128.00;2207301;-11.00;
;64735588;1;;409;;409;;21;-432778676;4154768;-2112.00;4161400;-2200.00;-5;4209743;-2127.00;2207290;-11.00;
;64735589;1;;409;;409;;21;-432778676;4152656;-2112.00;4159400;-2000.00;-5;4207612;-2131.00;2207280;-10.00;
;64735590;1;;409;;409;;21;-432778676;4150544;-2112.00;4157200;-2200.00;-5;4205479;-2133.00;2207269;-11.00;
;64735591;1;;409;;409;;21;-432778676;4148432;-2112.00;4155200;-2000.00;-5;4203342;-2137.00;2207259;-10.00;
;64735592;1;;409;;409;;21;-432778676;4146320;-2112.00;4153000;-2200.00;-4;4201213;-2129.00;2207248;-11.00;
;64735593;1;;409;;409;;21;-432778676;4144208;-2112.00;4150800;-2200.00;-5;4199085;-2128.00;2207237;-11.00;
;64735594;1;;409;;409;;21;-432778676;4142096;-2112.00;4148800;-2000.00;-4;4196950;-2135.00;2207227;-10.00;
;64735595;1;;409;;409;;21;-432778676;4139984;-2112.00;4146600;-2200.00;-5;4194810;-2140.00;2207216;-11.00;
;64735596;1;;409;;409;;21;-432778676;4137872;-2112.00;4144600;-2000.00;-4;4192668;-2142.00;2207206;-10.00;
;64735597;1;;409;;409;;21;-432778676;4135760;-2112.00;4142400;-2200.00;-3;4190534;-2134.00;2207195;-11.00;
;64735598;1;;409;;409;;21;-432778676;4133648;-2112.00;4140400;-2000.00;-4;4188405;-2129.00;2207185;-10.00;
;64735599;1;;409;;409;;21;-432778676;4131536;-2112.00;4138200;-2200.00;-4;4186279;-2126.00;2207174;-11.00;
;64735600;1;;409;;409;;21;-432778676;4129424;-2112.00;4136200;-2000.00;-5;4184153;-2126.00;2207164;-10.00;
;64735601;1;;409;;409;;21;-432778676;4127312;-2112.00;4134000;-2200.00;-4;4182023;-2130.00;2207153;-11.00;
;64735602;1;;409;;409;;21;-432778676;4125200;-2112.00;4132000;-2000.00;-5;4179889;-2134.00;2207143;-10.00;
;64735603;1;;409;;409;;21;-432778676;4123088;-2112.00;4129800;-2200.00;-4;4177751;-2138.00;2207132;-11.00;
;64735604;1;;409;;409;;21;-432778676;4120976;-2112.00;4127800;-2000.00;-5;4175617;-2134.00;2207122;-10.00;
;64735605;1;;409;;409;;21;-432778676;4118864;-2112.00;4125600;-2200.00;-4;4173481;-2136.00;2207111;-11.00;
;64735606;1;;409;;409;;21;-432778676;4116752;-2112.00;4123400;-2200.00;-5;4171344;-2137.00;2207100;-11.00;
;64735607;1;;409;;409;;21;-432778676;4114640;-2112.00;4121400;-2000.00;-4;4169204;-2140.00;2207090;-10.00;
;64735608;1;;409;;409;;21;-432778676;4112528;-2112.00;4119200;-2200.00;-5;4167065;-2139.00;2207079;-11.00;
;64735609;1;;409;;409;;21;-432778676;4110416;-2112.00;4117000;-2200.00;-4;4164922;-2143.00;2207068;-11.00;
;64735610;1;;409;;409;;21;-432778676;4108304;-2112.00;4115000;-2000.00;-3;4162789;-2133.00;2207058;-10.00;
;64735611;1;;409;;409;;21;-432778676;4106192;-2112.00;4112800;-2200.00;-4;4160659;-2130.00;2207047;-11.00;
;64735612;1;;409;;409;;21;-432778676;4104080;-2112.00;4110800;-2000.00;-4;4158527;-2132.00;2207037;-10.00;
;64735613;1;;409;;409;;21;-432778676;4101968;-2112.00;4108600;-2200.00;-4;4156401;-2126.00;2207026;-11.00;
;64735614;1;;409;;409;;21;-432778676;4099856;-2112.00;4106600;-2000.00;-4;4154275;-2126.00;2207016;-10.00;
;64735615;1;;409;;409;;21;-432778676;4097744;-2112.00;4104400;-2200.00;-4;4152144;-2131.00;2207005;-11.00;
;64735616;1;;409;;409;;21;-432778676;4095632;-2112.00;4102400;-2000.00;-5;4150012;-2132.00;2206995;-10.00;
;64735617;1;;409;;409;;21;-432778676;4093520;-2112.00;4100200;-2200.00;-4;4147877;-2135.00;2206984;-11.00;
;64735618;1;;409;;409;;21;-432778676;4091408;-2112.00;4098200;-2000.00;-4;4145743;-2134.00;2206974;-10.00;
;64735619;1;;409;;409;;21;-432778676;4089296;-2112.00;4096000;-2200.00;-4;4143608;-2135.00;2206963;-11.00;
;64735620;1;;409;;409;;21;-432778676;4087184;-2112.00;4094000;-2000.00;-4;4141475;-2133.00;2206953;-10.00;
;64735621;1;;409;;409;;21;-432778676;4085072;-2112.00;4091800;-2200.00;-4;4139342;-2133.00;2206942;-11.00;
;64735622;1;;409;;409;;21;-432778676;4082960;-2112.00;4089800;-2000.00;-5;4137208;-2134.00;2206932;-10.00;
;64735623;1;;409;;409;;21;-432778676;4080848;-2112.00;4087600;-2200.00;-4;4135071;-2137.00;2206921;-11.00;
;64735624;1;;409;;409;;21;-432778676;4078736;-2112.00;4085600;-2000.00;-5;4132932;-2139.00;2206911;-10.00;
;64735625;1;;409;;409;;21;-432778676;4076624;-2112.00;4083400;-2200.00;-4;4130793;-2139.00;2206900;-11.00;
;64735626;1;;409;;409;;21;-432778676;4074512;-2112.00;4081400;-2000.00;-4;4128655;-2138.00;2206890;-10.00;
;64735627;1;;409;;409;;21;-432778676;4072400;-2112.00;4079200;-2200.00;-4;4126516;-2139.00;2206879;-11.00;
;64735628;1;;409;;409;;21;-432778676;4070288;-2112.00;4077000;-2200.00;-5;4124377;-2139.00;2206868;-11.00;
;64735629;1;;409;;409;;21;-432778676;4068176;-2112.00;4075000;-2000.00;-4;4122236;-2141.00;2206858;-10.00;
;64735630;1;;409;;409;;21;-432778676;4066064;-2112.00;4072800;-2200.00;-5;4120094;-2142.00;2206847;-11.00;
;64735631;1;;409;;409;;21;-432778676;4063952;-2112.00;4070800;-2000.00;-4;4117951;-2143.00;2206837;-10.00;
;64735632;1;;409;;409;;21;-432778676;4061840;-2112.00;4068600;-2200.00;-3;4115813;-2138.00;2206826;-11.00;
;64735633;1;;409;;409;;21;-432778676;4059728;-2112.00;4066600;-2000.00;-4;4113679;-2134.00;2206816;-10.00;
;64735634;1;;409;;409;;21;-432778676;4057616;-2112.00;4064400;-2200.00;-4;4111545;-2134.00;2206805;-11.00;
;64735635;1;;409;;409;;21;-432778676;4055504;-2112.00;4062200;-2200.00;-5;4109412;-2133.00;2206794;-11.00;
;64735636;1;;409;;409;;21;-432778676;4053392;-2112.00;4060200;-2000.00;-4;4107276;-2136.00;2206784;-10.00;
;64735637;1;;409;;409;;21;-432778676;4051280;-2112.00;4058000;-2200.00;-5;4105138;-2138.00;2206773;-11.00;
;64735638;1;;409;;409;;21;-432778676;4049168;-2112.00;4055800;-2200.00;-4;4102997;-2141.00;2206762;-11.00;
;64735639;1;;409;;409;;21;-432778676;4047056;-2112.00;4053800;-2000.00;-4;4100864;-2133.00;2206752;-10.00;
;64735640;1;;409;;409;;21;-432778676;4044944;-2112.00;4051600;-2200.00;-4;4098733;-2131.00;2206741;-11.00;
;64735641;1;;409;;409;;21;-432778676;4042832;-2112.00;4049600;-2000.00;-4;4096597;-2136.00;2206731;-10.00;
;64735642;1;;409;;409;;21;-432778676;4040720;-2112.00;4047400;-2200.00;-4;4094461;-2136.00;2206720;-11.00;
;64735643;1;;409;;409;;21;-432778676;4038608;-2112.00;4045400;-2000.00;-4;4092327;-2134.00;2206710;-10.00;
;64735644;1;;409;;409;;21;-432778676;4036496;-2112.00;4043200;-2200.00;-4;4090192;-2135.00;2206699;-11.00;
;64735645;1;;409;;409;;21;-432778676;4034384;-2112.00;4041000;-2200.00;-4;4088058;-2134.00;2206688;-11.00;
;64735646;1;;409;;409;;21;-432778676;4032272;-2112.00;4039000;-2000.00;-4;4085924;-2134.00;2206678;-10.00;
;64735647;1;;409;;409;;21;-432778676;4030160;-2112.00;4036800;-2200.00;-5;4083793;-2131.00;2206667;-11.00;
;64735648;1;;409;;409;;21;-432778676;4028048;-2112.00;4034800;-2000.00;-4;4081658;-2135.00;2206657;-10.00;
;64735649;1;;409;;409;;21;-432778676;4025936;-2112.00;4032600;-2200.00;-4;4079525;-2133.00;2206646;-11.00;
;64735650;1;;409;;409;;21;-432778676;4023824;-2112.00;4030600;-2000.00;-5;4077403;-2122.00;2206636;-10.00;
;64735651;1;;409;;409;;21;-432778676;4021712;-2112.00;4028400;-2200.00;-4;4075274;-2129.00;2206625;-11.00;
;64735652;1;;409;;409;;21;-432778676;4019600;-2112.00;4026200;-2200.00;-5;4073140;-2134.00;2206614;-11.00;
;64735653;1;;409;;409;;21;-432778676;4017488;-2112.00;4024200;-2000.00;-4;4071001;-2139.00;2206604;-10.00;
;64735654;1;;409;;409;;21;-432778676;4015376;-2112.00;4022000;-2200.00;-4;4068864;-2137.00;2206593;-11.00;
;64735655;1;;409;;409;;21;-432778676;4013264;-2112.00;4020000;-2000.00;-4;4066729;-2135.00;2206583;-10.00;
;64735656;1;;409;;409;;21;-432778676;4011152;-2112.00;4017800;-2200.00;-3;4064602;-2127.00;2206572;-11.00;
;64735657;1;;409;;409;;21;-432778676;4009040;-2112.00;4015800;-2000.00;-4;4062480;-2122.00;2206562;-10.00;
;64735658;1;;409;;409;;21;-432778676;4006928;-2112.00;4013600;-2200.00;-4;4060355;-2125.00;2206551;-11.00;
;64735659;1;;409;;409;;21;-432778676;4004816;-2112.00;4011600;-2000.00;-5;4058224;-2131.00;2206541;-10.00;
;64735660;1;;409;;409;;21;-432778676;4002704;-2112.00;4009400;-2200.00;-4;4056086;-2138.00;2206530;-11.00;
;64735661;1;;409;;409;;21;-432778676;4000592;-2112.00;4007400;-2000.00;-5;4053948;-2138.00;2206520;-10.00;
;64735662;1;;409;;409;;21;-432778676;3998480;-2112.00;4005200;-2200.00;-4;4051811;-2137.00;2206509;-11.00;
;64735663;1;;409;;409;;21;-432778676;3996368;-2112.00;4003000;-2200.00;-4;4049678;-2133.00;2206498;-11.00;
;64735664;1;;409;;409;;21;-432778676;3994256;-2112.00;4001000;-2000.00;-4;4047544;-2134.00;2206488;-10.00;
;64735665;1;;409;;409;;21;-432778676;3992144;-2112.00;3998800;-2200.00;-5;4045411;-2133.00;2206477;-11.00;
;64735666;1;;409;;409;;21;-432778676;3990032;-2112.00;3996800;-2000.00;-4;4043275;-2136.00;2206467;-10.00;
;64735667;1;;409;;409;;21;-432778676;3987920;-2112.00;3994600;-2200.00;-4;4041146;-2129.00;2206456;-11.00;
;64735668;1;;409;;409;;21;-432778676;3985808;-2112.00;3992600;-2000.00;-4;4039020;-2126.00;2206446;-10.00;
;64735669;1;;409;;409;;21;-432778676;3983696;-2112.00;3990400;-2200.00;-4;4036888;-2132.00;2206435;-11.00;
;64735670;1;;409;;409;;21;-432778676;3981584;-2112.00;3988200;-2200.00;-5;4034752;-2136.00;2206424;-11.00;
;64735671;1;;409;;409;;21;-432778676;3979472;-2112.00;3986200;-2000.00;-4;4032612;-2140.00;2206414;-10.00;
;64735672;1;;409;;409;;21;-432778676;3977360;-2112.00;3984200;-2000.00;-4;4030472;-2140.00;2206404;-10.00;
;64735673;1;;409;;409;;21;-432778676;3975248;-2112.00;3982000;-2200.00;-4;4028331;-2141.00;2206393;-11.00;
;64735674;1;;409;;409;;21;-432778676;3973136;-2112.00;3980000;-2000.00;-3;4026198;-2133.00;2206383;-10.00;
;64735675;1;;409;;409;;21;-432778676;3971024;-2112.00;3977800;-2200.00;-4;4024075;-2123.00;2206372;-11.00;
;64735676;1;;409;;409;;21;-432778676;3968912;-2112.00;3975800;-2000.00;-5;4021941;-2134.00;2206362;-10.00;
;64735677;1;;409;;409;;21;-432778676;3966800;-2112.00;3973600;-2200.00;-4;4019798;-2143.00;2206351;-11.00;
;64735678;1;;409;;409;;21;-432778676;3964688;-2112.00;3971600;-2000.00;-5;4017651;-2147.00;2206341;-10.00;
;64735679;1;;409;;409;;21;-432778676;3962576;-2112.00;3969400;-2200.00;-4;4015507;-2144.00;2206330;-11.00;
;64735680;1;;409;;409;;21;-432778676;3960464;-2112.00;3967200;-2200.00;-4;4013366;-2141.00;2206319;-11.00;
;64735681;1;;409;;409;;21;-432778676;3958352;-2112.00;3965200;-2000.00;-4;4011227;-2139.00;2206309;-10.00;
;64735682;1;;409;;409;;21;-432778676;3956240;-2112.00;3963000;-2200.00;-5;4009086;-2141.00;2206298;-11.00;
;64735683;1;;409;;409;;21;-432778676;3954128;-2112.00;3961000;-2000.00;-4;4006942;-2144.00;2206288;-10.00;
;64735684;1;;409;;409;;21;-432778676;3952016;-2112.00;3958800;-2200.00;-4;4004805;-2137.00;2206277;-11.00;
;64735685;1;;409;;409;;21;-432778676;3949904;-2112.00;3956600;-2200.00;-4;4002668;-2137.00;2206266;-11.00;
;64735686;1;;409;;409;;21;-432778676;3947792;-2112.00;3954600;-2000.00;-4;4000529;-2139.00;2206256;-10.00;
;64735687;1;;409;;409;;21;-432778676;3945680;-2112.00;3952400;-2200.00;-4;3998389;-2140.00;2206245;-11.00;
;64735688;1;;409;;409;;21;-432778676;3943568;-2112.00;3950400;-2000.00;-4;3996249;-2140.00;2206235;-10.00;
;64735689;1;;409;;409;;21;-432778676;3941456;-2112.00;3948200;-2200.00;-3;3994117;-2132.00;2206224;-11.00;
;64735690;1;;409;;409;;21;-432778676;3939344;-2112.00;3946200;-2000.00;-4;3991991;-2126.00;2206214;-10.00;
;64735691;1;;409;;409;;21;-432778676;3937232;-2112.00;3944000;-2200.00;-4;3989862;-2129.00;2206203;-11.00;
;64735692;1;;409;;409;;21;-432778676;3935120;-2112.00;3941800;-2200.00;-5;3987732;-2130.00;2206192;-11.00;
;64735693;1;;409;;409;;21;-432778676;3933008;-2112.00;3939800;-2000.00;-4;3985595;-2137.00;2206182;-10.00;
;64735694;1;;409;;409;;21;-432778676;3930896;-2112.00;3937600;-2200.00;-5;3983452;-2143.00;2206171;-11.00;
;64735695;1;;409;;409;;21;-432778676;3928784;-2112.00;3935400;-2200.00;-4;3981305;-2147.00;2206160;-11.00;
;64735696;1;;409;;409;;21;-432778676;3926672;-2112.00;3933400;-2000.00;-3;3979166;-2139.00;2206150;-10.00;
;64735697;1;;409;;409;;21;-432778676;3924560;-2112.00;3931200;-2200.00;-4;3977034;-2132.00;2206139;-11.00;
;64735698;1;;409;;409;;21;-432778676;3922448;-2112.00;3929200;-2000.00;-4;3974900;-2134.00;2206129;-10.00;
;64735699;1;;409;;409;;21;-432778676;3920336;-2112.00;3927000;-2200.00;-3;3972771;-2129.00;2206118;-11.00;
;64735700;1;;409;;409;;21;-432778676;3918224;-2112.00;3925000;-2000.00;-4;3970646;-2125.00;2206108;-10.00;
;64735701;1;;409;;409;;21;-432778676;3916112;-2112.00;3922800;-2200.00;-4;3968518;-2128.00;2206097;-11.00;
;64735702;1;;409;;409;;21;-432778676;3914000;-2112.00;3920600;-2200.00;-5;3966389;-2129.00;2206086;-11.00;
;64735703;1;;409;;409;;21;-432778676;3911888;-2112.00;3918600;-2000.00;-4;3964253;-2136.00;2206076;-10.00;
;64735704;1;;409;;409;;21;-432778676;3909776;-2112.00;3916600;-2000.00;-5;3962118;-2135.00;2206066;-10.00;
;64735705;1;;409;;409;;21;-432778676;3907664;-2112.00;3914400;-2200.00;-4;3959987;-2131.00;2206055;-11.00;
;64735706;1;;409;;409;;21;-432778676;3905552;-2112.00;3912200;-2200.00;-4;3957863;-2124.00;2206044;-11.00;
;64735707;1;;409;;409;;21;-432778676;3903440;-2112.00;3910200;-2000.00;-4;3955738;-2125.00;2206034;-10.00;
;64735708;1;;409;;409;;21;-432778676;3901328;-2112.00;3908000;-2200.00;-5;3953598;-2140.00;2206023;-11.00;
;64735709;1;;409;;409;;21;-432778676;3899216;-2112.00;3905800;-2200.00;-4;3951452;-2146.00;2206012;-11.00;
;64735710;1;;409;;409;;21;-432778676;3897104;-2112.00;3903600;-2200.00;-3;3949315;-2137.00;2206001;-11.00;
;64735711;1;;409;;409;;21;-432778676;3894992;-2112.00;3901600;-2000.00;-4;3947184;-2131.00;2205991;-10.00;
;64735712;1;;409;;409;;21;-432778676;3892880;-2112.00;3899400;-2200.00;-4;3945053;-2131.00;2205980;-11.00;
;64735713;1;;409;;409;;21;-432778676;3890768;-2112.00;3897400;-2000.00;-4;3942928;-2125.00;2205970;-10.00;
;64735714;1;;409;;409;;21;-432778676;3888656;-2112.00;3895200;-2200.00;-3;3940813;-2115.00;2205959;-11.00;
;64735715;1;;409;;409;;21;-432778676;3886544;-2112.00;3893000;-2200.00;-4;3938701;-2112.00;2205948;-11.00;
;64735716;1;;409;;409;;21;-432778676;3884432;-2112.00;3891000;-2000.00;-5;3936582;-2119.00;2205938;-10.00;
;64735717;1;;409;;409;;21;-432778676;3882320;-2112.00;3889000;-2000.00;-5;3934445;-2137.00;2205928;-10.00;
;64735718;1;;409;;409;;21;-432778676;3880208;-2112.00;3886800;-2200.00;-4;3932320;-2125.00;2205917;-11.00;
;64735719;1;;409;;409;;21;-432778676;3878096;-2112.00;3884800;-2000.00;-4;3930199;-2121.00;2205907;-10.00;
;64735720;1;;409;;409;;21;-432778676;3875984;-2112.00;3882600;-2200.00;-4;3928082;-2117.00;2205896;-11.00;
;64735721;1;;409;;409;;21;-432778676;3873872;-2112.00;3880600;-2000.00;-5;3925957;-2125.00;2205886;-10.00;
;64735722;1;;409;;409;;21;-432778676;3871760;-2112.00;3878400;-2200.00;-5;3923820;-2137.00;2205875;-11.00;
;64735723;1;;409;;409;;21;-432778676;3869648;-2112.00;3876200;-2200.00;-5;3921684;-2136.00;2205864;-11.00;
;64735724;1;;409;;409;;21;-432778676;3867536;-2112.00;3874200;-2000.00;-4;3919545;-2139.00;2205854;-10.00;
;64735725;1;;409;;409;;21;-432778676;3865424;-2112.00;3872000;-2200.00;-4;3917411;-2134.00;2205843;-11.00;
;64735726;1;;409;;409;;21;-432778676;3863312;-2112.00;3870000;-2000.00;-4;3915277;-2134.00;2205833;-10.00;
;64735727;1;;409;;409;;21;-432778676;3861200;-2112.00;3867800;-2200.00;-3;3913150;-2127.00;2205822;-11.00;
;64735728;1;;409;;409;;21;-432778676;3859088;-2112.00;3865800;-2000.00;-4;3911030;-2120.00;2205812;-10.00;
;64735729;1;;409;;409;;21;-432778676;3856976;-2112.00;3863600;-2200.00;-4;3908904;-2126.00;2205801;-11.00;
;64735730;1;;409;;409;;21;-432778676;3854864;-2112.00;3861600;-2000.00;-5;3906773;-2131.00;2205791;-10.00;
;64735731;1;;409;;409;;21;-432778676;3852752;-2112.00;3859400;-2200.00;-4;3904639;-2134.00;2205780;-11.00;
;64735732;1;;409;;409;;21;-432778676;3850640;-2112.00;3857400;-2000.00;-5;3902506;-2133.00;2205770;-10.00;
;64735733;1;;409;;409;;21;-432778676;3848528;-2112.00;3855400;-2000.00;-4;3900377;-2129.00;2205760;-10.00;
;64735734;1;;409;;409;;21;-432778676;3846416;-2112.00;3853200;-2200.00;-5;3898247;-2130.00;2205749;-11.00;
;64735735;1;;409;;409;;21;-432778676;3844304;-2112.00;3851200;-2000.00;-4;3896115;-2132.00;2205739;-10.00;
;64735736;1;;409;;409;;21;-432778676;3842192;-2112.00;3849000;-2200.00;-5;3893985;-2130.00;2205728;-11.00;
;64735737;1;;409;;409;;21;-432778676;3840080;-2112.00;3847000;-2000.00;-5;3891841;-2144.00;2205718;-10.00;
;64735738;1;;409;;409;;21;-432778676;3837968;-2112.00;3844800;-2200.00;-4;3889690;-2151.00;2205707;-11.00;
;64735739;1;;409;;409;;21;-432778676;3835856;-2112.00;3842600;-2200.00;-4;3887539;-2151.00;2205696;-11.00;
;64735740;1;;409;;409;;21;-432778676;3833744;-2112.00;3840600;-2000.00;-3;3885393;-2146.00;2205686;-10.00;
;64735741;1;;409;;409;;21;-432778676;3831632;-2112.00;3838400;-2200.00;-4;3883250;-2143.00;2205675;-11.00;
;64735742;1;;409;;409;;21;-432778676;3829520;-2112.00;3836400;-2000.00;-4;3881109;-2141.00;2205665;-10.00;
;64735743;1;;409;;409;;21;-432778676;3827408;-2112.00;3834200;-2200.00;-3;3878974;-2135.00;2205654;-11.00;
;64735744;1;;409;;409;;21;-432778676;3825296;-2112.00;3832000;-2200.00;-4;3876841;-2133.00;2205643;-11.00;
;64735745;1;;409;;409;;21;-432778676;3823184;-2112.00;3830000;-2000.00;-4;3874703;-2138.00;2205633;-10.00;
;64735746;1;;409;;409;;21;-432778676;3821072;-2112.00;3827800;-2200.00;-4;3872565;-2138.00;2205622;-11.00;
;64735747;1;;409;;409;;21;-432778676;3818960;-2112.00;3825800;-2000.00;-4;3870428;-2137.00;2205612;-10.00;
;64735748;1;;409;;409;;21;-432778676;3816848;-2112.00;3823600;-2200.00;-4;3868298;-2130.00;2205601;-11.00;
;64735749;1;;409;;409;;21;-432778676;3814736;-2112.00;3821400;-2200.00;-5;3866170;-2128.00;2205590;-11.00;
;64735750;1;;409;;409;;21;-432778676;3812624;-2112.00;3819400;-2000.00;-4;3864034;-2136.00;2205580;-10.00;
;64735751;1;;409;;409;;21;-432778676;3810512;-2112.00;3817200;-2200.00;-5;3861896;-2138.00;2205569;-11.00;
;64735752;1;;409;;409;;21;-432778676;3808400;-2112.00;3815000;-2200.00;-4;3859750;-2146.00;2205558;-11.00;
;64735753;1;;409;;409;;21;-432778676;3806288;-2112.00;3813000;-2000.00;-3;3857613;-2137.00;2205548;-10.00;
;64735754;1;;409;;409;;21;-432778676;3804176;-2112.00;3810800;-2200.00;-4;3855481;-2132.00;2205537;-11.00;
;64735755;1;;409;;409;;21;-432778676;3802064;-2112.00;3808800;-2000.00;-4;3853349;-2132.00;2205527;-10.00;
;64735756;1;;409;;409;;21;-432778676;3799952;-2112.00;3806600;-2200.00;-4;3851226;-2123.00;2205516;-11.00;
;64735757;1;;409;;409;;21;-432778676;3797840;-2112.00;3804600;-2000.00;-5;3849103;-2123.00;2205506;-10.00;
;64735758;1;;409;;409;;21;-432778676;3795728;-2112.00;3802400;-2200.00;-4;3846979;-2124.00;2205495;-11.00;
;64735759;1;;409;;409;;21;-432778676;3793616;-2112.00;3800200;-2200.00;-5;3844855;-2124.00;2205484;-11.00;
;64735760;1;;409;;409;;21;-432778676;3791504;-2112.00;3798200;-2000.00;-5;3842725;-2130.00;2205474;-10.00;
;64735761;1;;409;;409;;21;-432778676;3789392;-2112.00;3796200;-2000.00;-5;3840592;-2133.00;2205464;-10.00;
;64735762;1;;409;;409;;21;-432778676;3787280;-2112.00;3794000;-2200.00;-4;3838456;-2136.00;2205453;-11.00;
;64735763;1;;409;;409;;21;-432778676;3785168;-2112.00;3791800;-2200.00;-4;3836327;-2129.00;2205442;-11.00;
;64735764;1;;409;;409;;21;-432778676;3783056;-2112.00;3789800;-2000.00;-4;3834201;-2126.00;2205432;-10.00;
;64735765;1;;409;;409;;21;-432778676;3780944;-2112.00;3787600;-2200.00;-5;3832062;-2139.00;2205421;-11.00;
;64735766;1;;409;;409;;21;-432778676;3778832;-2112.00;3785600;-2000.00;-4;3829917;-2145.00;2205411;-10.00;
;64735767;1;;409;;409;;21;-432778676;3776720;-2112.00;3783400;-2200.00;-4;3827782;-2135.00;2205400;-11.00;
;64735768;1;;409;;409;;21;-432778676;3774608;-2112.00;3781400;-2000.00;-4;3825652;-2130.00;2205390;-10.00;
;64735769;1;;409;;409;;21;-432778676;3772496;-2112.00;3779200;-2200.00;-4;3823524;-2128.00;2205379;-11.00;
;64735770;1;;409;;409;;21;-432778676;3770384;-2112.00;3777000;-2200.00;-5;3821392;-2132.00;2205368;-11.00;
;64735771;1;;409;;409;;21;-432778676;3768272;-2112.00;3775000;-2000.00;-4;3819259;-2133.00;2205358;-10.00;
;64735772;1;;409;;409;;21;-432778676;3766160;-2112.00;3773000;-2000.00;-5;3817123;-2136.00;2205348;-10.00;
;64735773;1;;409;;409;;21;-432778676;3764048;-2112.00;3770800;-2200.00;-4;3814983;-2140.00;2205337;-11.00;
;64735774;1;;409;;409;;21;-432778676;3761936;-2112.00;3768600;-2200.00;-4;3812851;-2132.00;2205326;-11.00;
;64735775;1;;409;;409;;21;-432778676;3759824;-2112.00;3766600;-2000.00;-4;3810722;-2129.00;2205316;-10.00;
;64735776;1;;409;;409;;21;-432778676;3757712;-2112.00;3764400;-2200.00;-5;3808586;-2136.00;2205305;-11.00;
;64735777;1;;409;;409;;21;-432778676;3755600;-2112.00;3762200;-2200.00;-4;3806442;-2144.00;2205294;-11.00;
;64735778;1;;409;;409;;21;-432778676;3753488;-2112.00;3760200;-2000.00;-4;3804304;-2138.00;2205284;-10.00;
;64735779;1;;409;;409;;21;-432778676;3751376;-2112.00;3758000;-2200.00;-4;3802172;-2132.00;2205273;-11.00;
;64735780;1;;409;;409;;21;-432778676;3749264;-2112.00;3756000;-2000.00;-4;3800043;-2129.00;2205263;-10.00;
;64735781;1;;409;;409;;21;-432778676;3747152;-2112.00;3753800;-2200.00;-4;3797923;-2120.00;2205252;-11.00;
;64735782;1;;409;;409;;21;-432778676;3745040;-2112.00;3751800;-2000.00;-5;3795799;-2124.00;2205242;-10.00;
;64735783;1;;409;;409;;21;-432778676;3742928;-2112.00;3749600;-2200.00;-4;3793669;-2130.00;2205231;-11.00;
;64735784;1;;409;;409;;21;-432778676;3740816;-2112.00;3747400;-2200.00;-5;3791536;-2133.00;2205220;-11.00;
;64735785;1;;409;;409;;21;-432778676;3738704;-2112.00;3745400;-2000.00;-4;3789399;-2137.00;2205210;-10.00;
;64735786;1;;409;;409;;21;-432778676;3736592;-2112.00;3743200;-2200.00;-5;3787264;-2135.00;2205199;-11.00;
;64735787;1;;409;;409;;21;-432778676;3734480;-2112.00;3741200;-2000.00;-4;3785125;-2139.00;2205189;-10.00;
;64735788;1;;409;;409;;21;-432778676;3732368;-2112.00;3739000;-2200.00;-3;3782999;-2126.00;2205178;-11.00;
;64735789;1;;409;;409;;21;-432778676;3730256;-2112.00;3737000;-2000.00;-5;3780878;-2121.00;2205168;-10.00;
;64735790;1;;409;;409;;21;-432778676;3728144;-2112.00;3735000;-2000.00;-4;3778752;-2126.00;2205158;-10.00;
;64735791;1;;409;;409;;21;-432778676;3726032;-2112.00;3732800;-2200.00;-5;3776624;-2128.00;2205147;-11.00;
;64735792;1;;409;;409;;21;-432778676;3723920;-2112.00;3730800;-2000.00;-5;3774488;-2136.00;2205137;-10.00;
;64735793;1;;409;;409;;21;-432778676;3721808;-2112.00;3728600;-2200.00;-5;3772352;-2136.00;2205126;-11.00;
;64735794;1;;409;;409;;21;-432778676;3719696;-2112.00;3726600;-2000.00;-5;3770208;-2144.00;2205116;-10.00;
;64735795;1;;409;;409;;21;-432778676;3717584;-2112.00;3724400;-2200.00;-4;3768059;-2149.00;2205105;-11.00;
;64735796;1;;409;;409;;21;-432778676;3715472;-2112.00;3722400;-2000.00;-5;3765913;-2146.00;2205095;-10.00;
;64735797;1;;409;;409;;21;-432778676;3713360;-2112.00;3720200;-2200.00;-4;3763773;-2140.00;2205084;-11.00;
;64735798;1;;409;;409;;21;-432778676;3711248;-2112.00;3718200;-2000.00;-5;3761636;-2137.00;2205074;-10.00;
;64735799;1;;409;;409;;21;-432778676;3709136;-2112.00;3716000;-2200.00;-4;3759494;-2142.00;2205063;-11.00;
