+-----------------------------------------------------------------------+
| TRACE AXES      type machine: ROBOMAC          no: 513583             |
+-----------------------------------------------------------------------+

Mon Mar 20 14:13:51 2017

Trigger time : 51381751

;Time;interpol;;Eana14;;Eana15;;mode 0;m_pos 0;des_pos 0;des_speed 0;x1r 0;r_speed 0;couple 0;pos_mot 0;mot_speed 0;pos_ext 0;ext_speed 0;
;51381959;1;;409;;409;;21;-1191925133;4121359;-5280.00;4137600;-5200.00;-9;4162366;-5289.00;6062673;-26.00;
;51381960;1;;409;;409;;21;-1191925133;4116079;-5280.00;4132200;-5400.00;-9;4157063;-5303.00;6062646;-27.00;
;51381961;1;;409;;409;;21;-1191925133;4110799;-5280.00;4127000;-5200.00;-8;4151756;-5307.00;6062620;-26.00;
;51381962;1;;409;;409;;21;-1191925133;4105519;-5280.00;4121800;-5200.00;-8;4146451;-5305.00;6062594;-26.00;
;51381963;1;;409;;409;;21;-1191925133;4100239;-5280.00;4116400;-5400.00;-8;4141143;-5308.00;6062567;-27.00;
;51381964;1;;409;;409;;21;-1191925133;4094959;-5280.00;4111200;-5200.00;-7;4135834;-5309.00;6062541;-26.00;
;51381965;1;;409;;409;;21;-1191925133;4089679;-5280.00;4106000;-5200.00;-7;4130529;-5305.00;6062515;-26.00;
;51381966;1;;409;;409;;21;-1191925133;4084399;-5280.00;4100800;-5200.00;-8;4125217;-5312.00;6062489;-26.00;
;51381967;1;;409;;409;;21;-1191925133;4079119;-5280.00;4095400;-5400.00;-7;4119905;-5312.00;6062462;-27.00;
;51381968;1;;409;;409;;21;-1191925133;4073839;-5280.00;4090200;-5200.00;-7;4114601;-5304.00;6062436;-26.00;
;51381969;1;;409;;409;;21;-1191925133;4068559;-5280.00;4085000;-5200.00;-8;4109298;-5303.00;6062410;-26.00;
;51381970;1;;409;;409;;21;-1191925133;4063279;-5280.00;4079600;-5400.00;-8;4103995;-5303.00;6062383;-27.00;
;51381971;1;;409;;409;;21;-1191925133;4057999;-5280.00;4074400;-5200.00;-8;4098692;-5303.00;6062357;-26.00;
;51381972;1;;409;;409;;21;-1191925133;4052719;-5280.00;4069000;-5400.00;-8;4093392;-5300.00;6062330;-27.00;
;51381973;1;;409;;409;;21;-1191925133;4047439;-5280.00;4063600;-5400.00;-9;4088082;-5310.00;6062303;-27.00;
;51381974;1;;409;;409;;21;-1191925133;4042159;-5280.00;4058400;-5200.00;-8;4082773;-5309.00;6062277;-26.00;
;51381975;1;;409;;409;;21;-1191925133;4036879;-5280.00;4053000;-5400.00;-8;4077461;-5312.00;6062250;-27.00;
;51381976;1;;409;;409;;21;-1191925133;4031599;-5280.00;4047800;-5200.00;-8;4072150;-5311.00;6062224;-26.00;
;51381977;1;;409;;409;;21;-1191925133;4026319;-5280.00;4042400;-5400.00;-7;4066849;-5301.00;6062197;-27.00;
;51381978;1;;409;;409;;21;-1191925133;4021039;-5280.00;4037200;-5200.00;-8;4061553;-5296.00;6062171;-26.00;
;51381979;1;;409;;409;;21;-1191925133;4015759;-5280.00;4031800;-5400.00;-7;4056259;-5294.00;6062144;-27.00;
;51381980;1;;409;;409;;21;-1191925133;4010479;-5280.00;4026600;-5200.00;-8;4050967;-5292.00;6062118;-26.00;
;51381981;1;;409;;409;;21;-1191925133;4005199;-5280.00;4021400;-5200.00;-7;4045669;-5298.00;6062092;-26.00;
;51381982;1;;409;;409;;21;-1191925133;3999919;-5280.00;4016200;-5200.00;-8;4040373;-5296.00;6062066;-26.00;
;51381983;1;;409;;409;;21;-1191925133;3994639;-5280.00;4010800;-5400.00;-7;4035076;-5297.00;6062039;-27.00;
;51381984;1;;409;;409;;21;-1191925133;3989359;-5280.00;4005600;-5200.00;-8;4029784;-5292.00;6062013;-26.00;
;51381985;1;;409;;409;;21;-1191925133;3984079;-5280.00;4000400;-5200.00;-8;4024489;-5295.00;6061987;-26.00;
;51381986;1;;409;;409;;21;-1191925133;3978799;-5280.00;3995000;-5400.00;-9;4019181;-5308.00;6061960;-27.00;
;51381987;1;;409;;409;;21;-1191925133;3973519;-5280.00;3989800;-5200.00;-8;4013868;-5313.00;6061934;-26.00;
;51381988;1;;409;;409;;21;-1191925133;3968239;-5280.00;3984600;-5200.00;-8;4008557;-5311.00;6061908;-26.00;
;51381989;1;;409;;409;;21;-1191925133;3962959;-5280.00;3979200;-5400.00;-8;4003244;-5313.00;6061881;-27.00;
;51381990;1;;409;;409;;21;-1191925133;3957679;-5280.00;3974000;-5200.00;-7;3997931;-5313.00;6061855;-26.00;
;51381991;1;;409;;409;;21;-1191925133;3952399;-5280.00;3968600;-5400.00;-7;3992625;-5306.00;6061828;-27.00;
;51381992;1;;409;;409;;21;-1191925133;3947119;-5280.00;3963400;-5200.00;-8;3987313;-5312.00;6061802;-26.00;
;51381993;1;;409;;409;;21;-1191925133;3941839;-5280.00;3958000;-5400.00;-7;3982007;-5306.00;6061775;-27.00;
;51381994;1;;409;;409;;21;-1191925133;3936559;-5280.00;3952800;-5200.00;-8;3976708;-5299.00;6061749;-26.00;
;51381995;1;;409;;409;;21;-1191925133;3931279;-5280.00;3947600;-5200.00;-7;3971411;-5297.00;6061723;-26.00;
;51381996;1;;409;;409;;21;-1191925133;3925999;-5280.00;3942200;-5400.00;-8;3966115;-5296.00;6061696;-27.00;
;51381997;1;;409;;409;;21;-1191925133;3920719;-5280.00;3937000;-5200.00;-8;3960820;-5295.00;6061670;-26.00;
;51381998;1;;409;;409;;21;-1191925133;3915439;-5280.00;3931800;-5200.00;-8;3955526;-5294.00;6061644;-26.00;
;51381999;1;;409;;409;;21;-1191925133;3910159;-5280.00;3926400;-5400.00;-9;3950227;-5299.00;6061617;-27.00;
;51382000;1;;409;;409;;21;-1191925133;3904879;-5280.00;3921200;-5200.00;-8;3944928;-5299.00;6061591;-26.00;
;51382001;1;;409;;409;;21;-1191925133;3899599;-5280.00;3915800;-5400.00;-9;3939628;-5300.00;6061564;-27.00;
;51382002;1;;409;;409;;21;-1191925133;3894319;-5280.00;3910600;-5200.00;-9;3934325;-5303.00;6061538;-26.00;
;51382003;1;;409;;409;;21;-1191925133;3889039;-5280.00;3905200;-5400.00;-8;3929015;-5310.00;6061511;-27.00;
;51382004;1;;409;;409;;21;-1191925133;3883759;-5280.00;3900000;-5200.00;-8;3923710;-5305.00;6061485;-26.00;
;51382005;1;;409;;409;;21;-1191925133;3878479;-5280.00;3894600;-5400.00;-7;3918402;-5308.00;6061458;-27.00;
;51382006;1;;409;;409;;21;-1191925133;3873199;-5280.00;3889400;-5200.00;-8;3913096;-5306.00;6061432;-26.00;
;51382007;1;;409;;409;;21;-1191925133;3867919;-5280.00;3884200;-5200.00;-7;3907789;-5307.00;6061406;-26.00;
;51382008;1;;409;;409;;21;-1191925133;3862639;-5280.00;3878800;-5400.00;-7;3902481;-5308.00;6061379;-27.00;
;51382009;1;;409;;409;;21;-1191925133;3857359;-5280.00;3873600;-5200.00;-7;3897176;-5305.00;6061353;-26.00;
;51382010;1;;409;;409;;21;-1191925133;3852079;-5280.00;3868400;-5200.00;-7;3891873;-5303.00;6061327;-26.00;
;51382011;1;;409;;409;;21;-1191925133;3846799;-5280.00;3863200;-5200.00;-8;3886568;-5305.00;6061301;-26.00;
;51382012;1;;409;;409;;21;-1191925133;3841519;-5280.00;3857800;-5400.00;-7;3881265;-5303.00;6061274;-27.00;
;51382013;1;;409;;409;;21;-1191925133;3836239;-5280.00;3852600;-5200.00;-8;3875968;-5297.00;6061248;-26.00;
;51382014;1;;409;;409;;21;-1191925133;3830959;-5280.00;3847400;-5200.00;-8;3870668;-5300.00;6061222;-26.00;
;51382015;1;;409;;409;;21;-1191925133;3825679;-5280.00;3842000;-5400.00;-9;3865363;-5305.00;6061195;-27.00;
;51382016;1;;409;;409;;21;-1191925133;3820399;-5280.00;3836600;-5400.00;-8;3860060;-5303.00;6061168;-27.00;
;51382017;1;;409;;409;;21;-1191925133;3815119;-5280.00;3831400;-5200.00;-8;3854754;-5306.00;6061142;-26.00;
;51382018;1;;409;;409;;21;-1191925133;3809839;-5280.00;3826000;-5400.00;-9;3849436;-5318.00;6061115;-27.00;
;51382019;1;;409;;409;;21;-1191925133;3804559;-5280.00;3820800;-5200.00;-7;3844115;-5321.00;6061089;-26.00;
;51382020;1;;409;;409;;21;-1191925133;3799279;-5280.00;3815400;-5400.00;-7;3838806;-5309.00;6061062;-27.00;
;51382021;1;;409;;409;;21;-1191925133;3793999;-5280.00;3810200;-5200.00;-7;3833510;-5296.00;6061036;-26.00;
;51382022;1;;409;;409;;21;-1191925133;3788719;-5280.00;3804800;-5400.00;-7;3828219;-5291.00;6061009;-27.00;
;51382023;1;;409;;409;;21;-1191925133;3783439;-5280.00;3799600;-5200.00;-8;3822931;-5288.00;6060983;-26.00;
;51382024;1;;409;;409;;21;-1191925133;3778159;-5280.00;3794400;-5200.00;-8;3817638;-5293.00;6060957;-26.00;
;51382025;1;;409;;409;;21;-1191925133;3772879;-5280.00;3789000;-5400.00;-9;3812347;-5291.00;6060930;-27.00;
;51382026;1;;409;;409;;21;-1191925133;3767599;-5280.00;3783800;-5200.00;-8;3807058;-5289.00;6060904;-26.00;
;51382027;1;;409;;409;;21;-1191925133;3762319;-5280.00;3778600;-5200.00;-9;3801771;-5287.00;6060878;-26.00;
;51382028;1;;409;;409;;21;-1191925133;3757039;-5280.00;3773200;-5400.00;-9;3796471;-5300.00;6060851;-27.00;
;51382029;1;;409;;409;;21;-1191925133;3751759;-5280.00;3768000;-5200.00;-8;3791163;-5308.00;6060825;-26.00;
;51382030;1;;409;;409;;21;-1191925133;3746479;-5280.00;3762400;-5600.00;-8;3785854;-5309.00;6060797;-28.00;
;51382031;1;;409;;409;;21;-1191925133;3741199;-5280.00;3757400;-5000.00;-8;3780537;-5317.00;6060772;-25.00;
;51382032;1;;409;;409;;21;-1191925133;3735919;-5280.00;3752200;-5200.00;-7;3775222;-5315.00;6060746;-26.00;
;51382033;1;;409;;409;;21;-1191925133;3730639;-5280.00;3746800;-5400.00;-7;3769913;-5309.00;6060719;-27.00;
;51382034;1;;409;;409;;21;-1191925133;3725359;-5280.00;3741600;-5200.00;-6;3764614;-5299.00;6060693;-26.00;
;51382035;1;;409;;409;;21;-1191925133;3720079;-5280.00;3736400;-5200.00;-8;3759327;-5287.00;6060667;-26.00;
;51382036;1;;409;;409;;21;-1191925133;3714799;-5280.00;3731200;-5200.00;-8;3754027;-5300.00;6060641;-26.00;
;51382037;1;;409;;409;;21;-1191925133;3709519;-5280.00;3725600;-5600.00;-8;3748725;-5302.00;6060613;-28.00;
;51382038;1;;409;;409;;21;-1191925133;3704239;-5280.00;3720400;-5200.00;-8;3743431;-5294.00;6060587;-26.00;
;51382039;1;;409;;409;;21;-1191925133;3698959;-5280.00;3715200;-5200.00;-9;3738134;-5297.00;6060561;-26.00;
;51382040;1;;409;;409;;21;-1191925133;3693679;-5280.00;3709800;-5400.00;-9;3732830;-5304.00;6060534;-27.00;
;51382041;1;;409;;409;;21;-1191925133;3688399;-5280.00;3704400;-5400.00;-7;3727528;-5302.00;6060507;-27.00;
;51382042;1;;409;;409;;21;-1191925133;3683119;-5280.00;3699200;-5200.00;-7;3722241;-5287.00;6060481;-26.00;
;51382043;1;;409;;409;;21;-1191925133;3677839;-5280.00;3693800;-5400.00;-9;3716950;-5291.00;6060454;-27.00;
;51382044;1;;409;;409;;21;-1191925133;3672559;-5280.00;3688600;-5200.00;-8;3711646;-5304.00;6060428;-26.00;
;51382045;1;;409;;409;;21;-1191925133;3667279;-5280.00;3683200;-5400.00;-7;3706342;-5304.00;6060401;-27.00;
;51382046;1;;409;;409;;21;-1191925133;3661999;-5280.00;3678000;-5200.00;-7;3701042;-5300.00;6060375;-26.00;
;51382047;1;;409;;409;;21;-1191925133;3656719;-5280.00;3672800;-5200.00;-7;3695752;-5290.00;6060349;-26.00;
;51382048;1;;409;;409;;21;-1191925133;3651439;-5280.00;3667600;-5200.00;-8;3690471;-5281.00;6060323;-26.00;
;51382049;1;;409;;409;;21;-1191925133;3646159;-5280.00;3662400;-5200.00;-7;3685193;-5278.00;6060297;-26.00;
;51382050;1;;409;;409;;21;-1191925133;3640879;-5280.00;3657200;-5200.00;-8;3679917;-5276.00;6060271;-26.00;
;51382051;1;;409;;409;;21;-1191925133;3635599;-5280.00;3652000;-5200.00;-9;3674635;-5282.00;6060245;-26.00;
;51382052;1;;409;;409;;21;-1191925133;3630319;-5280.00;3646600;-5400.00;-10;3669341;-5294.00;6060218;-27.00;
;51382053;1;;409;;409;;21;-1191925133;3625039;-5280.00;3641200;-5400.00;-9;3664034;-5307.00;6060191;-27.00;
;51382054;1;;409;;409;;21;-1191925133;3619759;-5280.00;3636000;-5200.00;-9;3658711;-5323.00;6060165;-26.00;
;51382055;1;;409;;409;;21;-1191925133;3614479;-5280.00;3630600;-5400.00;-8;3653380;-5331.00;6060138;-27.00;
;51382056;1;;409;;409;;21;-1191925133;3609199;-5280.00;3625400;-5200.00;-7;3648050;-5330.00;6060112;-26.00;
;51382057;1;;409;;409;;21;-1191925133;3603919;-5280.00;3620000;-5400.00;-6;3642735;-5315.00;6060085;-27.00;
;51382058;1;;409;;409;;21;-1191925133;3598639;-5280.00;3614800;-5200.00;-6;3637434;-5301.00;6060059;-26.00;
;51382059;1;;409;;409;;21;-1191925133;3593359;-5280.00;3609600;-5200.00;-6;3632135;-5299.00;6060033;-26.00;
;51382060;1;;409;;409;;21;-1191925133;3588079;-5280.00;3604400;-5200.00;-7;3626841;-5294.00;6060007;-26.00;
;51382061;1;;409;;409;;21;-1191925133;3582799;-5280.00;3599000;-5400.00;-7;3621551;-5290.00;6059980;-27.00;
;51382062;1;;409;;409;;21;-1191925133;3577519;-5280.00;3593800;-5200.00;-8;3616266;-5285.00;6059954;-26.00;
;51382063;1;;409;;409;;21;-1191925133;3572239;-5280.00;3588600;-5200.00;-9;3610977;-5289.00;6059928;-26.00;
;51382064;1;;409;;409;;21;-1191925133;3566959;-5280.00;3583200;-5400.00;-9;3605677;-5300.00;6059901;-27.00;
;51382065;1;;409;;409;;21;-1191925133;3561679;-5280.00;3578000;-5200.00;-8;3600372;-5305.00;6059875;-26.00;
;51382066;1;;409;;409;;21;-1191925133;3556399;-5280.00;3572600;-5400.00;-9;3595070;-5302.00;6059848;-27.00;
;51382067;1;;409;;409;;21;-1191925133;3551119;-5280.00;3567200;-5400.00;-9;3589764;-5306.00;6059821;-27.00;
;51382068;1;;409;;409;;21;-1191925133;3545839;-5280.00;3562000;-5200.00;-8;3584456;-5308.00;6059795;-26.00;
;51382069;1;;409;;409;;21;-1191925133;3540559;-5280.00;3556800;-5200.00;-8;3579149;-5307.00;6059769;-26.00;
;51382070;1;;409;;409;;21;-1191925133;3535279;-5280.00;3551400;-5400.00;-7;3573823;-5326.00;6059742;-27.00;
;51382071;1;;409;;409;;21;-1191925133;3529999;-5280.00;3546000;-5400.00;-7;3568530;-5293.00;6059715;-27.00;
;51382072;1;;409;;409;;21;-1191925133;3524719;-5280.00;3540800;-5200.00;-7;3563236;-5294.00;6059689;-26.00;
;51382073;1;;409;;409;;21;-1191925133;3519439;-5280.00;3535600;-5200.00;-8;3557937;-5299.00;6059663;-26.00;
;51382074;1;;409;;409;;21;-1191925133;3514159;-5280.00;3530400;-5200.00;-7;3552636;-5301.00;6059637;-26.00;
;51382075;1;;409;;409;;21;-1191925133;3508879;-5280.00;3525000;-5400.00;-7;3547344;-5292.00;6059610;-27.00;
;51382076;1;;409;;409;;21;-1191925133;3503599;-5280.00;3519800;-5200.00;-8;3542059;-5285.00;6059584;-26.00;
;51382077;1;;409;;409;;21;-1191925133;3498319;-5280.00;3514600;-5200.00;-8;3536763;-5296.00;6059558;-26.00;
;51382078;1;;409;;409;;21;-1191925133;3493039;-5280.00;3509400;-5200.00;-8;3531456;-5307.00;6059532;-26.00;
;51382079;1;;409;;409;;21;-1191925133;3487759;-5280.00;3504000;-5400.00;-7;3526147;-5309.00;6059505;-27.00;
;51382080;1;;409;;409;;21;-1191925133;3482479;-5280.00;3498800;-5200.00;-8;3520840;-5307.00;6059479;-26.00;
;51382081;1;;409;;409;;21;-1191925133;3477199;-5280.00;3493600;-5200.00;-8;3515532;-5308.00;6059453;-26.00;
;51382082;1;;409;;409;;21;-1191925133;3471919;-5280.00;3488200;-5400.00;-8;3510222;-5310.00;6059426;-27.00;
;51382083;1;;409;;409;;21;-1191925133;3466639;-5280.00;3483000;-5200.00;-7;3504919;-5303.00;6059400;-26.00;
;51382084;1;;409;;409;;21;-1191925133;3461359;-5280.00;3477600;-5400.00;-8;3499618;-5301.00;6059373;-27.00;
;51382085;1;;409;;409;;21;-1191925133;3456079;-5280.00;3472400;-5200.00;-8;3494315;-5303.00;6059347;-26.00;
;51382086;1;;409;;409;;21;-1191925133;3450799;-5280.00;3467000;-5400.00;-7;3489005;-5310.00;6059320;-27.00;
;51382087;1;;409;;409;;21;-1191925133;3445519;-5280.00;3461600;-5400.00;-8;3483694;-5311.00;6059293;-27.00;
;51382088;1;;409;;409;;21;-1191925133;3440239;-5280.00;3456400;-5200.00;-7;3478384;-5310.00;6059267;-26.00;
;51382089;1;;409;;409;;21;-1191925133;3434959;-5280.00;3451200;-5200.00;-8;3473081;-5303.00;6059241;-26.00;
;51382090;1;;409;;409;;21;-1191925133;3429679;-5280.00;3445800;-5400.00;-7;3467783;-5298.00;6059214;-27.00;
;51382091;1;;409;;409;;21;-1191925133;3424399;-5280.00;3440600;-5200.00;-7;3462496;-5287.00;6059188;-26.00;
;51382092;1;;409;;409;;21;-1191925133;3419119;-5280.00;3435200;-5400.00;-8;3457216;-5280.00;6059161;-27.00;
;51382093;1;;409;;409;;21;-1191925133;3413839;-5280.00;3430000;-5200.00;-9;3451922;-5294.00;6059135;-26.00;
;51382094;1;;409;;409;;21;-1191925133;3408559;-5280.00;3424800;-5200.00;-8;3446621;-5301.00;6059109;-26.00;
;51382095;1;;409;;409;;21;-1191925133;3403279;-5280.00;3419400;-5400.00;-8;3441317;-5304.00;6059082;-27.00;
;51382096;1;;409;;409;;21;-1191925133;3397999;-5280.00;3414200;-5200.00;-7;3436016;-5301.00;6059056;-26.00;
;51382097;1;;409;;409;;21;-1191925133;3392719;-5280.00;3409000;-5200.00;-8;3430718;-5298.00;6059030;-26.00;
;51382098;1;;409;;409;;21;-1191925133;3387439;-5280.00;3403600;-5400.00;-8;3425411;-5307.00;6059003;-27.00;
;51382099;1;;409;;409;;21;-1191925133;3382159;-5280.00;3398400;-5200.00;-7;3420101;-5310.00;6058977;-26.00;
;51382100;1;;409;;409;;21;-1191925133;3376879;-5280.00;3393200;-5200.00;-7;3414792;-5309.00;6058951;-26.00;
;51382101;1;;409;;409;;21;-1191925133;3371599;-5280.00;3388000;-5200.00;-8;3409478;-5314.00;6058925;-26.00;
;51382102;1;;409;;409;;21;-1191925133;3366319;-5280.00;3382600;-5400.00;-7;3404166;-5312.00;6058898;-27.00;
;51382103;1;;409;;409;;21;-1191925133;3361039;-5280.00;3377400;-5200.00;-7;3398858;-5308.00;6058872;-26.00;
;51382104;1;;409;;409;;21;-1191925133;3355759;-5280.00;3372200;-5200.00;-7;3393550;-5308.00;6058846;-26.00;
;51382105;1;;409;;409;;21;-1191925133;3350479;-5280.00;3366800;-5400.00;-8;3388241;-5309.00;6058819;-27.00;
;51382106;1;;409;;409;;21;-1191925133;3345199;-5280.00;3361600;-5200.00;-7;3382938;-5303.00;6058793;-26.00;
;51382107;1;;409;;409;;21;-1191925133;3339919;-5280.00;3356200;-5400.00;-8;3377645;-5293.00;6058766;-27.00;
;51382108;1;;409;;409;;21;-1191925133;3334639;-5280.00;3350800;-5400.00;-9;3372338;-5307.00;6058739;-27.00;
;51382109;1;;409;;409;;21;-1191925133;3329359;-5280.00;3345600;-5200.00;-8;3367026;-5312.00;6058713;-26.00;
;51382110;1;;409;;409;;21;-1191925133;3324079;-5280.00;3340200;-5400.00;-8;3361713;-5313.00;6058686;-27.00;
;51382111;1;;409;;409;;21;-1191925133;3318799;-5280.00;3335000;-5200.00;-7;3356402;-5311.00;6058660;-26.00;
;51382112;1;;409;;409;;21;-1191925133;3313519;-5280.00;3329600;-5400.00;-6;3351103;-5299.00;6058633;-27.00;
;51382113;1;;409;;409;;21;-1191925133;3308239;-5280.00;3324400;-5200.00;-7;3345812;-5291.00;6058607;-26.00;
;51382114;1;;409;;409;;21;-1191925133;3302959;-5280.00;3319200;-5200.00;-7;3340516;-5296.00;6058581;-26.00;
;51382115;1;;409;;409;;21;-1191925133;3297679;-5280.00;3314000;-5200.00;-8;3335222;-5294.00;6058555;-26.00;
;51382116;1;;409;;409;;21;-1191925133;3292399;-5280.00;3308800;-5200.00;-7;3329929;-5293.00;6058529;-26.00;
;51382117;1;;409;;409;;21;-1191925133;3287119;-5280.00;3303400;-5400.00;-8;3324641;-5288.00;6058502;-27.00;
;51382118;1;;409;;409;;21;-1191925133;3281839;-5280.00;3298200;-5200.00;-8;3319344;-5297.00;6058476;-26.00;
;51382119;1;;409;;409;;21;-1191925133;3276559;-5280.00;3292800;-5400.00;-9;3314034;-5310.00;6058449;-27.00;
;51382120;1;;409;;409;;21;-1191925133;3271279;-5280.00;3287600;-5200.00;-9;3308714;-5320.00;6058423;-26.00;
;51382121;1;;409;;409;;21;-1191925133;3265999;-5280.00;3282400;-5200.00;-7;3303393;-5321.00;6058397;-26.00;
;51382122;1;;409;;409;;21;-1191925133;3260719;-5280.00;3277000;-5400.00;-7;3298079;-5314.00;6058370;-27.00;
;51382123;1;;409;;409;;21;-1191925133;3255439;-5280.00;3271800;-5200.00;-6;3292765;-5314.00;6058344;-26.00;
;51382124;1;;409;;409;;21;-1191925133;3250159;-5280.00;3266400;-5400.00;-7;3287456;-5309.00;6058317;-27.00;
;51382125;1;;409;;409;;21;-1191925133;3244879;-5280.00;3261200;-5200.00;-7;3282136;-5320.00;6058291;-26.00;
;51382126;1;;409;;409;;21;-1191925133;3239599;-5280.00;3256000;-5200.00;-7;3276817;-5319.00;6058265;-26.00;
;51382127;1;;409;;409;;21;-1191925133;3234319;-5280.00;3250600;-5400.00;-7;3271506;-5311.00;6058238;-27.00;
;51382128;1;;409;;409;;21;-1191925133;3229039;-5280.00;3245400;-5200.00;-6;3266208;-5298.00;6058212;-26.00;
;51382129;1;;409;;409;;21;-1191925133;3223759;-5280.00;3240000;-5400.00;-8;3260921;-5287.00;6058185;-27.00;
;51382130;1;;409;;409;;21;-1191925133;3218479;-5280.00;3234800;-5200.00;-8;3255626;-5295.00;6058159;-26.00;
;51382131;1;;409;;409;;21;-1191925133;3213199;-5280.00;3229600;-5200.00;-8;3250321;-5305.00;6058133;-26.00;
;51382132;1;;409;;409;;21;-1191925133;3207919;-5280.00;3224200;-5400.00;-8;3245015;-5306.00;6058106;-27.00;
;51382133;1;;409;;409;;21;-1191925133;3202639;-5280.00;3219000;-5200.00;-8;3239705;-5310.00;6058080;-26.00;
;51382134;1;;409;;409;;21;-1191925133;3197359;-5280.00;3213600;-5400.00;-8;3234397;-5308.00;6058053;-27.00;
;51382135;1;;409;;409;;21;-1191925133;3192079;-5280.00;3208400;-5200.00;-8;3229086;-5311.00;6058027;-26.00;
;51382136;1;;409;;409;;21;-1191925133;3186799;-5280.00;3203200;-5200.00;-7;3223776;-5310.00;6058001;-26.00;
;51382137;1;;409;;409;;21;-1191925133;3181519;-5280.00;3197800;-5400.00;-8;3218473;-5303.00;6057974;-27.00;
;51382138;1;;409;;409;;21;-1191925133;3176239;-5280.00;3192400;-5400.00;-7;3213158;-5315.00;6057947;-27.00;
;51382139;1;;409;;409;;21;-1191925133;3170959;-5280.00;3187200;-5200.00;-8;3207864;-5294.00;6057921;-26.00;
;51382140;1;;409;;409;;21;-1191925133;3165679;-5280.00;3182000;-5200.00;-8;3202552;-5312.00;6057895;-26.00;
;51382141;1;;409;;409;;21;-1191925133;3160399;-5280.00;3176800;-5200.00;-7;3197234;-5318.00;6057869;-26.00;
;51382142;1;;409;;409;;21;-1191925133;3155119;-5280.00;3171400;-5400.00;-6;3191925;-5309.00;6057842;-27.00;
;51382143;1;;409;;409;;21;-1191925133;3149839;-5280.00;3166200;-5200.00;-7;3186627;-5298.00;6057816;-26.00;
;51382144;1;;409;;409;;21;-1191925133;3144559;-5280.00;3160800;-5400.00;-8;3181321;-5306.00;6057789;-27.00;
;51382145;1;;409;;409;;21;-1191925133;3139279;-5280.00;3155600;-5200.00;-8;3176001;-5320.00;6057763;-26.00;
;51382146;1;;409;;409;;21;-1191925133;3133999;-5280.00;3150400;-5200.00;-7;3170676;-5325.00;6057737;-26.00;
;51382147;1;;409;;409;;21;-1191925133;3128719;-5280.00;3145200;-5200.00;-7;3165356;-5320.00;6057711;-26.00;
;51382148;1;;409;;409;;21;-1191925133;3123439;-5280.00;3139800;-5400.00;-6;3160044;-5312.00;6057684;-27.00;
;51382149;1;;409;;409;;21;-1191925133;3118159;-5280.00;3134600;-5200.00;-7;3154748;-5296.00;6057658;-26.00;
;51382150;1;;409;;409;;21;-1191925133;3112879;-5280.00;3129000;-5600.00;-8;3149452;-5296.00;6057630;-28.00;
;51382151;1;;409;;409;;21;-1191925133;3107599;-5280.00;3124000;-5000.00;-8;3144143;-5309.00;6057605;-25.00;
;51382152;1;;409;;409;;21;-1191925133;3102319;-5280.00;3118800;-5200.00;-8;3138829;-5314.00;6057579;-26.00;
;51382153;1;;409;;409;;21;-1191925133;3097039;-5280.00;3113400;-5400.00;-8;3133517;-5312.00;6057552;-27.00;
;51382154;1;;409;;409;;21;-1191925133;3091759;-5280.00;3107800;-5600.00;-6;3128214;-5303.00;6057524;-28.00;
;51382155;1;;409;;409;;21;-1191925133;3086479;-5280.00;3102800;-5000.00;-8;3122921;-5293.00;6057499;-25.00;
;51382156;1;;409;;409;;21;-1191925133;3081199;-5280.00;3097600;-5200.00;-8;3117611;-5310.00;6057473;-26.00;
;51382157;1;;409;;409;;21;-1191925133;3075919;-5280.00;3092200;-5400.00;-8;3112293;-5318.00;6057446;-27.00;
;51382158;1;;409;;409;;21;-1191925133;3070639;-5280.00;3086600;-5600.00;-6;3106990;-5303.00;6057418;-28.00;
;51382159;1;;409;;409;;21;-1191925133;3065359;-5280.00;3081400;-5200.00;-8;3101704;-5286.00;6057392;-26.00;
;51382160;1;;409;;409;;21;-1191925133;3060079;-5280.00;3076200;-5200.00;-8;3096402;-5302.00;6057366;-26.00;
;51382161;1;;409;;409;;21;-1191925133;3054799;-5280.00;3071000;-5200.00;-8;3091090;-5312.00;6057340;-26.00;
;51382162;1;;409;;409;;21;-1191925133;3049519;-5280.00;3065800;-5200.00;-6;3085792;-5298.00;6057314;-26.00;
;51382163;1;;409;;409;;21;-1191925133;3044239;-5280.00;3060400;-5400.00;-7;3080515;-5277.00;6057287;-27.00;
;51382164;1;;409;;409;;21;-1191925133;3038959;-5280.00;3055200;-5200.00;-8;3075235;-5280.00;6057261;-26.00;
;51382165;1;;409;;409;;21;-1191925133;3033679;-5280.00;3049800;-5400.00;-8;3069934;-5301.00;6057234;-27.00;
;51382166;1;;409;;409;;21;-1191925133;3028399;-5280.00;3044600;-5200.00;-8;3064610;-5324.00;6057208;-26.00;
;51382167;1;;409;;409;;21;-1191925133;3023119;-5280.00;3039400;-5200.00;-7;3059282;-5328.00;6057182;-26.00;
;51382168;1;;409;;409;;21;-1191925133;3017839;-5280.00;3034200;-5200.00;-6;3053967;-5315.00;6057156;-26.00;
;51382169;1;;409;;409;;21;-1191925133;3012559;-5280.00;3029000;-5200.00;-6;3048666;-5301.00;6057130;-26.00;
;51382170;1;;409;;409;;21;-1191925133;3007279;-5280.00;3023600;-5400.00;-7;3043377;-5289.00;6057103;-27.00;
