+-----------------------------------------------------------------------+
| TRACE AXES      type machine: ROBOMAC          no: 513583             |
+-----------------------------------------------------------------------+

Mon Mar 20 14:15:31 2017

Trigger time : 51485736

;Time;interpol;;Eana14;;Eana15;;mode 0;m_pos 0;des_pos 0;des_speed 0;x1r 0;r_speed 0;couple 0;pos_mot 0;mot_speed 0;pos_ext 0;ext_speed 0;
;51486158;1;;409;;409;;21;-1193865133;1122764;-4303.00;1134800;-4600.00;15;1149704;-4765.00;6057359;-23.00;
;51486159;1;;409;;409;;21;-1193865133;1118657;-4107.00;1130600;-4200.00;15;1145135;-4569.00;6057338;-21.00;
;51486160;1;;409;;409;;21;-1193865133;1114745;-3912.00;1126400;-4200.00;14;1140753;-4382.00;6057317;-21.00;
;51486161;1;;409;;409;;21;-1193865133;1111026;-3719.00;1122400;-4000.00;12;1136541;-4212.00;6057297;-20.00;
;51486162;1;;409;;409;;21;-1193865133;1107497;-3529.00;1118600;-3800.00;12;1132490;-4051.00;6057278;-19.00;
;51486163;1;;409;;409;;21;-1193865133;1104158;-3339.00;1114800;-3800.00;11;1128594;-3896.00;6057259;-19.00;
;51486164;1;;409;;409;;21;-1193865133;1101004;-3154.00;1111200;-3600.00;12;1124852;-3742.00;6057241;-18.00;
;51486165;1;;409;;409;;21;-1193865133;1098034;-2970.00;1107800;-3400.00;13;1121280;-3572.00;6057224;-17.00;
;51486166;1;;409;;409;;21;-1193865133;1095244;-2790.00;1104600;-3200.00;14;1117892;-3388.00;6057208;-16.00;
;51486167;1;;409;;409;;21;-1193865133;1092632;-2612.00;1101400;-3200.00;15;1114686;-3206.00;6057192;-16.00;
;51486168;1;;409;;409;;21;-1193865133;1090192;-2440.00;1098400;-3000.00;15;1111676;-3010.00;6057177;-15.00;
;51486169;1;;409;;409;;21;-1193865133;1087923;-2269.00;1095600;-2800.00;15;1108852;-2824.00;6057163;-14.00;
;51486170;1;;409;;409;;21;-1193865133;1085819;-2104.00;1092800;-2800.00;14;1106202;-2650.00;6057149;-14.00;
;51486171;1;;409;;409;;21;-1193865133;1083876;-1943.00;1090200;-2600.00;14;1103724;-2478.00;6057136;-13.00;
;51486172;1;;409;;409;;21;-1193865133;1082091;-1785.00;1087800;-2400.00;14;1101424;-2300.00;6057124;-12.00;
;51486173;1;;409;;409;;21;-1193865133;1080457;-1634.00;1085400;-2400.00;13;1099292;-2132.00;6057112;-12.00;
;51486174;1;;409;;409;;21;-1193865133;1078970;-1487.00;1083400;-2000.00;14;1097327;-1965.00;6057102;-10.00;
;51486175;1;;409;;409;;21;-1193865133;1077624;-1346.00;1081400;-2000.00;14;1095536;-1791.00;6057092;-10.00;
;51486176;1;;409;;409;;21;-1193865133;1076415;-1209.00;1079600;-1800.00;14;1093915;-1621.00;6057083;-9.00;
;51486177;1;;409;;409;;21;-1193865133;1075335;-1080.00;1078000;-1600.00;13;1092457;-1458.00;6057075;-8.00;
;51486178;1;;409;;409;;21;-1193865133;1074380;-955.00;1076600;-1400.00;12;1091149;-1308.00;6057068;-7.00;
;51486179;1;;409;;409;;21;-1193865133;1073542;-838.00;1075400;-1200.00;11;1089977;-1172.00;6057062;-6.00;
;51486180;1;;409;;409;;21;-1193865133;1072815;-727.00;1074400;-1000.00;11;1088940;-1037.00;6057057;-5.00;
;51486181;1;;409;;409;;21;-1193865133;1072192;-623.00;1073600;-800.00;10;1088031;-909.00;6057053;-4.00;
;51486182;1;;409;;409;;21;-1193865133;1071667;-525.00;1073000;-600.00;10;1087243;-788.00;6057050;-3.00;
;51486183;1;;409;;409;;21;-1193865133;1071231;-436.00;1072600;-400.00;8;1086564;-679.00;6057048;-2.00;
;51486184;1;;409;;409;;21;-1193865133;1070877;-354.00;1072200;-400.00;7;1085977;-587.00;6057046;-2.00;
;51486185;1;;409;;409;;21;-1193865133;1070597;-280.00;1071800;-400.00;6;1085469;-508.00;6057044;-2.00;
;51486186;1;;409;;409;;21;-1193865133;1070384;-213.00;1071600;-200.00;5;1085027;-442.00;6057043;-1.00;
;51486187;1;;409;;409;;21;-1193865133;1070227;-157.00;1071600;0.00;3;1084639;-388.00;6057043;0.00;
;51486188;1;;409;;409;;21;-1193865133;1070120;-107.00;1071400;-200.00;3;1084298;-341.00;6057042;-1.00;
;51486189;1;;409;;409;;21;-1193865133;1070053;-67.00;1071400;0.00;4;1084011;-287.00;6057042;0.00;
;51486190;1;;409;;409;;21;-1193865133;1070017;-36.00;1071600;200.00;4;1083783;-228.00;6057043;1.00;
;51486191;1;;409;;409;;21;-1193865133;1070003;-14.00;1072000;400.00;2;1083600;-183.00;6057045;2.00;
;51486192;1;;409;;409;;21;-1193865133;1070000;-3.00;1072200;200.00;1;1083457;-143.00;6057046;1.00;
;51486193;1;;409;;409;;10;-1193865133;1070000;0.00;1072400;200.00;0;1083364;-93.00;6057047;1.00;
;51486194;1;;409;;409;;10;-1193865133;1070000;0.00;1072200;-200.00;-2;1083298;-66.00;6057046;-1.00;
;51486195;1;;409;;409;;10;-1193865133;1070000;0.00;1072000;-200.00;-6;1083213;-85.00;6057045;-1.00;
;51486196;1;;409;;409;;10;-1193865133;1070000;0.00;1071800;-200.00;-8;1083084;-129.00;6057044;-1.00;
;51486197;1;;409;;409;;10;-1193865133;1070000;0.00;1072000;200.00;-8;1082912;-172.00;6057045;1.00;
;51486198;1;;409;;409;;10;-1193865133;1070000;0.00;1071400;-600.00;-5;1082717;-195.00;6057042;-3.00;
;51486199;1;;409;;409;;10;-1193865133;1070000;0.00;1071200;-200.00;-2;1082538;-179.00;6057041;-1.00;
;51486200;1;;409;;409;;10;-1193865133;1070000;0.00;1071000;-200.00;0;1082388;-150.00;6057040;-1.00;
;51486201;1;;409;;409;;10;-1193865133;1070000;0.00;1070800;-200.00;-1;1082257;-131.00;6057039;-1.00;
;51486202;1;;409;;409;;10;-1193865133;1070000;0.00;1070600;-200.00;0;1082142;-115.00;6057038;-1.00;
;51486203;1;;409;;409;;10;-1193865133;1070000;0.00;1070600;0.00;0;1082060;-82.00;6057038;0.00;
;51486204;1;;409;;409;;10;-1193865133;1070000;0.00;1070400;-200.00;0;1082000;-60.00;6057037;-1.00;
;51486205;1;;409;;409;;10;-1193865133;1070000;0.00;1070400;0.00;0;1081954;-46.00;6057037;0.00;
;51486206;1;;409;;409;;10;-1193865133;1070000;0.00;1070400;0.00;0;1081921;-33.00;6057037;0.00;
;51486207;1;;409;;409;;10;-1193865133;1070000;0.00;1070400;0.00;-2;1081896;-25.00;6057037;0.00;
;51486208;1;;409;;409;;10;-1193865133;1070000;0.00;1070800;400.00;-2;1081879;-17.00;6057039;2.00;
;51486209;1;;409;;409;;10;-1194935133;0;-1070000.00;0;-1070800.00;-2;0;-1081879.00;6057038;-1.00;
;51486210;1;;409;;409;;10;-1194935133;0;0.00;600;600.00;-3;785;785.00;6057038;0.00;
;51486211;1;;409;;409;;10;-1194935133;0;0.00;600;0.00;-4;769;-16.00;6057038;0.00;
;51486212;1;;409;;409;;10;-1194935133;0;0.00;600;0.00;-6;732;-37.00;6057038;0.00;
;51486213;1;;409;;409;;10;-1194935133;0;0.00;400;-200.00;-5;667;-65.00;6057037;-1.00;
;51486214;1;;409;;409;;10;-1194935133;0;0.00;400;0.00;-3;604;-63.00;6057037;0.00;
;51486215;1;;409;;409;;10;-1194935133;0;0.00;200;-200.00;-2;560;-44.00;6057036;-1.00;
;51486216;1;;409;;409;;10;-1194935133;0;0.00;200;0.00;-2;530;-30.00;6057036;0.00;
;51486217;1;;409;;409;;10;-1194935133;0;0.00;200;0.00;-1;515;-15.00;6057036;0.00;
;51486218;1;;409;;409;;10;-1194935133;0;0.00;200;0.00;-2;510;-5.00;6057036;0.00;
;51486219;1;;409;;409;;10;-1194935133;0;0.00;200;0.00;-2;507;-3.00;6057036;0.00;
;51486220;1;;409;;409;;10;-1194935133;0;0.00;200;0.00;-2;505;-2.00;6057036;0.00;
;51486221;1;;409;;409;;10;-1194935133;0;0.00;200;0.00;-3;499;-6.00;6057036;0.00;
;51486222;1;;409;;409;;10;-1194935133;0;0.00;200;0.00;-3;490;-9.00;6057036;0.00;
;51486223;1;;409;;409;;10;-1194935133;0;0.00;200;0.00;-3;480;-10.00;6057036;0.00;
;51486224;1;;409;;409;;10;-1194935133;0;0.00;200;0.00;-3;471;-9.00;6057036;0.00;
;51486225;1;;409;;409;;10;-1194935133;0;0.00;200;0.00;-3;462;-9.00;6057036;0.00;
;51486226;1;;409;;409;;10;-1194935133;0;0.00;200;0.00;-3;453;-9.00;6057036;0.00;
;51486227;1;;409;;409;;10;-1194935133;0;0.00;200;0.00;-3;443;-10.00;6057036;0.00;
;51486228;1;;409;;409;;10;-1194935133;0;0.00;200;0.00;-3;430;-13.00;6057036;0.00;
;51486229;1;;409;;409;;10;-1194935133;0;0.00;200;0.00;-3;416;-14.00;6057036;0.00;
;51486230;1;;409;;409;;10;-1194935133;0;0.00;200;0.00;-3;402;-14.00;6057036;0.00;
;51486231;1;;409;;409;;10;-1194935133;0;0.00;200;0.00;-2;392;-10.00;6057036;0.00;
;51486232;1;;409;;409;;10;-1194935133;0;0.00;200;0.00;-3;384;-8.00;6057036;0.00;
;51486233;1;;409;;409;;10;-1194935133;0;0.00;200;0.00;-3;378;-6.00;6057036;0.00;
;51486234;1;;409;;409;;10;-1194935133;0;0.00;200;0.00;-3;370;-8.00;6057036;0.00;
;51486235;1;;409;;409;;10;-1194935133;0;0.00;200;0.00;-3;361;-9.00;6057036;0.00;
;51486236;1;;409;;409;;10;-1194935133;0;0.00;0;-200.00;-3;351;-10.00;6057035;-1.00;
;51486237;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-3;341;-10.00;6057035;0.00;
;51486238;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-3;330;-11.00;6057035;0.00;
;51486239;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-3;319;-11.00;6057035;0.00;
;51486240;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-2;315;-4.00;6057035;0.00;
;51486241;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-2;322;7.00;6057035;0.00;
;51486242;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-2;329;7.00;6057035;0.00;
;51486243;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-3;331;2.00;6057035;0.00;
;51486244;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-3;327;-4.00;6057035;0.00;
;51486245;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-3;322;-5.00;6057035;0.00;
;51486246;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-2;318;-4.00;6057035;0.00;
;51486247;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-2;318;0.00;6057035;0.00;
;51486248;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-2;320;2.00;6057035;0.00;
;51486249;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-3;322;2.00;6057035;0.00;
;51486250;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-3;320;-2.00;6057035;0.00;
;51486251;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-3;317;-3.00;6057035;0.00;
;51486252;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-2;316;-1.00;6057035;0.00;
;51486253;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-3;318;2.00;6057035;0.00;
;51486254;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-3;319;1.00;6057035;0.00;
;51486255;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-3;321;2.00;6057035;0.00;
;51486256;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-3;322;1.00;6057035;0.00;
;51486257;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-3;323;1.00;6057035;0.00;
;51486258;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-3;325;2.00;6057035;0.00;
;51486259;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-3;323;-2.00;6057035;0.00;
;51486260;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-3;322;-1.00;6057035;0.00;
;51486261;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-2;323;1.00;6057035;0.00;
;51486262;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-3;325;2.00;6057035;0.00;
;51486263;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-3;325;0.00;6057035;0.00;
;51486264;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-3;323;-2.00;6057035;0.00;
;51486265;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-2;322;-1.00;6057035;0.00;
;51486266;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-2;325;3.00;6057035;0.00;
;51486267;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-3;326;1.00;6057035;0.00;
;51486268;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-3;325;-1.00;6057035;0.00;
;51486269;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-3;323;-2.00;6057035;0.00;
;51486270;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-3;323;0.00;6057035;0.00;
;51486271;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-2;323;0.00;6057035;0.00;
;51486272;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-3;324;1.00;6057035;0.00;
;51486273;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-3;323;-1.00;6057035;0.00;
;51486274;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-3;321;-2.00;6057035;0.00;
;51486275;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-3;319;-2.00;6057035;0.00;
;51486276;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-3;317;-2.00;6057035;0.00;
;51486277;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-2;314;-3.00;6057035;0.00;
;51486278;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-2;313;-1.00;6057035;0.00;
;51486279;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-3;313;0.00;6057035;0.00;
;51486280;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-2;309;-4.00;6057035;0.00;
;51486281;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-2;305;-4.00;6057035;0.00;
;51486282;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-2;301;-4.00;6057035;0.00;
;51486283;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-2;298;-3.00;6057035;0.00;
;51486284;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-2;295;-3.00;6057035;0.00;
;51486285;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-2;292;-3.00;6057035;0.00;
;51486286;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-2;289;-3.00;6057035;0.00;
;51486287;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-2;286;-3.00;6057035;0.00;
;51486288;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-2;283;-3.00;6057035;0.00;
;51486289;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-2;281;-2.00;6057035;0.00;
;51486290;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-2;281;0.00;6057035;0.00;
;51486291;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-2;281;0.00;6057035;0.00;
;51486292;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-2;281;0.00;6057035;0.00;
;51486293;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-2;279;-2.00;6057035;0.00;
;51486294;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-2;276;-3.00;6057035;0.00;
;51486295;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-2;272;-4.00;6057035;0.00;
;51486296;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-2;269;-3.00;6057035;0.00;
;51486297;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-2;267;-2.00;6057035;0.00;
;51486298;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-2;265;-2.00;6057035;0.00;
;51486299;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-2;263;-2.00;6057035;0.00;
;51486300;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-2;261;-2.00;6057035;0.00;
;51486301;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-2;256;-5.00;6057035;0.00;
;51486302;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-2;252;-4.00;6057035;0.00;
;51486303;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-2;250;-2.00;6057035;0.00;
;51486304;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-2;246;-4.00;6057035;0.00;
;51486305;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-2;243;-3.00;6057035;0.00;
;51486306;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-2;242;-1.00;6057035;0.00;
;51486307;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-2;241;-1.00;6057035;0.00;
;51486308;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-2;238;-3.00;6057035;0.00;
;51486309;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-2;234;-4.00;6057035;0.00;
;51486310;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-2;232;-2.00;6057035;0.00;
;51486311;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-2;228;-4.00;6057035;0.00;
;51486312;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;226;-2.00;6057035;0.00;
;51486313;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;225;-1.00;6057035;0.00;
;51486314;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-2;223;-2.00;6057035;0.00;
;51486315;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-2;220;-3.00;6057035;0.00;
;51486316;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;217;-3.00;6057035;0.00;
;51486317;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;216;-1.00;6057035;0.00;
;51486318;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;213;-3.00;6057035;0.00;
;51486319;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;211;-2.00;6057035;0.00;
;51486320;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;209;-2.00;6057035;0.00;
;51486321;1;;409;;409;;10;-1194935133;0;0.00;-400;-400.00;-1;205;-4.00;6057033;-2.00;
;51486322;1;;409;;409;;10;-1194935133;0;0.00;-400;0.00;-1;203;-2.00;6057033;0.00;
;51486323;1;;409;;409;;10;-1194935133;0;0.00;-400;0.00;-1;201;-2.00;6057033;0.00;
;51486324;1;;409;;409;;10;-1194935133;0;0.00;-400;0.00;-1;197;-4.00;6057033;0.00;
;51486325;1;;409;;409;;10;-1194935133;0;0.00;-400;0.00;0;207;10.00;6057033;0.00;
;51486326;1;;409;;409;;10;-1194935133;0;0.00;-400;0.00;0;239;32.00;6057033;0.00;
;51486327;1;;409;;409;;10;-1194935133;0;0.00;-400;0.00;0;275;36.00;6057033;0.00;
;51486328;1;;409;;409;;10;-1194935133;0;0.00;-400;0.00;-1;304;29.00;6057033;0.00;
;51486329;1;;409;;409;;10;-1194935133;0;0.00;-400;0.00;-1;322;18.00;6057033;0.00;
;51486330;1;;409;;409;;10;-1194935133;0;0.00;-400;0.00;-1;329;7.00;6057033;0.00;
;51486331;1;;409;;409;;10;-1194935133;0;0.00;0;400.00;-1;334;5.00;6057035;2.00;
;51486332;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;0;340;6.00;6057035;0.00;
;51486333;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;0;353;13.00;6057035;0.00;
;51486334;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;0;371;18.00;6057035;0.00;
;51486335;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-2;378;7.00;6057035;0.00;
;51486336;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-2;359;-19.00;6057035;0.00;
;51486337;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;335;-24.00;6057035;0.00;
;51486338;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;0;319;-16.00;6057035;0.00;
;51486339;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;0;315;-4.00;6057035;0.00;
;51486340;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;0;323;8.00;6057035;0.00;
;51486341;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;0;334;11.00;6057035;0.00;
;51486342;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;342;8.00;6057035;0.00;
;51486343;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;344;2.00;6057035;0.00;
;51486344;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;340;-4.00;6057035;0.00;
;51486345;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;0;337;-3.00;6057035;0.00;
;51486346;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;0;340;3.00;6057035;0.00;
;51486347;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;344;4.00;6057035;0.00;
;51486348;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;351;7.00;6057035;0.00;
;51486349;1;;409;;409;;10;-1194935133;0;0.00;200;200.00;-1;356;5.00;6057036;1.00;
;51486350;1;;409;;409;;10;-1194935133;0;0.00;0;-200.00;-1;360;4.00;6057035;-1.00;
;51486351;1;;409;;409;;10;-1194935133;0;0.00;-200;-200.00;-1;361;1.00;6057034;-1.00;
;51486352;1;;409;;409;;10;-1194935133;0;0.00;0;200.00;-1;362;1.00;6057035;1.00;
;51486353;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-2;358;-4.00;6057035;0.00;
;51486354;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;345;-13.00;6057035;0.00;
;51486355;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;0;352;7.00;6057035;0.00;
;51486356;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;369;17.00;6057035;0.00;
;51486357;1;;409;;409;;10;-1194935133;0;0.00;-200;-200.00;-1;380;11.00;6057034;-1.00;
;51486358;1;;409;;409;;10;-1194935133;0;0.00;0;200.00;-1;379;-1.00;6057035;1.00;
;51486359;1;;409;;409;;10;-1194935133;0;0.00;200;200.00;-1;371;-8.00;6057036;1.00;
;51486360;1;;409;;409;;10;-1194935133;0;0.00;0;-200.00;-1;364;-7.00;6057035;-1.00;
;51486361;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;0;368;4.00;6057035;0.00;
;51486362;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;381;13.00;6057035;0.00;
;51486363;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-2;381;0.00;6057035;0.00;
;51486364;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;371;-10.00;6057035;0.00;
;51486365;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;366;-5.00;6057035;0.00;
;51486366;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;0;366;0.00;6057035;0.00;
;51486367;1;;409;;409;;10;-1194935133;0;0.00;-200;-200.00;0;369;3.00;6057034;-1.00;
;51486368;1;;409;;409;;10;-1194935133;0;0.00;0;200.00;-1;373;4.00;6057035;1.00;
;51486369;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;374;1.00;6057035;0.00;
;51486370;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;374;0.00;6057035;0.00;
;51486371;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;0;381;7.00;6057035;0.00;
;51486372;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;393;12.00;6057035;0.00;
;51486373;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;395;2.00;6057035;0.00;
;51486374;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;392;-3.00;6057035;0.00;
;51486375;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;388;-4.00;6057035;0.00;
;51486376;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;386;-2.00;6057035;0.00;
;51486377;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;385;-1.00;6057035;0.00;
;51486378;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;386;1.00;6057035;0.00;
;51486379;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;388;2.00;6057035;0.00;
;51486380;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;387;-1.00;6057035;0.00;
;51486381;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;384;-3.00;6057035;0.00;
;51486382;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;385;1.00;6057035;0.00;
;51486383;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;387;2.00;6057035;0.00;
;51486384;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;389;2.00;6057035;0.00;
;51486385;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;389;0.00;6057035;0.00;
;51486386;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;386;-3.00;6057035;0.00;
;51486387;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;385;-1.00;6057035;0.00;
;51486388;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;387;2.00;6057035;0.00;
;51486389;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;387;0.00;6057035;0.00;
;51486390;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;385;-2.00;6057035;0.00;
;51486391;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;384;-1.00;6057035;0.00;
;51486392;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;385;1.00;6057035;0.00;
;51486393;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;387;2.00;6057035;0.00;
;51486394;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;388;1.00;6057035;0.00;
;51486395;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;385;-3.00;6057035;0.00;
;51486396;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;383;-2.00;6057035;0.00;
;51486397;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;384;1.00;6057035;0.00;
;51486398;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;387;3.00;6057035;0.00;
;51486399;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;388;1.00;6057035;0.00;
;51486400;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;385;-3.00;6057035;0.00;
;51486401;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;383;-2.00;6057035;0.00;
;51486402;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;383;0.00;6057035;0.00;
;51486403;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;386;3.00;6057035;0.00;
;51486404;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;388;2.00;6057035;0.00;
;51486405;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;387;-1.00;6057035;0.00;
;51486406;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;385;-2.00;6057035;0.00;
;51486407;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;385;0.00;6057035;0.00;
;51486408;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;386;1.00;6057035;0.00;
;51486409;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;387;1.00;6057035;0.00;
;51486410;1;;409;;409;;10;-1194935133;0;0.00;0;0.00;-1;388;1.00;6057035;0.00;
