+-----------------------------------------------------------------------+
| TRACE AXES      type machine: ROBOMAC          no: 513583             |
+-----------------------------------------------------------------------+

Wed Mar 22 17:54:53 2017

Trigger time : 64688632

;Time;interpol;;Eana14;;Eana15;;mode 0;m_pos 0;des_pos 0;des_speed 0;x1r 0;r_speed 0;couple 0;pos_mot 0;mot_speed 0;pos_ext 0;ext_speed 0;
;64689060;1;;409;;409;;21;-432323476;4161104;-2112.00;4167800;-2200.00;-4;4217007;-2146.00;2205046;-11.00;
;64689061;1;;409;;409;;21;-432323476;4158992;-2112.00;4165800;-2000.00;-3;4214867;-2140.00;2205036;-10.00;
;64689062;1;;409;;409;;21;-432323476;4156880;-2112.00;4163600;-2200.00;-4;4212731;-2136.00;2205025;-11.00;
;64689063;1;;409;;409;;21;-432323476;4154768;-2112.00;4161400;-2200.00;-4;4210593;-2138.00;2205014;-11.00;
;64689064;1;;409;;409;;21;-432323476;4152656;-2112.00;4159400;-2000.00;-3;4208459;-2134.00;2205004;-10.00;
;64689065;1;;409;;409;;21;-432323476;4150544;-2112.00;4157200;-2200.00;-4;4206325;-2134.00;2204993;-11.00;
;64689066;1;;409;;409;;21;-432323476;4148432;-2112.00;4155200;-2000.00;-4;4204191;-2134.00;2204983;-10.00;
;64689067;1;;409;;409;;21;-432323476;4146320;-2112.00;4153000;-2200.00;-4;4202063;-2128.00;2204972;-11.00;
;64689068;1;;409;;409;;21;-432323476;4144208;-2112.00;4151000;-2000.00;-4;4199940;-2123.00;2204962;-10.00;
;64689069;1;;409;;409;;21;-432323476;4142096;-2112.00;4148800;-2200.00;-4;4197815;-2125.00;2204951;-11.00;
;64689070;1;;409;;409;;21;-432323476;4139984;-2112.00;4146800;-2000.00;-5;4195690;-2125.00;2204941;-10.00;
;64689071;1;;409;;409;;21;-432323476;4137872;-2112.00;4144600;-2200.00;-5;4193560;-2130.00;2204930;-11.00;
;64689072;1;;409;;409;;21;-432323476;4135760;-2112.00;4142600;-2000.00;-5;4191426;-2134.00;2204920;-10.00;
;64689073;1;;409;;409;;21;-432323476;4133648;-2112.00;4140400;-2200.00;-4;4189286;-2140.00;2204909;-11.00;
;64689074;1;;409;;409;;21;-432323476;4131536;-2112.00;4138200;-2200.00;-5;4187145;-2141.00;2204898;-11.00;
;64689075;1;;409;;409;;21;-432323476;4129424;-2112.00;4136200;-2000.00;-4;4185002;-2143.00;2204888;-10.00;
;64689076;1;;409;;409;;21;-432323476;4127312;-2112.00;4134000;-2200.00;-4;4182863;-2139.00;2204877;-11.00;
;64689077;1;;409;;409;;21;-432323476;4125200;-2112.00;4131800;-2200.00;-4;4180719;-2144.00;2204866;-11.00;
;64689078;1;;409;;409;;21;-432323476;4123088;-2112.00;4129800;-2000.00;-3;4178585;-2134.00;2204856;-10.00;
;64689079;1;;409;;409;;21;-432323476;4120976;-2112.00;4127600;-2200.00;-4;4176456;-2129.00;2204845;-11.00;
;64689080;1;;409;;409;;21;-432323476;4118864;-2112.00;4125600;-2000.00;-4;4174326;-2130.00;2204835;-10.00;
;64689081;1;;409;;409;;21;-432323476;4116752;-2112.00;4123400;-2200.00;-4;4172200;-2126.00;2204824;-11.00;
;64689082;1;;409;;409;;21;-432323476;4114640;-2112.00;4121400;-2000.00;-5;4170074;-2126.00;2204814;-10.00;
;64689083;1;;409;;409;;21;-432323476;4112528;-2112.00;4119200;-2200.00;-4;4167945;-2129.00;2204803;-11.00;
;64689084;1;;409;;409;;21;-432323476;4110416;-2112.00;4117200;-2000.00;-5;4165814;-2131.00;2204793;-10.00;
;64689085;1;;409;;409;;21;-432323476;4108304;-2112.00;4115000;-2200.00;-4;4163680;-2134.00;2204782;-11.00;
;64689086;1;;409;;409;;21;-432323476;4106192;-2112.00;4113000;-2000.00;-5;4161542;-2138.00;2204772;-10.00;
;64689087;1;;409;;409;;21;-432323476;4104080;-2112.00;4110800;-2200.00;-4;4159402;-2140.00;2204761;-11.00;
;64689088;1;;409;;409;;21;-432323476;4101968;-2112.00;4108600;-2200.00;-4;4157264;-2138.00;2204750;-11.00;
;64689089;1;;409;;409;;21;-432323476;4099856;-2112.00;4106600;-2000.00;-4;4155124;-2140.00;2204740;-10.00;
;64689090;1;;409;;409;;21;-432323476;4097744;-2112.00;4104400;-2200.00;-4;4152986;-2138.00;2204729;-11.00;
;64689091;1;;409;;409;;21;-432323476;4095632;-2112.00;4102200;-2200.00;-4;4150845;-2141.00;2204718;-11.00;
;64689092;1;;409;;409;;21;-432323476;4093520;-2112.00;4100200;-2000.00;-3;4148716;-2129.00;2204708;-10.00;
;64689093;1;;409;;409;;21;-432323476;4091408;-2112.00;4098200;-2000.00;-4;4146591;-2125.00;2204698;-10.00;
;64689094;1;;409;;409;;21;-432323476;4089296;-2112.00;4096000;-2200.00;-4;4144463;-2128.00;2204687;-11.00;
;64689095;1;;409;;409;;21;-432323476;4087184;-2112.00;4093800;-2200.00;-4;4142334;-2129.00;2204676;-11.00;
;64689096;1;;409;;409;;21;-432323476;4085072;-2112.00;4091800;-2000.00;-5;4140213;-2121.00;2204666;-10.00;
;64689097;1;;409;;409;;21;-432323476;4082960;-2112.00;4089800;-2000.00;-5;4138080;-2133.00;2204656;-10.00;
;64689098;1;;409;;409;;21;-432323476;4080848;-2112.00;4087600;-2200.00;-4;4135942;-2138.00;2204645;-11.00;
;64689099;1;;409;;409;;21;-432323476;4078736;-2112.00;4085600;-2000.00;-4;4133809;-2133.00;2204635;-10.00;
;64689100;1;;409;;409;;21;-432323476;4076624;-2112.00;4083400;-2200.00;-4;4131682;-2127.00;2204624;-11.00;
;64689101;1;;409;;409;;21;-432323476;4074512;-2112.00;4081400;-2000.00;-5;4129546;-2136.00;2204614;-10.00;
;64689102;1;;409;;409;;21;-432323476;4072400;-2112.00;4079200;-2200.00;-4;4127405;-2141.00;2204603;-11.00;
;64689103;1;;409;;409;;21;-432323476;4070288;-2112.00;4077200;-2000.00;-5;4125263;-2142.00;2204593;-10.00;
;64689104;1;;409;;409;;21;-432323476;4068176;-2112.00;4075000;-2200.00;-4;4123117;-2146.00;2204582;-11.00;
;64689105;1;;409;;409;;21;-432323476;4066064;-2112.00;4073000;-2000.00;-4;4120972;-2145.00;2204572;-10.00;
;64689106;1;;409;;409;;21;-432323476;4063952;-2112.00;4070800;-2200.00;-4;4118829;-2143.00;2204561;-11.00;
;64689107;1;;409;;409;;21;-432323476;4061840;-2112.00;4068600;-2200.00;-4;4116687;-2142.00;2204550;-11.00;
;64689108;1;;409;;409;;21;-432323476;4059728;-2112.00;4066600;-2000.00;-4;4114542;-2145.00;2204540;-10.00;
;64689109;1;;409;;409;;21;-432323476;4057616;-2112.00;4064600;-2000.00;-4;4112397;-2145.00;2204530;-10.00;
;64689110;1;;409;;409;;21;-432323476;4055504;-2112.00;4062400;-2200.00;-4;4110249;-2148.00;2204519;-11.00;
;64689111;1;;409;;409;;21;-432323476;4053392;-2112.00;4060200;-2200.00;-3;4108108;-2141.00;2204508;-11.00;
;64689112;1;;409;;409;;21;-432323476;4051280;-2112.00;4058200;-2000.00;-4;4105975;-2133.00;2204498;-10.00;
;64689113;1;;409;;409;;21;-432323476;4049168;-2112.00;4056000;-2200.00;-5;4103831;-2144.00;2204487;-11.00;
;64689114;1;;409;;409;;21;-432323476;4047056;-2112.00;4053800;-2200.00;-4;4101682;-2149.00;2204476;-11.00;
;64689115;1;;409;;409;;21;-432323476;4044944;-2112.00;4051800;-2000.00;-4;4099544;-2138.00;2204466;-10.00;
;64689116;1;;409;;409;;21;-432323476;4042832;-2112.00;4049600;-2200.00;-4;4097411;-2133.00;2204455;-11.00;
;64689117;1;;409;;409;;21;-432323476;4040720;-2112.00;4047400;-2200.00;-4;4095275;-2136.00;2204444;-11.00;
;64689118;1;;409;;409;;21;-432323476;4038608;-2112.00;4045400;-2000.00;-4;4093140;-2135.00;2204434;-10.00;
;64689119;1;;409;;409;;21;-432323476;4036496;-2112.00;4043200;-2200.00;-5;4091006;-2134.00;2204423;-11.00;
;64689120;1;;409;;409;;21;-432323476;4034384;-2112.00;4041200;-2000.00;-4;4088866;-2140.00;2204413;-10.00;
;64689121;1;;409;;409;;21;-432323476;4032272;-2112.00;4039000;-2200.00;-4;4086733;-2133.00;2204402;-11.00;
;64689122;1;;409;;409;;21;-432323476;4030160;-2112.00;4037000;-2000.00;-4;4084604;-2129.00;2204392;-10.00;
;64689123;1;;409;;409;;21;-432323476;4028048;-2112.00;4035000;-2000.00;-4;4082472;-2132.00;2204382;-10.00;
;64689124;1;;409;;409;;21;-432323476;4025936;-2112.00;4032800;-2200.00;-5;4080343;-2129.00;2204371;-11.00;
;64689125;1;;409;;409;;21;-432323476;4023824;-2112.00;4030600;-2200.00;-4;4078210;-2133.00;2204360;-11.00;
;64689126;1;;409;;409;;21;-432323476;4021712;-2112.00;4028600;-2000.00;-5;4076077;-2133.00;2204350;-10.00;
;64689127;1;;409;;409;;21;-432323476;4019600;-2112.00;4026400;-2200.00;-6;4073934;-2143.00;2204339;-11.00;
;64689128;1;;409;;409;;21;-432323476;4017488;-2112.00;4024200;-2200.00;-5;4071785;-2149.00;2204328;-11.00;
;64689129;1;;409;;409;;21;-432323476;4015376;-2112.00;4022200;-2000.00;-4;4069645;-2140.00;2204318;-10.00;
;64689130;1;;409;;409;;21;-432323476;4013264;-2112.00;4019800;-2400.00;-5;4067507;-2138.00;2204306;-12.00;
;64689131;1;;409;;409;;21;-432323476;4011152;-2112.00;4017800;-2000.00;-4;4065366;-2141.00;2204296;-10.00;
;64689132;1;;409;;409;;21;-432323476;4009040;-2112.00;4015600;-2200.00;-4;4063227;-2139.00;2204285;-11.00;
;64689133;1;;409;;409;;21;-432323476;4006928;-2112.00;4013400;-2200.00;-4;4061090;-2137.00;2204274;-11.00;
;64689134;1;;409;;409;;21;-432323476;4004816;-2112.00;4011400;-2000.00;-3;4058957;-2133.00;2204264;-10.00;
;64689135;1;;409;;409;;21;-432323476;4002704;-2112.00;4009400;-2000.00;-4;4056836;-2121.00;2204254;-10.00;
;64689136;1;;409;;409;;21;-432323476;4000592;-2112.00;4007200;-2200.00;-4;4054714;-2122.00;2204243;-11.00;
;64689137;1;;409;;409;;21;-432323476;3998480;-2112.00;4005000;-2200.00;-4;4052597;-2117.00;2204232;-11.00;
;64689138;1;;409;;409;;21;-432323476;3996368;-2112.00;4003000;-2000.00;-5;4050480;-2117.00;2204222;-10.00;
;64689139;1;;409;;409;;21;-432323476;3994256;-2112.00;4001000;-2000.00;-5;4048350;-2130.00;2204212;-10.00;
;64689140;1;;409;;409;;21;-432323476;3992144;-2112.00;3998800;-2200.00;-5;4046212;-2138.00;2204201;-11.00;
;64689141;1;;409;;409;;21;-432323476;3990032;-2112.00;3996600;-2200.00;-4;4044085;-2127.00;2204190;-11.00;
;64689142;1;;409;;409;;21;-432323476;3987920;-2112.00;3994600;-2000.00;-5;4041964;-2121.00;2204180;-10.00;
;64689143;1;;409;;409;;21;-432323476;3985808;-2112.00;3992400;-2200.00;-5;4039833;-2131.00;2204169;-11.00;
;64689144;1;;409;;409;;21;-432323476;3983696;-2112.00;3990400;-2000.00;-5;4037697;-2136.00;2204159;-10.00;
;64689145;1;;409;;409;;21;-432323476;3981584;-2112.00;3988200;-2200.00;-4;4035566;-2131.00;2204148;-11.00;
;64689146;1;;409;;409;;21;-432323476;3979472;-2112.00;3986200;-2000.00;-4;4033439;-2127.00;2204138;-10.00;
;64689147;1;;409;;409;;21;-432323476;3977360;-2112.00;3984000;-2200.00;-4;4031309;-2130.00;2204127;-11.00;
;64689148;1;;409;;409;;21;-432323476;3975248;-2112.00;3981800;-2200.00;-5;4029175;-2134.00;2204116;-11.00;
;64689149;1;;409;;409;;21;-432323476;3973136;-2112.00;3979800;-2000.00;-4;4027040;-2135.00;2204106;-10.00;
;64689150;1;;409;;409;;21;-432323476;3971024;-2112.00;3977800;-2000.00;-5;4024905;-2135.00;2204096;-10.00;
;64689151;1;;409;;409;;21;-432323476;3968912;-2112.00;3975600;-2200.00;-4;4022771;-2134.00;2204085;-11.00;
;64689152;1;;409;;409;;21;-432323476;3966800;-2112.00;3973600;-2000.00;-3;4020646;-2125.00;2204075;-10.00;
;64689153;1;;409;;409;;21;-432323476;3964688;-2112.00;3971400;-2200.00;-5;4018523;-2123.00;2204064;-11.00;
;64689154;1;;409;;409;;21;-432323476;3962576;-2112.00;3969400;-2000.00;-5;4016391;-2132.00;2204054;-10.00;
;64689155;1;;409;;409;;21;-432323476;3960464;-2112.00;3967400;-2000.00;-4;4014250;-2141.00;2204044;-10.00;
;64689156;1;;409;;409;;21;-432323476;3958352;-2112.00;3965200;-2200.00;-5;4012110;-2140.00;2204033;-11.00;
;64689157;1;;409;;409;;21;-432323476;3956240;-2112.00;3963000;-2200.00;-4;4009968;-2142.00;2204022;-11.00;
;64689158;1;;409;;409;;21;-432323476;3954128;-2112.00;3961000;-2000.00;-4;4007831;-2137.00;2204012;-10.00;
;64689159;1;;409;;409;;21;-432323476;3952016;-2112.00;3958800;-2200.00;-5;4005686;-2145.00;2204001;-11.00;
;64689160;1;;409;;409;;21;-432323476;3949904;-2112.00;3956800;-2000.00;-4;4003537;-2149.00;2203991;-10.00;
;64689161;1;;409;;409;;21;-432323476;3947792;-2112.00;3954600;-2200.00;-3;4001393;-2144.00;2203980;-11.00;
;64689162;1;;409;;409;;21;-432323476;3945680;-2112.00;3952600;-2000.00;-4;3999242;-2151.00;2203970;-10.00;
;64689163;1;;409;;409;;21;-432323476;3943568;-2112.00;3950400;-2200.00;-4;3997100;-2142.00;2203959;-11.00;
;64689164;1;;409;;409;;21;-432323476;3941456;-2112.00;3948200;-2200.00;-4;3994957;-2143.00;2203948;-11.00;
;64689165;1;;409;;409;;21;-432323476;3939344;-2112.00;3946200;-2000.00;-4;3992810;-2147.00;2203938;-10.00;
;64689166;1;;409;;409;;21;-432323476;3937232;-2112.00;3944200;-2000.00;-4;3990665;-2145.00;2203928;-10.00;
;64689167;1;;409;;409;;21;-432323476;3935120;-2112.00;3942000;-2200.00;-4;3988521;-2144.00;2203917;-11.00;
;64689168;1;;409;;409;;21;-432323476;3933008;-2112.00;3939800;-2200.00;-3;3986388;-2133.00;2203906;-11.00;
;64689169;1;;409;;409;;21;-432323476;3930896;-2112.00;3937800;-2000.00;-4;3984260;-2128.00;2203896;-10.00;
;64689170;1;;409;;409;;21;-432323476;3928784;-2112.00;3935600;-2200.00;-5;3982120;-2140.00;2203885;-11.00;
;64689171;1;;409;;409;;21;-432323476;3926672;-2112.00;3933400;-2200.00;-4;3979976;-2144.00;2203874;-11.00;
;64689172;1;;409;;409;;21;-432323476;3924560;-2112.00;3931400;-2000.00;-4;3977843;-2133.00;2203864;-10.00;
;64689173;1;;409;;409;;21;-432323476;3922448;-2112.00;3929200;-2200.00;-5;3975711;-2132.00;2203853;-11.00;
;64689174;1;;409;;409;;21;-432323476;3920336;-2112.00;3927000;-2200.00;-4;3973573;-2138.00;2203842;-11.00;
;64689175;1;;409;;409;;21;-432323476;3918224;-2112.00;3925000;-2000.00;-4;3971440;-2133.00;2203832;-10.00;
;64689176;1;;409;;409;;21;-432323476;3916112;-2112.00;3922800;-2200.00;-5;3969308;-2132.00;2203821;-11.00;
;64689177;1;;409;;409;;21;-432323476;3914000;-2112.00;3920600;-2200.00;-4;3967171;-2137.00;2203810;-11.00;
;64689178;1;;409;;409;;21;-432323476;3911888;-2112.00;3918600;-2000.00;-4;3965038;-2133.00;2203800;-10.00;
;64689179;1;;409;;409;;21;-432323476;3909776;-2112.00;3916600;-2000.00;-4;3962903;-2135.00;2203790;-10.00;
;64689180;1;;409;;409;;21;-432323476;3907664;-2112.00;3914400;-2200.00;-4;3960769;-2134.00;2203779;-11.00;
;64689181;1;;409;;409;;21;-432323476;3905552;-2112.00;3912200;-2200.00;-4;3958644;-2125.00;2203768;-11.00;
;64689182;1;;409;;409;;21;-432323476;3903440;-2112.00;3910200;-2000.00;-5;3956525;-2119.00;2203758;-10.00;
;64689183;1;;409;;409;;21;-432323476;3901328;-2112.00;3908000;-2200.00;-5;3954395;-2130.00;2203747;-11.00;
;64689184;1;;409;;409;;21;-432323476;3899216;-2112.00;3906000;-2000.00;-5;3952258;-2137.00;2203737;-10.00;
;64689185;1;;409;;409;;21;-432323476;3897104;-2112.00;3903800;-2200.00;-4;3950127;-2131.00;2203726;-11.00;
;64689186;1;;409;;409;;21;-432323476;3894992;-2112.00;3901800;-2000.00;-5;3947997;-2130.00;2203716;-10.00;
;64689187;1;;409;;409;;21;-432323476;3892880;-2112.00;3899600;-2200.00;-4;3945860;-2137.00;2203705;-11.00;
;64689188;1;;409;;409;;21;-432323476;3890768;-2112.00;3897400;-2200.00;-5;3943722;-2138.00;2203694;-11.00;
;64689189;1;;409;;409;;21;-432323476;3888656;-2112.00;3895400;-2000.00;-4;3941578;-2144.00;2203684;-10.00;
;64689190;1;;409;;409;;21;-432323476;3886544;-2112.00;3893200;-2200.00;-4;3939435;-2143.00;2203673;-11.00;
;64689191;1;;409;;409;;21;-432323476;3884432;-2112.00;3891000;-2200.00;-4;3937291;-2144.00;2203662;-11.00;
;64689192;1;;409;;409;;21;-432323476;3882320;-2112.00;3889000;-2000.00;-3;3935157;-2134.00;2203652;-10.00;
;64689193;1;;409;;409;;21;-432323476;3880208;-2112.00;3887000;-2000.00;-4;3933029;-2128.00;2203642;-10.00;
;64689194;1;;409;;409;;21;-432323476;3878096;-2112.00;3884800;-2200.00;-4;3930900;-2129.00;2203631;-11.00;
;64689195;1;;409;;409;;21;-432323476;3875984;-2112.00;3882600;-2200.00;-4;3928777;-2123.00;2203620;-11.00;
;64689196;1;;409;;409;;21;-432323476;3873872;-2112.00;3880600;-2000.00;-5;3926651;-2126.00;2203610;-10.00;
;64689197;1;;409;;409;;21;-432323476;3871760;-2112.00;3878400;-2200.00;-5;3924514;-2137.00;2203599;-11.00;
;64689198;1;;409;;409;;21;-432323476;3869648;-2112.00;3876400;-2000.00;-4;3922371;-2143.00;2203589;-10.00;
;64689199;1;;409;;409;;21;-432323476;3867536;-2112.00;3874200;-2200.00;-4;3920240;-2131.00;2203578;-11.00;
;64689200;1;;409;;409;;21;-432323476;3865424;-2112.00;3872200;-2000.00;-4;3918116;-2124.00;2203568;-10.00;
;64689201;1;;409;;409;;21;-432323476;3863312;-2112.00;3870000;-2200.00;-4;3915990;-2126.00;2203557;-11.00;
;64689202;1;;409;;409;;21;-432323476;3861200;-2112.00;3867800;-2200.00;-5;3913860;-2130.00;2203546;-11.00;
;64689203;1;;409;;409;;21;-432323476;3859088;-2112.00;3865800;-2000.00;-4;3911724;-2136.00;2203536;-10.00;
;64689204;1;;409;;409;;21;-432323476;3856976;-2112.00;3863800;-2000.00;-5;3909584;-2140.00;2203526;-10.00;
;64689205;1;;409;;409;;21;-432323476;3854864;-2112.00;3861600;-2200.00;-4;3907444;-2140.00;2203515;-11.00;
;64689206;1;;409;;409;;21;-432323476;3852752;-2112.00;3859400;-2200.00;-3;3905313;-2131.00;2203504;-11.00;
;64689207;1;;409;;409;;21;-432323476;3850640;-2112.00;3857400;-2000.00;-4;3903188;-2125.00;2203494;-10.00;
;64689208;1;;409;;409;;21;-432323476;3848528;-2112.00;3855200;-2200.00;-5;3901053;-2135.00;2203483;-11.00;
;64689209;1;;409;;409;;21;-432323476;3846416;-2112.00;3853200;-2000.00;-4;3898912;-2141.00;2203473;-10.00;
;64689210;1;;409;;409;;21;-432323476;3844304;-2112.00;3851000;-2200.00;-4;3896777;-2135.00;2203462;-11.00;
;64689211;1;;409;;409;;21;-432323476;3842192;-2112.00;3849000;-2000.00;-4;3894645;-2132.00;2203452;-10.00;
;64689212;1;;409;;409;;21;-432323476;3840080;-2112.00;3846800;-2200.00;-4;3892513;-2132.00;2203441;-11.00;
;64689213;1;;409;;409;;21;-432323476;3837968;-2112.00;3844800;-2000.00;-5;3890377;-2136.00;2203431;-10.00;
;64689214;1;;409;;409;;21;-432323476;3835856;-2112.00;3842600;-2200.00;-4;3888237;-2140.00;2203420;-11.00;
;64689215;1;;409;;409;;21;-432323476;3833744;-2112.00;3840600;-2000.00;-4;3886095;-2142.00;2203410;-10.00;
;64689216;1;;409;;409;;21;-432323476;3831632;-2112.00;3838400;-2200.00;-4;3883954;-2141.00;2203399;-11.00;
;64689217;1;;409;;409;;21;-432323476;3829520;-2112.00;3836200;-2200.00;-4;3881812;-2142.00;2203388;-11.00;
;64689218;1;;409;;409;;21;-432323476;3827408;-2112.00;3834200;-2000.00;-4;3879672;-2140.00;2203378;-10.00;
;64689219;1;;409;;409;;21;-432323476;3825296;-2112.00;3832200;-2000.00;-4;3877531;-2141.00;2203368;-10.00;
;64689220;1;;409;;409;;21;-432323476;3823184;-2112.00;3830000;-2200.00;-4;3875392;-2139.00;2203357;-11.00;
;64689221;1;;409;;409;;21;-432323476;3821072;-2112.00;3827800;-2200.00;-3;3873262;-2130.00;2203346;-11.00;
;64689222;1;;409;;409;;21;-432323476;3818960;-2112.00;3825800;-2000.00;-4;3871135;-2127.00;2203336;-10.00;
;64689223;1;;409;;409;;21;-432323476;3816848;-2112.00;3823800;-2000.00;-5;3868997;-2138.00;2203326;-10.00;
;64689224;1;;409;;409;;21;-432323476;3814736;-2112.00;3821600;-2200.00;-4;3866852;-2145.00;2203315;-11.00;
;64689225;1;;409;;409;;21;-432323476;3812624;-2112.00;3819400;-2200.00;-4;3864715;-2137.00;2203304;-11.00;
;64689226;1;;409;;409;;21;-432323476;3810512;-2112.00;3817400;-2000.00;-4;3862585;-2130.00;2203294;-10.00;
;64689227;1;;409;;409;;21;-432323476;3808400;-2112.00;3815200;-2200.00;-5;3860447;-2138.00;2203283;-11.00;
;64689228;1;;409;;409;;21;-432323476;3806288;-2112.00;3813000;-2200.00;-5;3858304;-2143.00;2203272;-11.00;
;64689229;1;;409;;409;;21;-432323476;3804176;-2112.00;3811000;-2000.00;-4;3856167;-2137.00;2203262;-10.00;
;64689230;1;;409;;409;;21;-432323476;3802064;-2112.00;3808800;-2200.00;-5;3854034;-2133.00;2203251;-11.00;
;64689231;1;;409;;409;;21;-432323476;3799952;-2112.00;3806600;-2200.00;-4;3851893;-2141.00;2203240;-11.00;
;64689232;1;;409;;409;;21;-432323476;3797840;-2112.00;3804600;-2000.00;-4;3849757;-2136.00;2203230;-10.00;
;64689233;1;;409;;409;;21;-432323476;3795728;-2112.00;3802400;-2200.00;-5;3847622;-2135.00;2203219;-11.00;
;64689234;1;;409;;409;;21;-432323476;3793616;-2112.00;3800400;-2000.00;-4;3845484;-2138.00;2203209;-10.00;
;64689235;1;;409;;409;;21;-432323476;3791504;-2112.00;3798200;-2200.00;-3;3843353;-2131.00;2203198;-11.00;
;64689236;1;;409;;409;;21;-432323476;3789392;-2112.00;3796200;-2000.00;-5;3841226;-2127.00;2203188;-10.00;
;64689237;1;;409;;409;;21;-432323476;3787280;-2112.00;3794000;-2200.00;-4;3839096;-2130.00;2203177;-11.00;
;64689238;1;;409;;409;;21;-432323476;3785168;-2112.00;3792000;-2000.00;-5;3836967;-2129.00;2203167;-10.00;
;64689239;1;;409;;409;;21;-432323476;3783056;-2112.00;3789800;-2200.00;-4;3834834;-2133.00;2203156;-11.00;
;64689240;1;;409;;409;;21;-432323476;3780944;-2112.00;3787800;-2000.00;-5;3832701;-2133.00;2203146;-10.00;
;64689241;1;;409;;409;;21;-432323476;3778832;-2112.00;3785600;-2200.00;-4;3830562;-2139.00;2203135;-11.00;
;64689242;1;;409;;409;;21;-432323476;3776720;-2112.00;3783400;-2200.00;-5;3828425;-2137.00;2203124;-11.00;
;64689243;1;;409;;409;;21;-432323476;3774608;-2112.00;3781400;-2000.00;-4;3826283;-2142.00;2203114;-10.00;
;64689244;1;;409;;409;;21;-432323476;3772496;-2112.00;3779200;-2200.00;-5;3824139;-2144.00;2203103;-11.00;
;64689245;1;;409;;409;;21;-432323476;3770384;-2112.00;3777000;-2200.00;-4;3821991;-2148.00;2203092;-11.00;
;64689246;1;;409;;409;;21;-432323476;3768272;-2112.00;3775000;-2000.00;-3;3819854;-2137.00;2203082;-10.00;
;64689247;1;;409;;409;;21;-432323476;3766160;-2112.00;3772800;-2200.00;-4;3817724;-2130.00;2203071;-11.00;
;64689248;1;;409;;409;;21;-432323476;3764048;-2112.00;3770800;-2000.00;-4;3815592;-2132.00;2203061;-10.00;
;64689249;1;;409;;409;;21;-432323476;3761936;-2112.00;3768600;-2200.00;-4;3813466;-2126.00;2203050;-11.00;
;64689250;1;;409;;409;;21;-432323476;3759824;-2112.00;3766600;-2000.00;-5;3811341;-2125.00;2203040;-10.00;
;64689251;1;;409;;409;;21;-432323476;3757712;-2112.00;3764400;-2200.00;-4;3809215;-2126.00;2203029;-11.00;
;64689252;1;;409;;409;;21;-432323476;3755600;-2112.00;3762400;-2000.00;-5;3807088;-2127.00;2203019;-10.00;
;64689253;1;;409;;409;;21;-432323476;3753488;-2112.00;3760200;-2200.00;-5;3804954;-2134.00;2203008;-11.00;
;64689254;1;;409;;409;;21;-432323476;3751376;-2112.00;3758200;-2000.00;-5;3802821;-2133.00;2202998;-10.00;
;64689255;1;;409;;409;;21;-432323476;3749264;-2112.00;3756000;-2200.00;-4;3800686;-2135.00;2202987;-11.00;
;64689256;1;;409;;409;;21;-432323476;3747152;-2112.00;3753800;-2200.00;-5;3798552;-2134.00;2202976;-11.00;
;64689257;1;;409;;409;;21;-432323476;3745040;-2112.00;3751800;-2000.00;-4;3796415;-2137.00;2202966;-10.00;
;64689258;1;;409;;409;;21;-432323476;3742928;-2112.00;3749800;-2000.00;-5;3794276;-2139.00;2202956;-10.00;
;64689259;1;;409;;409;;21;-432323476;3740816;-2112.00;3747600;-2200.00;-4;3792134;-2142.00;2202945;-11.00;
;64689260;1;;409;;409;;21;-432323476;3738704;-2112.00;3745400;-2200.00;-3;3790001;-2133.00;2202934;-11.00;
;64689261;1;;409;;409;;21;-432323476;3736592;-2112.00;3743400;-2000.00;-4;3787874;-2127.00;2202924;-10.00;
;64689262;1;;409;;409;;21;-432323476;3734480;-2112.00;3741200;-2200.00;-5;3785735;-2139.00;2202913;-11.00;
;64689263;1;;409;;409;;21;-432323476;3732368;-2112.00;3739200;-2000.00;-5;3783590;-2145.00;2202903;-10.00;
;64689264;1;;409;;409;;21;-432323476;3730256;-2112.00;3737000;-2200.00;-4;3781452;-2138.00;2202892;-11.00;
;64689265;1;;409;;409;;21;-432323476;3728144;-2112.00;3735000;-2000.00;-4;3779320;-2132.00;2202882;-10.00;
;64689266;1;;409;;409;;21;-432323476;3726032;-2112.00;3732800;-2200.00;-4;3777184;-2136.00;2202871;-11.00;
;64689267;1;;409;;409;;21;-432323476;3723920;-2112.00;3730600;-2200.00;-5;3775047;-2137.00;2202860;-11.00;
;64689268;1;;409;;409;;21;-432323476;3721808;-2112.00;3728600;-2000.00;-4;3772908;-2139.00;2202850;-10.00;
;64689269;1;;409;;409;;21;-432323476;3719696;-2112.00;3726600;-2000.00;-5;3770769;-2139.00;2202840;-10.00;
;64689270;1;;409;;409;;21;-432323476;3717584;-2112.00;3724400;-2200.00;-4;3768625;-2144.00;2202829;-11.00;
;64689271;1;;409;;409;;21;-432323476;3715472;-2112.00;3722200;-2200.00;-4;3766484;-2141.00;2202818;-11.00;
;64689272;1;;409;;409;;21;-432323476;3713360;-2112.00;3720200;-2000.00;-4;3764349;-2135.00;2202808;-10.00;
;64689273;1;;409;;409;;21;-432323476;3711248;-2112.00;3718000;-2200.00;-5;3762207;-2142.00;2202797;-11.00;
;64689274;1;;409;;409;;21;-432323476;3709136;-2112.00;3715800;-2200.00;-4;3760061;-2146.00;2202786;-11.00;
