+-----------------------------------------------------------------------+
| TRACE AXES      type machine: ROBOMAC          no: 513583             |
+-----------------------------------------------------------------------+

Mon Mar 20 14:12:28 2017

Trigger time : 51298241

;Time;interpol;;Eana14;;Eana15;;mode 0;m_pos 0;des_pos 0;des_speed 0;x1r 0;r_speed 0;couple 0;pos_mot 0;mot_speed 0;pos_ext 0;ext_speed 0;
;51298452;0;;1290;;409;;21;-1189985133;4877104;-1056.00;4880400;-1000.00;-7;4921975;-1055.00;6056687;-5.00;
;51298453;0;;1291;;409;;21;-1189985133;4876048;-1056.00;4879400;-1000.00;-7;4920908;-1067.00;6056682;-5.00;
;51298454;0;;1292;;409;;21;-1189985133;4874992;-1056.00;4878200;-1200.00;-7;4919831;-1077.00;6056676;-6.00;
;51298455;0;;1293;;409;;21;-1189985133;4873936;-1056.00;4877200;-1000.00;-5;4918755;-1076.00;6056671;-5.00;
;51298456;0;;1293;;409;;21;-1189985133;4872880;-1056.00;4876200;-1000.00;-5;4917686;-1069.00;6056666;-5.00;
;51298457;0;;1293;;409;;21;-1189985133;4871824;-1056.00;4875000;-1200.00;-6;4916620;-1066.00;6056660;-6.00;
;51298458;0;;1293;;409;;21;-1189985133;4870768;-1056.00;4874000;-1000.00;-5;4915558;-1062.00;6056655;-5.00;
;51298459;0;;1293;;409;;21;-1189985133;4869712;-1056.00;4873000;-1000.00;-6;4914504;-1054.00;6056650;-5.00;
;51298460;0;;1292;;409;;21;-1189985133;4868656;-1056.00;4871800;-1200.00;-6;4913449;-1055.00;6056644;-6.00;
;51298461;0;;1292;;409;;21;-1189985133;4867600;-1056.00;4870800;-1000.00;-5;4912391;-1058.00;6056639;-5.00;
;51298462;0;;1289;;409;;21;-1189985133;4866544;-1056.00;4869800;-1000.00;-6;4911334;-1057.00;6056634;-5.00;
;51298463;0;;1285;;409;;21;-1189985133;4865488;-1056.00;4868800;-1000.00;-6;4910270;-1064.00;6056629;-5.00;
;51298464;0;;1282;;409;;21;-1189985133;4864432;-1056.00;4867800;-1000.00;-5;4909206;-1064.00;6056624;-5.00;
;51298465;0;;1281;;409;;21;-1189985133;4863376;-1056.00;4866600;-1200.00;-5;4908151;-1055.00;6056618;-6.00;
;51298466;0;;1275;;409;;21;-1189985133;4862320;-1056.00;4865600;-1000.00;-6;4907094;-1057.00;6056613;-5.00;
;51298467;0;;1272;;409;;21;-1189985133;4861264;-1056.00;4864600;-1000.00;-6;4906033;-1061.00;6056608;-5.00;
;51298468;0;;1270;;409;;21;-1189985133;4860208;-1056.00;4863600;-1000.00;-7;4904965;-1068.00;6056603;-5.00;
;51298469;0;;1268;;409;;21;-1189985133;4859152;-1056.00;4862600;-1000.00;-5;4903897;-1068.00;6056598;-5.00;
;51298470;0;;1265;;409;;21;-1189985133;4858096;-1056.00;4861400;-1200.00;-6;4902837;-1060.00;6056592;-6.00;
;51298471;0;;1262;;409;;21;-1189985133;4857040;-1056.00;4860400;-1000.00;-6;4901770;-1067.00;6056587;-5.00;
;51298472;0;;1256;;1173;;21;-1189985133;4855984;-1056.00;4859400;-1000.00;-6;4900698;-1072.00;6056582;-5.00;
;51298473;0;;1236;;1127;;21;-1189985133;4854928;-1056.00;4858200;-1200.00;-6;4899615;-1083.00;6056576;-6.00;
;51298474;0;;1226;;1112;;21;-1189985133;4853872;-1056.00;4857200;-1000.00;-5;4898534;-1081.00;6056571;-5.00;
;51298475;0;;1041;;1018;;21;-1189985133;4852816;-1056.00;4856200;-1000.00;-5;4897467;-1067.00;6056566;-5.00;
;51298476;0;;1024;;1008;;21;-1189985133;4851760;-1056.00;4855000;-1200.00;-5;4896400;-1067.00;6056560;-6.00;
;51298477;0;;1015;;1005;;21;-1189985133;4850704;-1056.00;4854000;-1000.00;-5;4895338;-1062.00;6056555;-5.00;
;51298478;0;;1009;;1002;;21;-1189985133;4849648;-1056.00;4853000;-1000.00;-6;4894280;-1058.00;6056550;-5.00;
;51298479;0;;1009;;1002;;21;-1189985133;4848592;-1056.00;4851800;-1200.00;-6;4893217;-1063.00;6056544;-6.00;
;51298480;0;;1008;;1002;;21;-1189985133;4847536;-1056.00;4850800;-1000.00;-5;4892151;-1066.00;6056539;-5.00;
;51298481;0;;1006;;1002;;21;-1189985133;4846480;-1056.00;4849800;-1000.00;-6;4891091;-1060.00;6056534;-5.00;
;51298482;0;;1006;;1001;;21;-1189985133;4845424;-1056.00;4848800;-1000.00;-6;4890027;-1064.00;6056529;-5.00;
;51298483;0;;1003;;1000;;21;-1189985133;4844368;-1056.00;4847800;-1000.00;-5;4888967;-1060.00;6056524;-5.00;
;51298484;0;;1003;;1001;;21;-1189985133;4843312;-1056.00;4846600;-1200.00;-6;4887916;-1051.00;6056518;-6.00;
;51298485;0;;1002;;1003;;21;-1189985133;4842256;-1056.00;4845600;-1000.00;-6;4886863;-1053.00;6056513;-5.00;
;51298486;0;;1003;;1004;;21;-1189985133;4841200;-1056.00;4844600;-1000.00;-7;4885801;-1062.00;6056508;-5.00;
;51298487;0;;1004;;1004;;21;-1189985133;4840144;-1056.00;4843400;-1200.00;-7;4884731;-1070.00;6056502;-6.00;
;51298488;0;;1005;;1005;;21;-1189985133;4839088;-1056.00;4842400;-1000.00;-6;4883661;-1070.00;6056497;-5.00;
;51298489;0;;1005;;1004;;21;-1189985133;4838032;-1056.00;4841400;-1000.00;-6;4882596;-1065.00;6056492;-5.00;
;51298490;0;;1005;;1002;;21;-1189985133;4836976;-1056.00;4840200;-1200.00;-6;4881529;-1067.00;6056486;-6.00;
;51298491;0;;1004;;1002;;21;-1189985133;4835920;-1056.00;4839200;-1000.00;-5;4880464;-1065.00;6056481;-5.00;
;51298492;0;;1004;;1002;;21;-1189985133;4834864;-1056.00;4838200;-1000.00;-6;4879404;-1060.00;6056476;-5.00;
;51298493;0;;1004;;1002;;21;-1189985133;4833808;-1056.00;4837000;-1200.00;-6;4878338;-1066.00;6056470;-6.00;
;51298494;0;;1004;;1004;;21;-1189985133;4832752;-1056.00;4836000;-1000.00;-5;4877272;-1066.00;6056465;-5.00;
;51298495;0;;1004;;1004;;21;-1189985133;4831696;-1056.00;4835000;-1000.00;-6;4876214;-1058.00;6056460;-5.00;
;51298496;0;;1004;;1003;;21;-1189985133;4830640;-1056.00;4833800;-1200.00;-6;4875151;-1063.00;6056454;-6.00;
;51298497;0;;1004;;1003;;21;-1189985133;4829584;-1056.00;4832800;-1000.00;-5;4874097;-1054.00;6056449;-5.00;
;51298498;0;;1004;;1003;;21;-1189985133;4828528;-1056.00;4831800;-1000.00;-6;4873045;-1052.00;6056444;-5.00;
;51298499;0;;1004;;1003;;21;-1189985133;4827472;-1056.00;4830800;-1000.00;-7;4871983;-1062.00;6056439;-5.00;
;51298500;0;;1005;;1003;;21;-1189985133;4826416;-1056.00;4829800;-1000.00;-6;4870919;-1064.00;6056434;-5.00;
;51298501;0;;1004;;1003;;21;-1189985133;4825360;-1056.00;4828600;-1200.00;-6;4869862;-1057.00;6056428;-6.00;
;51298502;0;;1004;;1003;;21;-1189985133;4824304;-1056.00;4827600;-1000.00;-6;4868802;-1060.00;6056423;-5.00;
;51298503;0;;1000;;1003;;21;-1189985133;4823248;-1056.00;4826600;-1000.00;-6;4867738;-1064.00;6056418;-5.00;
;51298504;0;;1000;;1003;;21;-1189985133;4822192;-1056.00;4825400;-1200.00;-7;4866668;-1070.00;6056412;-6.00;
;51298505;0;;1000;;1003;;21;-1189985133;4821136;-1056.00;4824400;-1000.00;-6;4865600;-1068.00;6056407;-5.00;
;51298506;0;;1001;;1003;;21;-1189985133;4820080;-1056.00;4823400;-1000.00;-6;4864542;-1058.00;6056402;-5.00;
;51298507;0;;1001;;1001;;21;-1189985133;4819024;-1056.00;4822200;-1200.00;-6;4863483;-1059.00;6056396;-6.00;
;51298508;0;;1002;;1001;;21;-1189985133;4817968;-1056.00;4821200;-1000.00;-6;4862425;-1058.00;6056391;-5.00;
;51298509;0;;1001;;1001;;21;-1189985133;4816912;-1056.00;4820200;-1000.00;-6;4861371;-1054.00;6056386;-5.00;
;51298510;0;;1001;;1003;;21;-1189985133;4815856;-1056.00;4819200;-1000.00;-7;4860311;-1060.00;6056381;-5.00;
;51298511;0;;1001;;1003;;21;-1189985133;4814800;-1056.00;4818000;-1200.00;-6;4859250;-1061.00;6056375;-6.00;
;51298512;0;;1000;;1003;;21;-1189985133;4813744;-1056.00;4817000;-1000.00;-6;4858195;-1055.00;6056370;-5.00;
;51298513;0;;1001;;1003;;21;-1189985133;4812688;-1056.00;4816000;-1000.00;-6;4857140;-1055.00;6056365;-5.00;
;51298514;0;;1002;;1001;;21;-1189985133;4811632;-1056.00;4815000;-1000.00;-7;4856078;-1062.00;6056360;-5.00;
;51298515;0;;1002;;1000;;21;-1189985133;4810576;-1056.00;4813800;-1200.00;-6;4855014;-1064.00;6056354;-6.00;
;51298516;0;;1002;;1000;;21;-1189985133;4809520;-1056.00;4812800;-1000.00;-6;4853957;-1057.00;6056349;-5.00;
;51298517;0;;1002;;1000;;21;-1189985133;4808464;-1056.00;4811800;-1000.00;-7;4852897;-1060.00;6056344;-5.00;
;51298518;0;;1001;;1000;;21;-1189985133;4807408;-1056.00;4810600;-1200.00;-7;4851828;-1069.00;6056338;-6.00;
;51298519;0;;1000;;1001;;21;-1189985133;4806352;-1056.00;4809600;-1000.00;-6;4850759;-1069.00;6056333;-5.00;
;51298520;0;;999;;1000;;21;-1189985133;4805296;-1056.00;4808600;-1000.00;-6;4849700;-1059.00;6056328;-5.00;
;51298521;0;;999;;1001;;21;-1189985133;4804240;-1056.00;4807400;-1200.00;-6;4848639;-1061.00;6056322;-6.00;
;51298522;0;;1000;;1000;;21;-1189985133;4803184;-1056.00;4806400;-1000.00;-6;4847579;-1060.00;6056317;-5.00;
;51298523;0;;1001;;1001;;21;-1189985133;4802128;-1056.00;4805400;-1000.00;-6;4846520;-1059.00;6056312;-5.00;
;51298524;0;;1003;;1002;;21;-1189985133;4801072;-1056.00;4804400;-1000.00;-7;4845456;-1064.00;6056307;-5.00;
;51298525;0;;1003;;1003;;21;-1189985133;4800016;-1056.00;4803400;-1000.00;-6;4844390;-1066.00;6056302;-5.00;
;51298526;0;;1004;;1002;;21;-1189985133;4798960;-1056.00;4802200;-1200.00;-6;4843332;-1058.00;6056296;-6.00;
;51298527;0;;1004;;1002;;21;-1189985133;4797904;-1056.00;4801200;-1000.00;-6;4842273;-1059.00;6056291;-5.00;
;51298528;0;;1004;;1001;;21;-1189985133;4796848;-1056.00;4800200;-1000.00;-7;4841209;-1064.00;6056286;-5.00;
;51298529;0;;1004;;1000;;21;-1189985133;4795792;-1056.00;4799000;-1200.00;-7;4840137;-1072.00;6056280;-6.00;
;51298530;0;;1004;;999;;21;-1189985133;4794736;-1056.00;4798000;-1000.00;-6;4839069;-1068.00;6056275;-5.00;
;51298531;0;;1004;;999;;21;-1189985133;4793680;-1056.00;4797000;-1000.00;-6;4838010;-1059.00;6056270;-5.00;
;51298532;0;;1006;;1001;;21;-1189985133;4792624;-1056.00;4795800;-1200.00;-6;4836948;-1062.00;6056264;-6.00;
;51298533;0;;1006;;1001;;21;-1189985133;4791568;-1056.00;4794800;-1000.00;-6;4835887;-1061.00;6056259;-5.00;
;51298534;0;;1006;;1001;;21;-1189985133;4790512;-1056.00;4793800;-1000.00;-6;4834827;-1060.00;6056254;-5.00;
;51298535;0;;1005;;1001;;21;-1189985133;4789456;-1056.00;4792600;-1200.00;-6;4833762;-1065.00;6056248;-6.00;
;51298536;0;;1005;;1001;;21;-1189985133;4788400;-1056.00;4791600;-1000.00;-6;4832698;-1064.00;6056243;-5.00;
;51298537;0;;1004;;1001;;21;-1189985133;4787344;-1056.00;4790600;-1000.00;-6;4831644;-1054.00;6056238;-5.00;
;51298538;0;;1003;;1001;;21;-1189985133;4786288;-1056.00;4789600;-1000.00;-6;4830590;-1054.00;6056233;-5.00;
;51298539;0;;1003;;1001;;21;-1189985133;4785232;-1056.00;4788600;-1000.00;-6;4829537;-1053.00;6056228;-5.00;
;51298540;0;;1003;;1001;;21;-1189985133;4784176;-1056.00;4787400;-1200.00;-7;4828487;-1050.00;6056222;-6.00;
;51298541;0;;1003;;1001;;21;-1189985133;4783120;-1056.00;4786400;-1000.00;-7;4827427;-1060.00;6056217;-5.00;
;51298542;0;;999;;1001;;21;-1189985133;4782064;-1056.00;4785400;-1000.00;-7;4826358;-1069.00;6056212;-5.00;
;51298543;0;;999;;1001;;21;-1189985133;4781008;-1056.00;4784200;-1200.00;-7;4825284;-1074.00;6056206;-6.00;
;51298544;0;;999;;1000;;21;-1189985133;4779952;-1056.00;4783200;-1000.00;-5;4824213;-1071.00;6056201;-5.00;
;51298545;0;;999;;999;;21;-1189985133;4778896;-1056.00;4782200;-1000.00;-6;4823156;-1057.00;6056196;-5.00;
;51298546;0;;999;;998;;21;-1189985133;4777840;-1056.00;4781000;-1200.00;-6;4822096;-1060.00;6056190;-6.00;
;51298547;0;;999;;999;;21;-1189985133;4776784;-1056.00;4780000;-1000.00;-6;4821036;-1060.00;6056185;-5.00;
;51298548;0;;1000;;1000;;21;-1189985133;4775728;-1056.00;4779000;-1000.00;-6;4819979;-1057.00;6056180;-5.00;
;51298549;0;;1001;;1001;;21;-1189985133;4774672;-1056.00;4777800;-1200.00;-7;4818913;-1066.00;6056174;-6.00;
;51298550;0;;1001;;1001;;21;-1189985133;4773616;-1056.00;4776800;-1000.00;-5;4817846;-1067.00;6056169;-5.00;
;51298551;0;;1000;;1002;;21;-1189985133;4772560;-1056.00;4775800;-1000.00;-6;4816787;-1059.00;6056164;-5.00;
;51298552;0;;1001;;1001;;21;-1189985133;4771504;-1056.00;4774800;-1000.00;-6;4815725;-1062.00;6056159;-5.00;
;51298553;0;;1001;;999;;21;-1189985133;4770448;-1056.00;4773800;-1000.00;-5;4814665;-1060.00;6056154;-5.00;
;51298554;0;;1001;;998;;21;-1189985133;4769392;-1056.00;4772600;-1200.00;-6;4813613;-1052.00;6056148;-6.00;
;51298555;0;;1001;;998;;21;-1189985133;4768336;-1056.00;4771600;-1000.00;-7;4812558;-1055.00;6056143;-5.00;
;51298556;0;;1001;;998;;21;-1189985133;4767280;-1056.00;4770600;-1000.00;-7;4811493;-1065.00;6056138;-5.00;
;51298557;0;;1000;;998;;21;-1189985133;4766224;-1056.00;4769400;-1200.00;-7;4810422;-1071.00;6056132;-6.00;
;51298558;0;;1001;;998;;21;-1189985133;4765168;-1056.00;4768400;-1000.00;-5;4809351;-1071.00;6056127;-5.00;
;51298559;0;;999;;998;;21;-1189985133;4764112;-1056.00;4767400;-1000.00;-6;4808290;-1061.00;6056122;-5.00;
;51298560;0;;999;;999;;21;-1189985133;4763056;-1056.00;4766200;-1200.00;-6;4807228;-1062.00;6056116;-6.00;
;51298561;0;;999;;1000;;21;-1189985133;4762000;-1056.00;4765200;-1000.00;-5;4806167;-1061.00;6056111;-5.00;
;51298562;0;;998;;1001;;21;-1189985133;4760944;-1056.00;4764200;-1000.00;-6;4805111;-1056.00;6056106;-5.00;
;51298563;0;;998;;1000;;21;-1189985133;4759888;-1056.00;4763200;-1000.00;-6;4804050;-1061.00;6056101;-5.00;
;51298564;0;;1001;;1000;;21;-1189985133;4758832;-1056.00;4762200;-1000.00;-6;4802990;-1060.00;6056096;-5.00;
;51298565;0;;1002;;999;;21;-1189985133;4757776;-1056.00;4761000;-1200.00;-6;4801937;-1053.00;6056090;-6.00;
;51298566;0;;1003;;999;;21;-1189985133;4756720;-1056.00;4760000;-1000.00;-6;4800880;-1057.00;6056085;-5.00;
;51298567;0;;1003;;998;;21;-1189985133;4755664;-1056.00;4759000;-1000.00;-7;4799817;-1063.00;6056080;-5.00;
;51298568;0;;1003;;998;;21;-1189985133;4754608;-1056.00;4757800;-1200.00;-7;4798747;-1070.00;6056074;-6.00;
;51298569;0;;1003;;999;;21;-1189985133;4753552;-1056.00;4756800;-1000.00;-5;4797676;-1071.00;6056069;-5.00;
;51298570;0;;1004;;999;;21;-1189985133;4752496;-1056.00;4755800;-1000.00;-6;4796614;-1062.00;6056064;-5.00;
;51298571;0;;1004;;999;;21;-1189985133;4751440;-1056.00;4754600;-1200.00;-6;4795550;-1064.00;6056058;-6.00;
;51298572;0;;1004;;999;;21;-1189985133;4750384;-1056.00;4753600;-1000.00;-5;4794488;-1062.00;6056053;-5.00;
;51298573;0;;1001;;999;;21;-1189985133;4749328;-1056.00;4752600;-1000.00;-6;4793430;-1058.00;6056048;-5.00;
;51298574;0;;1001;;999;;21;-1189985133;4748272;-1056.00;4751600;-1000.00;-6;4792369;-1061.00;6056043;-5.00;
;51298575;0;;1003;;999;;21;-1189985133;4747216;-1056.00;4750600;-1000.00;-5;4791304;-1065.00;6056038;-5.00;
;51298576;0;;1004;;999;;21;-1189985133;4746160;-1056.00;4749400;-1200.00;-6;4790245;-1059.00;6056032;-6.00;
;51298577;0;;1004;;999;;21;-1189985133;4745104;-1056.00;4748400;-1000.00;-6;4789182;-1063.00;6056027;-5.00;
;51298578;0;;1003;;999;;21;-1189985133;4744048;-1056.00;4747400;-1000.00;-6;4788113;-1069.00;6056022;-5.00;
;51298579;0;;1002;;999;;21;-1189985133;4742992;-1056.00;4746400;-1000.00;-6;4787041;-1072.00;6056017;-5.00;
;51298580;0;;1002;;999;;21;-1189985133;4741936;-1056.00;4745200;-1200.00;-5;4785971;-1070.00;6056011;-6.00;
;51298581;0;;1002;;999;;21;-1189985133;4740880;-1056.00;4744200;-1000.00;-6;4784911;-1060.00;6056006;-5.00;
;51298582;0;;999;;997;;21;-1189985133;4739824;-1056.00;4743000;-1200.00;-6;4783849;-1062.00;6056000;-6.00;
;51298583;0;;998;;997;;21;-1189985133;4738768;-1056.00;4742000;-1000.00;-6;4782780;-1069.00;6055995;-5.00;
;51298584;0;;998;;998;;21;-1189985133;4737712;-1056.00;4741000;-1000.00;-5;4781710;-1070.00;6055990;-5.00;
;51298585;0;;998;;998;;21;-1189985133;4736656;-1056.00;4740000;-1000.00;-6;4780645;-1065.00;6055985;-5.00;
;51298586;0;;998;;999;;21;-1189985133;4735600;-1056.00;4738800;-1200.00;-5;4779582;-1063.00;6055979;-6.00;
;51298587;0;;998;;999;;21;-1189985133;4734544;-1056.00;4737800;-1000.00;-5;4778526;-1056.00;6055974;-5.00;
;51298588;0;;999;;1000;;21;-1189985133;4733488;-1056.00;4736800;-1000.00;-6;4777468;-1058.00;6055969;-5.00;
;51298589;0;;1000;;999;;21;-1189985133;4732432;-1056.00;4735800;-1000.00;-6;4776404;-1064.00;6055964;-5.00;
;51298590;0;;1000;;999;;21;-1189985133;4731376;-1056.00;4734600;-1200.00;-5;4775338;-1066.00;6055958;-6.00;
;51298591;0;;1000;;998;;21;-1189985133;4730320;-1056.00;4733600;-1000.00;-6;4774281;-1057.00;6055953;-5.00;
;51298592;0;;1000;;998;;21;-1189985133;4729264;-1056.00;4732600;-1000.00;-6;4773224;-1057.00;6055948;-5.00;
;51298593;0;;1000;;997;;21;-1189985133;4728208;-1056.00;4731600;-1000.00;-6;4772164;-1060.00;6055943;-5.00;
;51298594;0;;1000;;997;;21;-1189985133;4727152;-1056.00;4730600;-1000.00;-6;4771100;-1064.00;6055938;-5.00;
;51298595;0;;999;;997;;21;-1189985133;4726096;-1056.00;4729400;-1200.00;-6;4770040;-1060.00;6055932;-6.00;
;51298596;0;;999;;997;;21;-1189985133;4725040;-1056.00;4728400;-1000.00;-6;4768973;-1067.00;6055927;-5.00;
;51298597;0;;998;;997;;21;-1189985133;4723984;-1056.00;4727400;-1000.00;-6;4767898;-1075.00;6055922;-5.00;
;51298598;0;;998;;998;;21;-1189985133;4722928;-1056.00;4726200;-1200.00;-6;4766819;-1079.00;6055916;-6.00;
;51298599;0;;997;;998;;21;-1189985133;4721872;-1056.00;4725200;-1000.00;-5;4765748;-1071.00;6055911;-5.00;
;51298600;0;;997;;999;;21;-1189985133;4720816;-1056.00;4724200;-1000.00;-5;4764690;-1058.00;6055906;-5.00;
;51298601;0;;999;;999;;21;-1189985133;4719760;-1056.00;4723000;-1200.00;-6;4763631;-1059.00;6055900;-6.00;
;51298602;0;;1002;;998;;21;-1189985133;4718704;-1056.00;4722000;-1000.00;-6;4762569;-1062.00;6055895;-5.00;
;51298603;0;;1002;;998;;21;-1189985133;4717648;-1056.00;4721000;-1000.00;-6;4761507;-1062.00;6055890;-5.00;
;51298604;0;;1002;;997;;21;-1189985133;4716592;-1056.00;4719800;-1200.00;-6;4760435;-1072.00;6055884;-6.00;
;51298605;0;;1002;;997;;21;-1189985133;4715536;-1056.00;4718800;-1000.00;-5;4759364;-1071.00;6055879;-5.00;
;51298606;0;;1002;;997;;21;-1189985133;4714480;-1056.00;4717800;-1000.00;-5;4758301;-1063.00;6055874;-5.00;
;51298607;0;;1002;;998;;21;-1189985133;4713424;-1056.00;4716600;-1200.00;-6;4757237;-1064.00;6055868;-6.00;
;51298608;0;;1001;;999;;21;-1189985133;4712368;-1056.00;4715600;-1000.00;-5;4756177;-1060.00;6055863;-5.00;
;51298609;0;;1001;;999;;21;-1189985133;4711312;-1056.00;4714600;-1000.00;-6;4755127;-1050.00;6055858;-5.00;
;51298610;0;;1001;;999;;21;-1189985133;4710256;-1056.00;4713600;-1000.00;-6;4754074;-1053.00;6055853;-5.00;
;51298611;0;;1001;;998;;21;-1189985133;4709200;-1056.00;4712400;-1200.00;-6;4753016;-1058.00;6055847;-6.00;
;51298612;0;;1001;;998;;21;-1189985133;4708144;-1056.00;4711400;-1000.00;-6;4751960;-1056.00;6055842;-5.00;
;51298613;0;;1001;;998;;21;-1189985133;4707088;-1056.00;4710400;-1000.00;-6;4750896;-1064.00;6055837;-5.00;
;51298614;0;;1001;;998;;21;-1189985133;4706032;-1056.00;4709400;-1000.00;-6;4749826;-1070.00;6055832;-5.00;
;51298615;0;;1001;;999;;21;-1189985133;4704976;-1056.00;4708200;-1200.00;-5;4748759;-1067.00;6055826;-6.00;
;51298616;0;;1001;;999;;21;-1189985133;4703920;-1056.00;4707200;-1000.00;-6;4747699;-1060.00;6055821;-5.00;
;51298617;0;;1001;;999;;21;-1189985133;4702864;-1056.00;4706200;-1000.00;-6;4746647;-1052.00;6055816;-5.00;
;51298618;0;;1000;;998;;21;-1189985133;4701808;-1056.00;4705000;-1200.00;-7;4745588;-1059.00;6055810;-6.00;
;51298619;0;;1000;;996;;21;-1189985133;4700752;-1056.00;4704000;-1000.00;-6;4744528;-1060.00;6055805;-5.00;
;51298620;0;;1000;;996;;21;-1189985133;4699696;-1056.00;4703000;-1000.00;-6;4743473;-1055.00;6055800;-5.00;
;51298621;0;;997;;998;;21;-1189985133;4698640;-1056.00;4702000;-1000.00;-7;4742413;-1060.00;6055795;-5.00;
;51298622;0;;994;;998;;21;-1189985133;4697584;-1056.00;4701000;-1000.00;-6;4741350;-1063.00;6055790;-5.00;
;51298623;0;;994;;999;;21;-1189985133;4696528;-1056.00;4699800;-1200.00;-6;4740293;-1057.00;6055784;-6.00;
;51298624;0;;997;;999;;21;-1189985133;4695472;-1056.00;4698800;-1000.00;-7;4739235;-1058.00;6055779;-5.00;
;51298625;0;;997;;998;;21;-1189985133;4694416;-1056.00;4697800;-1000.00;-7;4738169;-1066.00;6055774;-5.00;
;51298626;0;;998;;997;;21;-1189985133;4693360;-1056.00;4696600;-1200.00;-7;4737099;-1070.00;6055768;-6.00;
;51298627;0;;999;;998;;21;-1189985133;4692304;-1056.00;4695600;-1000.00;-6;4736032;-1067.00;6055763;-5.00;
;51298628;0;;999;;998;;21;-1189985133;4691248;-1056.00;4694600;-1000.00;-6;4734976;-1056.00;6055758;-5.00;
;51298629;0;;999;;997;;21;-1189985133;4690192;-1056.00;4693400;-1200.00;-7;4733916;-1060.00;6055752;-6.00;
;51298630;0;;999;;997;;21;-1189985133;4689136;-1056.00;4692400;-1000.00;-6;4732851;-1065.00;6055747;-5.00;
;51298631;0;;999;;997;;21;-1189985133;4688080;-1056.00;4691400;-1000.00;-6;4731789;-1062.00;6055742;-5.00;
;51298632;0;;999;;997;;21;-1189985133;4687024;-1056.00;4690200;-1200.00;-7;4730720;-1069.00;6055736;-6.00;
;51298633;0;;998;;997;;21;-1189985133;4685968;-1056.00;4689200;-1000.00;-5;4729652;-1068.00;6055731;-5.00;
;51298634;0;;998;;997;;21;-1189985133;4684912;-1056.00;4688200;-1000.00;-6;4728593;-1059.00;6055726;-5.00;
;51298635;0;;998;;998;;21;-1189985133;4683856;-1056.00;4687000;-1200.00;-6;4727533;-1060.00;6055720;-6.00;
;51298636;0;;998;;998;;21;-1189985133;4682800;-1056.00;4686000;-1000.00;-6;4726477;-1056.00;6055715;-5.00;
;51298637;0;;993;;998;;21;-1189985133;4681744;-1056.00;4685000;-1000.00;-6;4725426;-1051.00;6055710;-5.00;
;51298638;0;;993;;998;;21;-1189985133;4680688;-1056.00;4684000;-1000.00;-7;4724368;-1058.00;6055705;-5.00;
;51298639;0;;997;;998;;21;-1189985133;4679632;-1056.00;4682800;-1200.00;-6;4723309;-1059.00;6055699;-6.00;
;51298640;0;;1000;;998;;21;-1189985133;4678576;-1056.00;4681800;-1000.00;-6;4722253;-1056.00;6055694;-5.00;
;51298641;0;;1000;;997;;21;-1189985133;4677520;-1056.00;4680800;-1000.00;-7;4721195;-1058.00;6055689;-5.00;
;51298642;0;;1000;;995;;21;-1189985133;4676464;-1056.00;4679800;-1000.00;-7;4720130;-1065.00;6055684;-5.00;
;51298643;0;;999;;996;;21;-1189985133;4675408;-1056.00;4678600;-1200.00;-6;4719066;-1064.00;6055678;-6.00;
;51298644;0;;999;;998;;21;-1189985133;4674352;-1056.00;4677600;-1000.00;-6;4718012;-1054.00;6055673;-5.00;
;51298645;0;;999;;998;;21;-1189985133;4673296;-1056.00;4676600;-1000.00;-7;4716958;-1054.00;6055668;-5.00;
;51298646;0;;1000;;998;;21;-1189985133;4672240;-1056.00;4675400;-1200.00;-7;4715896;-1062.00;6055662;-6.00;
;51298647;0;;1000;;998;;21;-1189985133;4671184;-1056.00;4674400;-1000.00;-6;4714832;-1064.00;6055657;-5.00;
;51298648;0;;1000;;998;;21;-1189985133;4670128;-1056.00;4673400;-1000.00;-6;4713770;-1062.00;6055652;-5.00;
;51298649;0;;1000;;998;;21;-1189985133;4669072;-1056.00;4672400;-1000.00;-6;4712705;-1065.00;6055647;-5.00;
;51298650;0;;1000;;998;;21;-1189985133;4668016;-1056.00;4671200;-1200.00;-6;4711642;-1063.00;6055641;-6.00;
;51298651;0;;1000;;998;;21;-1189985133;4666960;-1056.00;4670200;-1000.00;-6;4710586;-1056.00;6055636;-5.00;
;51298652;0;;999;;998;;21;-1189985133;4665904;-1056.00;4669200;-1000.00;-7;4709529;-1057.00;6055631;-5.00;
;51298653;0;;999;;997;;21;-1189985133;4664848;-1056.00;4668200;-1000.00;-7;4708467;-1062.00;6055626;-5.00;
;51298654;0;;999;;997;;21;-1189985133;4663792;-1056.00;4667000;-1200.00;-6;4707402;-1065.00;6055620;-6.00;
;51298655;0;;999;;994;;21;-1189985133;4662736;-1056.00;4666000;-1000.00;-6;4706341;-1061.00;6055615;-5.00;
;51298656;0;;999;;994;;21;-1189985133;4661680;-1056.00;4665000;-1000.00;-6;4705278;-1063.00;6055610;-5.00;
;51298657;0;;999;;998;;21;-1189985133;4660624;-1056.00;4663800;-1200.00;-7;4704209;-1069.00;6055604;-6.00;
;51298658;0;;999;;998;;21;-1189985133;4659568;-1056.00;4662800;-1000.00;-6;4703140;-1069.00;6055599;-5.00;
;51298659;0;;999;;999;;21;-1189985133;4658512;-1056.00;4661800;-1000.00;-6;4702076;-1064.00;6055594;-5.00;
