+-----------------------------------------------------------------------+
| TRACE AXES      type machine: ROBOMAC          no: 513583             |
+-----------------------------------------------------------------------+

Wed Mar 22 17:53:45 2017

Trigger time : 64622437

;Time;interpol;;Eana14;;Eana15;;mode 0;m_pos 0;des_pos 0;des_speed 0;x1r 0;r_speed 0;couple 0;pos_mot 0;mot_speed 0;pos_ext 0;ext_speed 0;
;64622651;1;;992;;992;;21;-431868276;4613072;-2112.00;4619800;-2200.00;-4;4674038;-2139.00;2205030;-11.00;
;64622652;1;;994;;992;;21;-431868276;4610960;-2112.00;4617800;-2000.00;-4;4671898;-2140.00;2205020;-10.00;
;64622653;1;;994;;992;;21;-431868276;4608848;-2112.00;4615600;-2200.00;-3;4669766;-2132.00;2205009;-11.00;
;64622654;1;;996;;992;;21;-431868276;4606736;-2112.00;4613400;-2200.00;-4;4667638;-2128.00;2204998;-11.00;
;64622655;1;;997;;993;;21;-431868276;4604624;-2112.00;4611400;-2000.00;-4;4665506;-2132.00;2204988;-10.00;
;64622656;1;;996;;992;;21;-431868276;4602512;-2112.00;4609200;-2200.00;-5;4663370;-2136.00;2204977;-11.00;
;64622657;1;;997;;993;;21;-431868276;4600400;-2112.00;4607200;-2000.00;-4;4661233;-2137.00;2204967;-10.00;
;64622658;1;;996;;992;;21;-431868276;4598288;-2112.00;4605000;-2200.00;-4;4659102;-2131.00;2204956;-11.00;
;64622659;1;;995;;993;;21;-431868276;4596176;-2112.00;4602800;-2200.00;-4;4656975;-2127.00;2204945;-11.00;
;64622660;1;;995;;993;;21;-431868276;4594064;-2112.00;4600600;-2200.00;-4;4654844;-2131.00;2204934;-11.00;
;64622661;1;;992;;992;;21;-431868276;4591952;-2112.00;4598600;-2000.00;-5;4652707;-2137.00;2204924;-10.00;
;64622662;1;;992;;992;;21;-431868276;4589840;-2112.00;4596400;-2200.00;-4;4650563;-2144.00;2204913;-11.00;
;64622663;1;;992;;993;;21;-431868276;4587728;-2112.00;4594200;-2200.00;-3;4648427;-2136.00;2204902;-11.00;
;64622664;1;;993;;993;;21;-431868276;4585616;-2112.00;4592200;-2000.00;-3;4646304;-2123.00;2204892;-10.00;
;64622665;1;;992;;993;;21;-431868276;4583504;-2112.00;4590000;-2200.00;-4;4644185;-2119.00;2204881;-11.00;
;64622666;1;;992;;993;;21;-431868276;4581392;-2112.00;4588000;-2000.00;-4;4642065;-2120.00;2204871;-10.00;
;64622667;1;;989;;993;;21;-431868276;4579280;-2112.00;4585800;-2200.00;-4;4639948;-2117.00;2204860;-11.00;
;64622668;1;;989;;992;;21;-431868276;4577168;-2112.00;4583800;-2000.00;-5;4637830;-2118.00;2204850;-10.00;
;64622669;1;;989;;993;;21;-431868276;4575056;-2112.00;4581800;-2000.00;-4;4635705;-2125.00;2204840;-10.00;
;64622670;1;;989;;992;;21;-431868276;4572944;-2112.00;4579600;-2200.00;-5;4633581;-2124.00;2204829;-11.00;
;64622671;1;;989;;992;;21;-431868276;4570832;-2112.00;4577400;-2200.00;-4;4631456;-2125.00;2204818;-11.00;
;64622672;1;;989;;992;;21;-431868276;4568720;-2112.00;4575400;-2000.00;-5;4629329;-2127.00;2204808;-10.00;
;64622673;1;;989;;992;;21;-431868276;4566608;-2112.00;4573200;-2200.00;-5;4627191;-2138.00;2204797;-11.00;
;64622674;1;;990;;992;;21;-431868276;4564496;-2112.00;4571200;-2000.00;-4;4625046;-2145.00;2204787;-10.00;
;64622675;1;;993;;995;;21;-431868276;4562384;-2112.00;4569000;-2200.00;-3;4622911;-2135.00;2204776;-11.00;
;64622676;1;;993;;995;;21;-431868276;4560272;-2112.00;4567000;-2000.00;-4;4620781;-2130.00;2204766;-10.00;
;64622677;1;;993;;995;;21;-431868276;4558160;-2112.00;4564800;-2200.00;-4;4618651;-2130.00;2204755;-11.00;
;64622678;1;;993;;995;;21;-431868276;4556048;-2112.00;4562600;-2200.00;-4;4616522;-2129.00;2204744;-11.00;
;64622679;1;;993;;995;;21;-431868276;4553936;-2112.00;4560600;-2000.00;-4;4614391;-2131.00;2204734;-10.00;
;64622680;1;;996;;995;;21;-431868276;4551824;-2112.00;4558600;-2000.00;-4;4612260;-2131.00;2204724;-10.00;
;64622681;1;;999;;995;;21;-431868276;4549712;-2112.00;4556400;-2200.00;-4;4610127;-2133.00;2204713;-11.00;
;64622682;1;;1000;;995;;21;-431868276;4547600;-2112.00;4554200;-2200.00;-3;4608004;-2123.00;2204702;-11.00;
;64622683;1;;1000;;994;;21;-431868276;4545488;-2112.00;4552200;-2000.00;-5;4605885;-2119.00;2204692;-10.00;
;64622684;1;;1000;;995;;21;-431868276;4543376;-2112.00;4550200;-2000.00;-5;4603754;-2131.00;2204682;-10.00;
;64622685;1;;1000;;995;;21;-431868276;4541264;-2112.00;4548000;-2200.00;-4;4601616;-2138.00;2204671;-11.00;
;64622686;1;;998;;995;;21;-431868276;4539152;-2112.00;4546000;-2000.00;-4;4599483;-2133.00;2204661;-10.00;
;64622687;1;;996;;995;;21;-431868276;4537040;-2112.00;4543800;-2200.00;-4;4597351;-2132.00;2204650;-11.00;
;64622688;1;;996;;995;;21;-431868276;4534928;-2112.00;4541800;-2000.00;-5;4595212;-2139.00;2204640;-10.00;
;64622689;1;;997;;995;;21;-431868276;4532816;-2112.00;4539600;-2200.00;-4;4593070;-2142.00;2204629;-11.00;
;64622690;1;;997;;995;;21;-431868276;4530704;-2112.00;4537600;-2000.00;-4;4590929;-2141.00;2204619;-10.00;
;64622691;1;;997;;995;;21;-431868276;4528592;-2112.00;4535400;-2200.00;-4;4588786;-2143.00;2204608;-11.00;
;64622692;1;;998;;995;;21;-431868276;4526480;-2112.00;4533400;-2000.00;-4;4586647;-2139.00;2204598;-10.00;
;64622693;1;;999;;995;;21;-431868276;4524368;-2112.00;4531200;-2200.00;-4;4584506;-2141.00;2204587;-11.00;
;64622694;1;;999;;995;;21;-431868276;4522256;-2112.00;4529200;-2000.00;-4;4582365;-2141.00;2204577;-10.00;
;64622695;1;;994;;996;;21;-431868276;4520144;-2112.00;4527000;-2200.00;-4;4580220;-2145.00;2204566;-11.00;
;64622696;1;;994;;996;;21;-431868276;4518032;-2112.00;4525000;-2000.00;-4;4578074;-2146.00;2204556;-10.00;
;64622697;1;;994;;996;;21;-431868276;4515920;-2112.00;4522800;-2200.00;-4;4575927;-2147.00;2204545;-11.00;
;64622698;1;;995;;996;;21;-431868276;4513808;-2112.00;4520600;-2200.00;-4;4573782;-2145.00;2204534;-11.00;
;64622699;1;;995;;996;;21;-431868276;4511696;-2112.00;4518600;-2000.00;-4;4571637;-2145.00;2204524;-10.00;
;64622700;1;;996;;996;;21;-431868276;4509584;-2112.00;4516400;-2200.00;-4;4569497;-2140.00;2204513;-11.00;
;64622701;1;;996;;996;;21;-431868276;4507472;-2112.00;4514200;-2200.00;-4;4567355;-2142.00;2204502;-11.00;
;64622702;1;;996;;997;;21;-431868276;4505360;-2112.00;4512200;-2000.00;-4;4565222;-2133.00;2204492;-10.00;
;64622703;1;;996;;998;;21;-431868276;4503248;-2112.00;4510000;-2200.00;-5;4563092;-2130.00;2204481;-11.00;
;64622704;1;;996;;997;;21;-431868276;4501136;-2112.00;4507800;-2200.00;-4;4560952;-2140.00;2204470;-11.00;
;64622705;1;;996;;998;;21;-431868276;4499024;-2112.00;4505800;-2000.00;-4;4558815;-2137.00;2204460;-10.00;
;64622706;1;;996;;998;;21;-431868276;4496912;-2112.00;4503800;-2000.00;-4;4556680;-2135.00;2204450;-10.00;
;64622707;1;;996;;999;;21;-431868276;4494800;-2112.00;4501600;-2200.00;-4;4554543;-2137.00;2204439;-11.00;
;64622708;1;;996;;999;;21;-431868276;4492688;-2112.00;4499400;-2200.00;-3;4552412;-2131.00;2204428;-11.00;
;64622709;1;;996;;999;;21;-431868276;4490576;-2112.00;4497400;-2000.00;-4;4550285;-2127.00;2204418;-10.00;
;64622710;1;;1002;;1000;;21;-431868276;4488464;-2112.00;4495400;-2000.00;-5;4548149;-2136.00;2204408;-10.00;
;64622711;1;;1002;;1000;;21;-431868276;4486352;-2112.00;4493200;-2200.00;-5;4546007;-2142.00;2204397;-11.00;
;64622712;1;;1002;;1000;;21;-431868276;4484240;-2112.00;4491000;-2200.00;-4;4543872;-2135.00;2204386;-11.00;
;64622713;1;;1002;;1000;;21;-431868276;4482128;-2112.00;4489000;-2000.00;-5;4541741;-2131.00;2204376;-10.00;
;64622714;1;;1002;;1000;;21;-431868276;4480016;-2112.00;4486800;-2200.00;-5;4539601;-2140.00;2204365;-11.00;
;64622715;1;;1002;;1001;;21;-431868276;4477904;-2112.00;4484600;-2200.00;-5;4537454;-2147.00;2204354;-11.00;
;64622716;1;;1002;;1001;;21;-431868276;4475792;-2112.00;4482600;-2000.00;-4;4535312;-2142.00;2204344;-10.00;
;64622717;1;;1003;;1000;;21;-431868276;4473680;-2112.00;4480400;-2200.00;-5;4533174;-2138.00;2204333;-11.00;
;64622718;1;;1005;;1000;;21;-431868276;4471568;-2112.00;4478200;-2200.00;-4;4531031;-2143.00;2204322;-11.00;
;64622719;1;;1005;;1000;;21;-431868276;4469456;-2112.00;4476200;-2000.00;-3;4528897;-2134.00;2204312;-10.00;
;64622720;1;;1005;;1000;;21;-431868276;4467344;-2112.00;4474000;-2200.00;-4;4526765;-2132.00;2204301;-11.00;
;64622721;1;;1005;;1001;;21;-431868276;4465232;-2112.00;4472000;-2000.00;-4;4524630;-2135.00;2204291;-10.00;
;64622722;1;;1006;;1003;;21;-431868276;4463120;-2112.00;4469800;-2200.00;-4;4522498;-2132.00;2204280;-11.00;
;64622723;1;;1008;;1009;;21;-431868276;4461008;-2112.00;4467800;-2000.00;-4;4520370;-2128.00;2204270;-10.00;
;64622724;1;;1008;;1015;;21;-431868276;4458896;-2112.00;4465600;-2200.00;-4;4518241;-2129.00;2204259;-11.00;
;64622725;1;;1016;;1029;;21;-431868276;4456784;-2112.00;4463600;-2000.00;-5;4516110;-2131.00;2204249;-10.00;
;64622726;1;;1030;;1108;;21;-431868276;4454672;-2112.00;4461400;-2200.00;-4;4513974;-2136.00;2204238;-11.00;
;64622727;1;;1061;;1221;;21;-431868276;4452560;-2112.00;4459400;-2000.00;-5;4511836;-2138.00;2204228;-10.00;
;64622728;1;;1192;;1252;;21;-431868276;4450448;-2112.00;4457200;-2200.00;-4;4509699;-2137.00;2204217;-11.00;
;64622729;1;;1256;;1260;;21;-431868276;4448336;-2112.00;4455000;-2200.00;-5;4507562;-2137.00;2204206;-11.00;
;64622730;1;;1260;;1266;;21;-431868276;4446224;-2112.00;4453000;-2000.00;-4;4505422;-2140.00;2204196;-10.00;
;64622731;1;;1270;;1273;;21;-431868276;4444112;-2112.00;4450800;-2200.00;-5;4503285;-2137.00;2204185;-11.00;
;64622732;1;;1276;;1274;;21;-431868276;4442000;-2112.00;4448600;-2200.00;-4;4501145;-2140.00;2204174;-11.00;
;64622733;1;;1277;;1273;;21;-431868276;4439888;-2112.00;4446600;-2000.00;-3;4499014;-2131.00;2204164;-10.00;
;64622734;1;;1275;;1268;;21;-431868276;4437776;-2112.00;4444400;-2200.00;-5;4496884;-2130.00;2204153;-11.00;
;64622735;1;;1270;;1257;;21;-431868276;4435664;-2112.00;4442400;-2000.00;-4;4494748;-2136.00;2204143;-10.00;
;64622736;1;;1260;;1246;;21;-431868276;4433552;-2112.00;4440200;-2200.00;-4;4492617;-2131.00;2204132;-11.00;
;64622737;1;;1239;;1237;;21;-431868276;4431440;-2112.00;4438200;-2000.00;-4;4490488;-2129.00;2204122;-10.00;
;64622738;1;;1230;;1220;;21;-431868276;4429328;-2112.00;4436200;-2000.00;-4;4488355;-2133.00;2204112;-10.00;
;64622739;1;;1223;;1214;;21;-431868276;4427216;-2112.00;4434000;-2200.00;-5;4486220;-2135.00;2204101;-11.00;
;64622740;1;;1213;;1201;;21;-431868276;4425104;-2112.00;4432000;-2000.00;-4;4484083;-2137.00;2204091;-10.00;
;64622741;1;;1199;;1191;;21;-431868276;4422992;-2112.00;4429800;-2200.00;-4;4481950;-2133.00;2204080;-11.00;
;64622742;1;;1184;;1178;;21;-431868276;4420880;-2112.00;4427800;-2000.00;-5;4479812;-2138.00;2204070;-10.00;
;64622743;1;;1172;;1168;;21;-431868276;4418768;-2112.00;4425600;-2200.00;-4;4477667;-2145.00;2204059;-11.00;
;64622744;1;;1165;;1151;;21;-431868276;4416656;-2112.00;4423600;-2000.00;-5;4475522;-2145.00;2204049;-10.00;
;64622745;1;;1150;;1140;;21;-431868276;4414544;-2112.00;4421400;-2200.00;-4;4473378;-2144.00;2204038;-11.00;
;64622746;1;;1143;;1132;;21;-431868276;4412432;-2112.00;4419400;-2000.00;-4;4471236;-2142.00;2204028;-10.00;
;64622747;1;;1132;;1120;;21;-431868276;4410320;-2112.00;4417200;-2200.00;-4;4469089;-2147.00;2204017;-11.00;
;64622748;1;;1117;;1106;;21;-431868276;4408208;-2112.00;4415000;-2200.00;-4;4466938;-2151.00;2204006;-11.00;
;64622749;1;;1102;;1097;;21;-431868276;4406096;-2112.00;4413000;-2000.00;-3;4464785;-2153.00;2203996;-10.00;
;64622750;1;;1093;;1082;;21;-431868276;4403984;-2112.00;4410800;-2200.00;-4;4462637;-2148.00;2203985;-11.00;
;64622751;1;;1075;;1066;;21;-431868276;4401872;-2112.00;4408800;-2000.00;-3;4460486;-2151.00;2203975;-10.00;
;64622752;1;;1069;;1055;;21;-431868276;4399760;-2112.00;4406600;-2200.00;-3;4458348;-2138.00;2203964;-11.00;
;64622753;1;;1053;;1043;;21;-431868276;4397648;-2112.00;4404600;-2000.00;-4;4456213;-2135.00;2203954;-10.00;
;64622754;1;;1040;;1036;;21;-431868276;4395536;-2112.00;4402400;-2200.00;-4;4454077;-2136.00;2203943;-11.00;
;64622755;1;;1032;;1020;;21;-431868276;4393424;-2112.00;4400200;-2200.00;-5;4451939;-2138.00;2203932;-11.00;
;64622756;1;;1017;;1007;;21;-431868276;4391312;-2112.00;4398200;-2000.00;-4;4449794;-2145.00;2203922;-10.00;
;64622757;1;;1005;;999;;21;-431868276;4389200;-2112.00;4396000;-2200.00;-4;4447651;-2143.00;2203911;-11.00;
;64622758;1;;997;;983;;21;-431868276;4387088;-2112.00;4393800;-2200.00;-4;4445503;-2148.00;2203900;-11.00;
;64622759;1;;981;;971;;21;-431868276;4384976;-2112.00;4391800;-2000.00;-4;4443376;-2127.00;2203890;-10.00;
;64622760;1;;973;;963;;21;-431868276;4382864;-2112.00;4389600;-2200.00;-5;4441248;-2128.00;2203879;-11.00;
;64622761;1;;955;;941;;21;-431868276;4380752;-2112.00;4387400;-2200.00;-4;4439112;-2136.00;2203868;-11.00;
;64622762;1;;945;;919;;21;-431868276;4378640;-2112.00;4385400;-2000.00;-4;4436979;-2133.00;2203858;-10.00;
;64622763;1;;927;;895;;21;-431868276;4376528;-2112.00;4383200;-2200.00;-5;4434844;-2135.00;2203847;-11.00;
;64622764;1;;910;;868;;21;-431868276;4374416;-2112.00;4381200;-2000.00;-4;4432703;-2141.00;2203837;-10.00;
;64622765;1;;885;;795;;21;-431868276;4372304;-2112.00;4379000;-2200.00;-3;4430567;-2136.00;2203826;-11.00;
;64622766;1;;841;;795;;21;-431868276;4370192;-2112.00;4377000;-2000.00;-4;4428436;-2131.00;2203816;-10.00;
;64622767;1;;450;;410;;21;-431868276;4368080;-2112.00;4374800;-2200.00;-4;4426305;-2131.00;2203805;-11.00;
;64622768;1;;409;;409;;21;-431868276;4365968;-2112.00;4372800;-2000.00;-4;4424176;-2129.00;2203795;-10.00;
;64622769;1;;409;;409;;21;-431868276;4363856;-2112.00;4370600;-2200.00;-4;4422048;-2128.00;2203784;-11.00;
;64622770;1;;409;;409;;21;-431868276;4361744;-2112.00;4368600;-2000.00;-5;4419918;-2130.00;2203774;-10.00;
;64622771;1;;409;;409;;21;-431868276;4359632;-2112.00;4366400;-2200.00;-5;4417785;-2133.00;2203763;-11.00;
;64622772;1;;409;;409;;21;-431868276;4357520;-2112.00;4364200;-2200.00;-5;4415649;-2136.00;2203752;-11.00;
;64622773;1;;409;;409;;21;-431868276;4355408;-2112.00;4362200;-2000.00;-4;4413509;-2140.00;2203742;-10.00;
;64622774;1;;409;;409;;21;-431868276;4353296;-2112.00;4360000;-2200.00;-5;4411367;-2142.00;2203731;-11.00;
;64622775;1;;409;;409;;21;-431868276;4351184;-2112.00;4357800;-2200.00;-4;4409218;-2149.00;2203720;-11.00;
;64622776;1;;409;;409;;21;-431868276;4349072;-2112.00;4355800;-2000.00;-3;4407081;-2137.00;2203710;-10.00;
;64622777;1;;409;;409;;21;-431868276;4346960;-2112.00;4353600;-2200.00;-4;4404946;-2135.00;2203699;-11.00;
;64622778;1;;409;;409;;21;-431868276;4344848;-2112.00;4351400;-2200.00;-4;4402809;-2137.00;2203688;-11.00;
;64622779;1;;409;;409;;21;-431868276;4342736;-2112.00;4349400;-2000.00;-3;4400676;-2133.00;2203678;-10.00;
;64622780;1;;409;;409;;21;-431868276;4340624;-2112.00;4347400;-2000.00;-4;4398549;-2127.00;2203668;-10.00;
;64622781;1;;409;;409;;21;-431868276;4338512;-2112.00;4345200;-2200.00;-4;4396418;-2131.00;2203657;-11.00;
;64622782;1;;409;;409;;21;-431868276;4336400;-2112.00;4343000;-2200.00;-4;4394295;-2123.00;2203646;-11.00;
;64622783;1;;409;;409;;21;-431868276;4334288;-2112.00;4341000;-2000.00;-4;4392172;-2123.00;2203636;-10.00;
;64622784;1;;409;;409;;21;-431868276;4332176;-2112.00;4339000;-2000.00;-5;4390038;-2134.00;2203626;-10.00;
;64622785;1;;409;;409;;21;-431868276;4330064;-2112.00;4336800;-2200.00;-4;4387899;-2139.00;2203615;-11.00;
;64622786;1;;409;;409;;21;-431868276;4327952;-2112.00;4334600;-2200.00;-4;4385767;-2132.00;2203604;-11.00;
;64622787;1;;409;;409;;21;-431868276;4325840;-2112.00;4332600;-2000.00;-4;4383638;-2129.00;2203594;-10.00;
;64622788;1;;409;;409;;21;-431868276;4323728;-2112.00;4330400;-2200.00;-5;4381503;-2135.00;2203583;-11.00;
;64622789;1;;409;;409;;21;-431868276;4321616;-2112.00;4328200;-2200.00;-4;4379360;-2143.00;2203572;-11.00;
;64622790;1;;409;;409;;21;-431868276;4319504;-2112.00;4326200;-2000.00;-3;4377223;-2137.00;2203562;-10.00;
;64622791;1;;409;;409;;21;-431868276;4317392;-2112.00;4324200;-2000.00;-4;4375090;-2133.00;2203552;-10.00;
;64622792;1;;409;;409;;21;-431868276;4315280;-2112.00;4322000;-2200.00;-4;4372956;-2134.00;2203541;-11.00;
;64622793;1;;409;;409;;21;-431868276;4313168;-2112.00;4319800;-2200.00;-3;4370828;-2128.00;2203530;-11.00;
;64622794;1;;409;;409;;21;-431868276;4311056;-2112.00;4317800;-2000.00;-4;4368703;-2125.00;2203520;-10.00;
;64622795;1;;409;;409;;21;-431868276;4308944;-2112.00;4315800;-2000.00;-5;4366569;-2134.00;2203510;-10.00;
;64622796;1;;409;;409;;21;-431868276;4306832;-2112.00;4313600;-2200.00;-4;4364427;-2142.00;2203499;-11.00;
;64622797;1;;409;;409;;21;-431868276;4304720;-2112.00;4311400;-2200.00;-3;4362292;-2135.00;2203488;-11.00;
;64622798;1;;409;;409;;21;-431868276;4302608;-2112.00;4309400;-2000.00;-4;4360163;-2129.00;2203478;-10.00;
;64622799;1;;409;;409;;21;-431868276;4300496;-2112.00;4307400;-2000.00;-5;4358027;-2136.00;2203468;-10.00;
;64622800;1;;409;;409;;21;-431868276;4298384;-2112.00;4305200;-2200.00;-4;4355884;-2143.00;2203457;-11.00;
;64622801;1;;409;;409;;21;-431868276;4296272;-2112.00;4303000;-2200.00;-4;4353745;-2139.00;2203446;-11.00;
;64622802;1;;409;;409;;21;-431868276;4294160;-2112.00;4301000;-2000.00;-4;4351610;-2135.00;2203436;-10.00;
;64622803;1;;409;;409;;21;-431868276;4292048;-2112.00;4298800;-2200.00;-5;4349464;-2146.00;2203425;-11.00;
;64622804;1;;409;;409;;21;-431868276;4289936;-2112.00;4296800;-2000.00;-4;4347314;-2150.00;2203415;-10.00;
;64622805;1;;409;;409;;21;-431868276;4287824;-2112.00;4294600;-2200.00;-3;4345170;-2144.00;2203404;-11.00;
;64622806;1;;409;;409;;21;-431868276;4285712;-2112.00;4292600;-2000.00;-4;4343035;-2135.00;2203394;-10.00;
;64622807;1;;409;;409;;21;-431868276;4283600;-2112.00;4290400;-2200.00;-3;4340903;-2132.00;2203383;-11.00;
;64622808;1;;409;;409;;21;-431868276;4281488;-2112.00;4288400;-2000.00;-4;4338771;-2132.00;2203373;-10.00;
;64622809;1;;409;;409;;21;-431868276;4279376;-2112.00;4286200;-2200.00;-4;4336634;-2137.00;2203362;-11.00;
;64622810;1;;409;;409;;21;-431868276;4277264;-2112.00;4284200;-2000.00;-5;4334493;-2141.00;2203352;-10.00;
;64622811;1;;409;;409;;21;-431868276;4275152;-2112.00;4282000;-2200.00;-4;4332353;-2140.00;2203341;-11.00;
;64622812;1;;409;;409;;21;-431868276;4273040;-2112.00;4279800;-2200.00;-4;4330215;-2138.00;2203330;-11.00;
;64622813;1;;409;;409;;21;-431868276;4270928;-2112.00;4277800;-2000.00;-4;4328079;-2136.00;2203320;-10.00;
;64622814;1;;409;;409;;21;-431868276;4268816;-2112.00;4275600;-2200.00;-5;4325943;-2136.00;2203309;-11.00;
;64622815;1;;409;;409;;21;-431868276;4266704;-2112.00;4273400;-2200.00;-4;4323803;-2140.00;2203298;-11.00;
;64622816;1;;409;;409;;21;-431868276;4264592;-2112.00;4271400;-2000.00;-4;4321666;-2137.00;2203288;-10.00;
;64622817;1;;409;;409;;21;-431868276;4262480;-2112.00;4269200;-2200.00;-5;4319529;-2137.00;2203277;-11.00;
;64622818;1;;409;;409;;21;-431868276;4260368;-2112.00;4267000;-2200.00;-4;4317387;-2142.00;2203266;-11.00;
;64622819;1;;409;;409;;21;-431868276;4258256;-2112.00;4265000;-2000.00;-3;4315248;-2139.00;2203256;-10.00;
;64622820;1;;409;;409;;21;-431868276;4256144;-2112.00;4263000;-2000.00;-4;4313116;-2132.00;2203246;-10.00;
;64622821;1;;409;;409;;21;-431868276;4254032;-2112.00;4260800;-2200.00;-4;4310981;-2135.00;2203235;-11.00;
;64622822;1;;409;;409;;21;-431868276;4251920;-2112.00;4258600;-2200.00;-4;4308854;-2127.00;2203224;-11.00;
;64622823;1;;409;;409;;21;-431868276;4249808;-2112.00;4256600;-2000.00;-5;4306728;-2126.00;2203214;-10.00;
;64622824;1;;409;;409;;21;-431868276;4247696;-2112.00;4254600;-2000.00;-5;4304594;-2134.00;2203204;-10.00;
;64622825;1;;409;;409;;21;-431868276;4245584;-2112.00;4252400;-2200.00;-5;4302449;-2145.00;2203193;-11.00;
;64622826;1;;409;;409;;21;-431868276;4243472;-2112.00;4250200;-2200.00;-4;4300320;-2129.00;2203182;-11.00;
;64622827;1;;409;;409;;21;-431868276;4241360;-2112.00;4248200;-2000.00;-5;4298193;-2127.00;2203172;-10.00;
;64622828;1;;409;;409;;21;-431868276;4239248;-2112.00;4246000;-2200.00;-5;4296053;-2140.00;2203161;-11.00;
;64622829;1;;409;;409;;21;-431868276;4237136;-2112.00;4243800;-2200.00;-5;4293904;-2149.00;2203150;-11.00;
;64622830;1;;409;;409;;21;-431868276;4235024;-2112.00;4241800;-2000.00;-4;4291757;-2147.00;2203140;-10.00;
;64622831;1;;409;;409;;21;-431868276;4232912;-2112.00;4239600;-2200.00;-4;4289614;-2143.00;2203129;-11.00;
;64622832;1;;409;;409;;21;-431868276;4230800;-2112.00;4237400;-2200.00;-4;4287472;-2142.00;2203118;-11.00;
;64622833;1;;409;;409;;21;-431868276;4228688;-2112.00;4235400;-2000.00;-3;4285341;-2131.00;2203108;-10.00;
;64622834;1;;409;;409;;21;-431868276;4226576;-2112.00;4233400;-2000.00;-4;4283218;-2123.00;2203098;-10.00;
;64622835;1;;409;;409;;21;-431868276;4224464;-2112.00;4231200;-2200.00;-4;4281088;-2130.00;2203087;-11.00;
;64622836;1;;409;;409;;21;-431868276;4222352;-2112.00;4229000;-2200.00;-4;4278962;-2126.00;2203076;-11.00;
;64622837;1;;409;;409;;21;-431868276;4220240;-2112.00;4227000;-2000.00;-5;4276837;-2125.00;2203066;-10.00;
;64622838;1;;409;;409;;21;-431868276;4218128;-2112.00;4225000;-2000.00;-5;4274704;-2133.00;2203056;-10.00;
;64622839;1;;409;;409;;21;-431868276;4216016;-2112.00;4222800;-2200.00;-4;4272565;-2139.00;2203045;-11.00;
;64622840;1;;409;;409;;21;-431868276;4213904;-2112.00;4220600;-2200.00;-4;4270431;-2134.00;2203034;-11.00;
;64622841;1;;409;;409;;21;-431868276;4211792;-2112.00;4218600;-2000.00;-5;4268303;-2128.00;2203024;-10.00;
;64622842;1;;409;;409;;21;-431868276;4209680;-2112.00;4216400;-2200.00;-5;4266165;-2138.00;2203013;-11.00;
;64622843;1;;409;;409;;21;-431868276;4207568;-2112.00;4214200;-2200.00;-4;4264021;-2144.00;2203002;-11.00;
;64622844;1;;409;;409;;21;-431868276;4205456;-2112.00;4212200;-2000.00;-4;4261879;-2142.00;2202992;-10.00;
;64622845;1;;409;;409;;21;-431868276;4203344;-2112.00;4210200;-2000.00;-4;4259741;-2138.00;2202982;-10.00;
;64622846;1;;409;;409;;21;-431868276;4201232;-2112.00;4208000;-2200.00;-4;4257606;-2135.00;2202971;-11.00;
;64622847;1;;409;;409;;21;-431868276;4199120;-2112.00;4205800;-2200.00;-4;4255478;-2128.00;2202960;-11.00;
;64622848;1;;409;;409;;21;-431868276;4197008;-2112.00;4203800;-2000.00;-4;4253353;-2125.00;2202950;-10.00;
;64622849;1;;409;;409;;21;-431868276;4194896;-2112.00;4201800;-2000.00;-5;4251216;-2137.00;2202940;-10.00;
;64622850;1;;409;;409;;21;-431868276;4192784;-2112.00;4199600;-2200.00;-5;4249072;-2144.00;2202929;-11.00;
;64622851;1;;409;;409;;21;-431868276;4190672;-2112.00;4197400;-2200.00;-4;4246937;-2135.00;2202918;-11.00;
;64622852;1;;409;;409;;21;-431868276;4188560;-2112.00;4195400;-2000.00;-4;4244805;-2132.00;2202908;-10.00;
;64622853;1;;409;;409;;21;-431868276;4186448;-2112.00;4193200;-2200.00;-5;4242666;-2139.00;2202897;-11.00;
;64622854;1;;409;;409;;21;-431868276;4184336;-2112.00;4191200;-2000.00;-5;4240518;-2148.00;2202887;-10.00;
;64622855;1;;409;;409;;21;-431868276;4182224;-2112.00;4189000;-2200.00;-4;4238377;-2141.00;2202876;-11.00;
;64622856;1;;409;;409;;21;-431868276;4180112;-2112.00;4187000;-2000.00;-4;4236239;-2138.00;2202866;-10.00;
;64622857;1;;409;;409;;21;-431868276;4178000;-2112.00;4184800;-2200.00;-4;4234100;-2139.00;2202855;-11.00;
;64622858;1;;409;;409;;21;-431868276;4175888;-2112.00;4182600;-2200.00;-5;4231957;-2143.00;2202844;-11.00;
;64622859;1;;409;;409;;21;-431868276;4173776;-2112.00;4180600;-2000.00;-4;4229812;-2145.00;2202834;-10.00;
;64622860;1;;409;;409;;21;-431868276;4171664;-2112.00;4178400;-2200.00;-4;4227667;-2145.00;2202823;-11.00;
;64622861;1;;409;;409;;21;-431868276;4169552;-2112.00;4176400;-2000.00;-4;4225523;-2144.00;2202813;-10.00;
;64622862;1;;409;;409;;21;-431868276;4167440;-2112.00;4174200;-2200.00;-3;4223389;-2134.00;2202802;-11.00;
;64622863;1;;409;;409;;21;-431868276;4165328;-2112.00;4172200;-2000.00;-4;4221261;-2128.00;2202792;-10.00;
;64622864;1;;409;;409;;21;-431868276;4163216;-2112.00;4170000;-2200.00;-4;4219133;-2128.00;2202781;-11.00;
