+-----------------------------------------------------------------------+
| TRACE AXES      type machine: ROBOMAC          no: 513583             |
+-----------------------------------------------------------------------+

Mon Mar 20 14:17:43 2017

Trigger time : 51612560

;Time;interpol;;Eana14;;Eana15;;mode 0;m_pos 0;des_pos 0;des_speed 0;x1r 0;r_speed 0;couple 0;pos_mot 0;mot_speed 0;pos_ext 0;ext_speed 0;
;51612969;1;;1001;;1003;;21;-1194935133;4628976;-2112.00;4635600;-2000.00;-4;4667701;-2134.00;6080213;-10.00;
;51612970;1;;1001;;1003;;21;-1194935133;4626864;-2112.00;4633400;-2200.00;-4;4665577;-2124.00;6080202;-11.00;
;51612971;1;;1001;;1004;;21;-1194935133;4624752;-2112.00;4631400;-2000.00;-5;4663456;-2121.00;6080192;-10.00;
;51612972;1;;1001;;1004;;21;-1194935133;4622640;-2112.00;4629200;-2200.00;-4;4661333;-2123.00;6080181;-11.00;
;51612973;1;;1001;;1004;;21;-1194935133;4620528;-2112.00;4627000;-2200.00;-5;4659212;-2121.00;6080170;-11.00;
;51612974;1;;1001;;1005;;21;-1194935133;4618416;-2112.00;4625000;-2000.00;-5;4657089;-2123.00;6080160;-10.00;
;51612975;1;;1001;;1005;;21;-1194935133;4616304;-2112.00;4623000;-2000.00;-6;4654968;-2121.00;6080150;-10.00;
;51612976;1;;1000;;1005;;21;-1194935133;4614192;-2112.00;4620800;-2200.00;-5;4652846;-2122.00;6080139;-11.00;
;51612977;1;;1000;;1005;;21;-1194935133;4612080;-2112.00;4618600;-2200.00;-5;4650735;-2111.00;6080128;-11.00;
;51612978;1;;1001;;1005;;21;-1194935133;4609968;-2112.00;4616600;-2000.00;-6;4648625;-2110.00;6080118;-10.00;
;51612979;1;;1001;;1005;;21;-1194935133;4607856;-2112.00;4614400;-2200.00;-6;4646498;-2127.00;6080107;-11.00;
;51612980;1;;1001;;1005;;21;-1194935133;4605744;-2112.00;4612200;-2200.00;-5;4644360;-2138.00;6080096;-11.00;
;51612981;1;;1003;;1005;;21;-1194935133;4603632;-2112.00;4610200;-2000.00;-4;4642226;-2134.00;6080086;-10.00;
;51612982;1;;1003;;1005;;21;-1194935133;4601520;-2112.00;4608000;-2200.00;-5;4640102;-2124.00;6080075;-11.00;
;51612983;1;;1002;;1005;;21;-1194935133;4599408;-2112.00;4605800;-2200.00;-4;4637982;-2120.00;6080064;-11.00;
;51612984;1;;1002;;1004;;21;-1194935133;4597296;-2112.00;4603800;-2000.00;-5;4635867;-2115.00;6080054;-10.00;
;51612985;1;;1002;;1004;;21;-1194935133;4595184;-2112.00;4601600;-2200.00;-5;4633755;-2112.00;6080043;-11.00;
;51612986;1;;1002;;1005;;21;-1194935133;4593072;-2112.00;4599600;-2000.00;-5;4631639;-2116.00;6080033;-10.00;
;51612987;1;;1002;;1005;;21;-1194935133;4590960;-2112.00;4597400;-2200.00;-5;4629527;-2112.00;6080022;-11.00;
;51612988;1;;1002;;1005;;21;-1194935133;4588848;-2112.00;4595400;-2000.00;-6;4627413;-2114.00;6080012;-10.00;
;51612989;1;;1002;;1005;;21;-1194935133;4586736;-2112.00;4593200;-2200.00;-5;4625297;-2116.00;6080001;-11.00;
;51612990;1;;1002;;1005;;21;-1194935133;4584624;-2112.00;4591200;-2000.00;-6;4623181;-2116.00;6079991;-10.00;
;51612991;1;;1002;;1005;;21;-1194935133;4582512;-2112.00;4589000;-2200.00;-5;4621060;-2121.00;6079980;-11.00;
;51612992;1;;1003;;1005;;21;-1194935133;4580400;-2112.00;4587000;-2000.00;-6;4618937;-2123.00;6079970;-10.00;
;51612993;1;;1002;;1005;;21;-1194935133;4578288;-2112.00;4584800;-2200.00;-5;4616809;-2128.00;6079959;-11.00;
;51612994;1;;1003;;1005;;21;-1194935133;4576176;-2112.00;4582600;-2200.00;-5;4614680;-2129.00;6079948;-11.00;
;51612995;1;;1003;;1005;;21;-1194935133;4574064;-2112.00;4580600;-2000.00;-5;4612553;-2127.00;6079938;-10.00;
;51612996;1;;1003;;1005;;21;-1194935133;4571952;-2112.00;4578400;-2200.00;-5;4610426;-2127.00;6079927;-11.00;
;51612997;1;;1003;;1005;;21;-1194935133;4569840;-2112.00;4576200;-2200.00;-5;4608299;-2127.00;6079916;-11.00;
;51612998;1;;1002;;1005;;21;-1194935133;4567728;-2112.00;4574200;-2000.00;-4;4606182;-2117.00;6079906;-10.00;
;51612999;1;;1002;;1005;;21;-1194935133;4565616;-2112.00;4572000;-2200.00;-5;4604069;-2113.00;6079895;-11.00;
;51613000;1;;1002;;1005;;21;-1194935133;4563504;-2112.00;4570000;-2000.00;-5;4601952;-2117.00;6079885;-10.00;
;51613001;1;;1002;;1005;;21;-1194935133;4561392;-2112.00;4567800;-2200.00;-5;4599840;-2112.00;6079874;-11.00;
;51613002;1;;1000;;1005;;21;-1194935133;4559280;-2112.00;4565800;-2000.00;-6;4597730;-2110.00;6079864;-10.00;
;51613003;1;;1000;;1005;;21;-1194935133;4557168;-2112.00;4563800;-2000.00;-5;4595618;-2112.00;6079854;-10.00;
;51613004;1;;1001;;1004;;21;-1194935133;4555056;-2112.00;4561600;-2200.00;-6;4593504;-2114.00;6079843;-11.00;
;51613005;1;;1002;;1005;;21;-1194935133;4552944;-2112.00;4559400;-2200.00;-5;4591385;-2119.00;6079832;-11.00;
;51613006;1;;1002;;1005;;21;-1194935133;4550832;-2112.00;4557400;-2000.00;-6;4589261;-2124.00;6079822;-10.00;
;51613007;1;;1002;;1005;;21;-1194935133;4548720;-2112.00;4555200;-2200.00;-6;4587126;-2135.00;6079811;-11.00;
;51613008;1;;1002;;1005;;21;-1194935133;4546608;-2112.00;4553000;-2200.00;-5;4584988;-2138.00;6079800;-11.00;
;51613009;1;;1002;;1005;;21;-1194935133;4544496;-2112.00;4551000;-2000.00;-4;4582858;-2130.00;6079790;-10.00;
;51613010;1;;1002;;1004;;21;-1194935133;4542384;-2112.00;4548800;-2200.00;-5;4580734;-2124.00;6079779;-11.00;
;51613011;1;;1003;;1004;;21;-1194935133;4540272;-2112.00;4546600;-2200.00;-4;4578611;-2123.00;6079768;-11.00;
;51613012;1;;1003;;1004;;21;-1194935133;4538160;-2112.00;4544600;-2000.00;-4;4576494;-2117.00;6079758;-10.00;
;51613013;1;;1003;;1004;;21;-1194935133;4536048;-2112.00;4542600;-2000.00;-5;4574378;-2116.00;6079748;-10.00;
;51613014;1;;1003;;1004;;21;-1194935133;4533936;-2112.00;4540400;-2200.00;-5;4572257;-2121.00;6079737;-11.00;
;51613015;1;;1005;;1014;;21;-1194935133;4531824;-2112.00;4538400;-2000.00;-4;4570131;-2126.00;6079727;-10.00;
;51613016;1;;1008;;1025;;21;-1194935133;4529712;-2112.00;4536200;-2200.00;-5;4568029;-2102.00;6079716;-11.00;
;51613017;1;;1021;;1040;;21;-1194935133;4527600;-2112.00;4534200;-2000.00;-6;4565901;-2128.00;6079706;-10.00;
;51613018;1;;1035;;1058;;21;-1194935133;4525488;-2112.00;4532000;-2200.00;-5;4563775;-2126.00;6079695;-11.00;
;51613019;1;;1048;;1060;;21;-1194935133;4523376;-2112.00;4530000;-2000.00;-6;4561644;-2131.00;6079685;-10.00;
;51613020;1;;1054;;1067;;21;-1194935133;4521264;-2112.00;4527800;-2200.00;-5;4559512;-2132.00;6079674;-11.00;
;51613021;1;;1063;;1076;;21;-1194935133;4519152;-2112.00;4525600;-2200.00;-5;4557381;-2131.00;6079663;-11.00;
;51613022;1;;1070;;1079;;21;-1194935133;4517040;-2112.00;4523600;-2000.00;-4;4555248;-2133.00;6079653;-10.00;
;51613023;1;;1074;;1084;;21;-1194935133;4514928;-2112.00;4521400;-2200.00;-5;4553118;-2130.00;6079642;-11.00;
;51613024;1;;1078;;1085;;21;-1194935133;4512816;-2112.00;4519400;-2000.00;-4;4550987;-2131.00;6079632;-10.00;
;51613025;1;;1081;;1092;;21;-1194935133;4510704;-2112.00;4517200;-2200.00;-4;4548869;-2118.00;6079621;-11.00;
;51613026;1;;1087;;1096;;21;-1194935133;4508592;-2112.00;4515200;-2000.00;-5;4546756;-2113.00;6079611;-10.00;
;51613027;1;;1091;;1099;;21;-1194935133;4506480;-2112.00;4513000;-2200.00;-5;4544641;-2115.00;6079600;-11.00;
;51613028;1;;1092;;1103;;21;-1194935133;4504368;-2112.00;4511000;-2000.00;-5;4542522;-2119.00;6079590;-10.00;
;51613029;1;;1095;;1105;;21;-1194935133;4502256;-2112.00;4508800;-2200.00;-5;4540402;-2120.00;6079579;-11.00;
;51613030;1;;1097;;1108;;21;-1194935133;4500144;-2112.00;4506800;-2000.00;-5;4538281;-2121.00;6079569;-10.00;
;51613031;1;;1099;;1113;;21;-1194935133;4498032;-2112.00;4504600;-2200.00;-5;4536156;-2125.00;6079558;-11.00;
;51613032;1;;1107;;1117;;21;-1194935133;4495920;-2112.00;4502600;-2000.00;-6;4534032;-2124.00;6079548;-10.00;
;51613033;1;;1111;;1119;;21;-1194935133;4493808;-2112.00;4500400;-2200.00;-5;4531910;-2122.00;6079537;-11.00;
;51613034;1;;1112;;1120;;21;-1194935133;4491696;-2112.00;4498200;-2200.00;-6;4529789;-2121.00;6079526;-11.00;
;51613035;1;;1115;;1123;;21;-1194935133;4489584;-2112.00;4496200;-2000.00;-5;4527662;-2127.00;6079516;-10.00;
;51613036;1;;1116;;1124;;21;-1194935133;4487472;-2112.00;4494000;-2200.00;-6;4525536;-2126.00;6079505;-11.00;
;51613037;1;;1121;;1125;;21;-1194935133;4485360;-2112.00;4491800;-2200.00;-5;4523406;-2130.00;6079494;-11.00;
;51613038;1;;1124;;1126;;21;-1194935133;4483248;-2112.00;4489800;-2000.00;-4;4521280;-2126.00;6079484;-10.00;
;51613039;1;;1125;;1127;;21;-1194935133;4481136;-2112.00;4487600;-2200.00;-5;4519161;-2119.00;6079473;-11.00;
;51613040;1;;1128;;1134;;21;-1194935133;4479024;-2112.00;4485600;-2000.00;-5;4517039;-2122.00;6079463;-10.00;
;51613041;1;;1128;;1136;;21;-1194935133;4476912;-2112.00;4483400;-2200.00;-5;4514921;-2118.00;6079452;-11.00;
;51613042;1;;1131;;1138;;21;-1194935133;4474800;-2112.00;4481400;-2000.00;-5;4512807;-2114.00;6079442;-10.00;
;51613043;1;;1131;;1139;;21;-1194935133;4472688;-2112.00;4479200;-2200.00;-5;4510690;-2117.00;6079431;-11.00;
;51613044;1;;1131;;1139;;21;-1194935133;4470576;-2112.00;4477200;-2000.00;-6;4508571;-2119.00;6079421;-10.00;
;51613045;1;;1131;;1140;;21;-1194935133;4468464;-2112.00;4475000;-2200.00;-5;4506450;-2121.00;6079410;-11.00;
;51613046;1;;1131;;1140;;21;-1194935133;4466352;-2112.00;4473000;-2000.00;-6;4504324;-2126.00;6079400;-10.00;
;51613047;1;;1132;;1135;;21;-1194935133;4464240;-2112.00;4470800;-2200.00;-5;4502198;-2126.00;6079389;-11.00;
;51613048;1;;1132;;1135;;21;-1194935133;4462128;-2112.00;4468600;-2200.00;-6;4500073;-2125.00;6079378;-11.00;
;51613049;1;;1132;;1135;;21;-1194935133;4460016;-2112.00;4466600;-2000.00;-5;4497948;-2125.00;6079368;-10.00;
;51613050;1;;1132;;1135;;21;-1194935133;4457904;-2112.00;4464400;-2200.00;-6;4495821;-2127.00;6079357;-11.00;
;51613051;1;;1130;;1134;;21;-1194935133;4455792;-2112.00;4462200;-2200.00;-5;4493693;-2128.00;6079346;-11.00;
;51613052;1;;1129;;1134;;21;-1194935133;4453680;-2112.00;4460200;-2000.00;-5;4491571;-2122.00;6079336;-10.00;
;51613053;1;;1128;;1133;;21;-1194935133;4451568;-2112.00;4458000;-2200.00;-5;4489453;-2118.00;6079325;-11.00;
;51613054;1;;1127;;1132;;21;-1194935133;4449456;-2112.00;4456000;-2000.00;-5;4487336;-2117.00;6079315;-10.00;
;51613055;1;;1126;;1131;;21;-1194935133;4447344;-2112.00;4453800;-2200.00;-5;4485223;-2113.00;6079304;-11.00;
;51613056;1;;1123;;1129;;21;-1194935133;4445232;-2112.00;4451800;-2000.00;-6;4483110;-2113.00;6079294;-10.00;
;51613057;1;;1122;;1124;;21;-1194935133;4443120;-2112.00;4449600;-2200.00;-6;4480995;-2115.00;6079283;-11.00;
;51613058;1;;1120;;1119;;21;-1194935133;4441008;-2112.00;4447600;-2000.00;-6;4478875;-2120.00;6079273;-10.00;
;51613059;1;;1116;;1116;;21;-1194935133;4438896;-2112.00;4445400;-2200.00;-6;4476750;-2125.00;6079262;-11.00;
;51613060;1;;1112;;1111;;21;-1194935133;4436784;-2112.00;4443400;-2000.00;-6;4474627;-2123.00;6079252;-10.00;
;51613061;1;;1109;;1108;;21;-1194935133;4434672;-2112.00;4441200;-2200.00;-5;4472502;-2125.00;6079241;-11.00;
;51613062;1;;1103;;1105;;21;-1194935133;4432560;-2112.00;4439000;-2200.00;-6;4470378;-2124.00;6079230;-11.00;
;51613063;1;;1098;;1099;;21;-1194935133;4430448;-2112.00;4437000;-2000.00;-5;4468251;-2127.00;6079220;-10.00;
;51613064;1;;1093;;1090;;21;-1194935133;4428336;-2112.00;4434800;-2200.00;-6;4466120;-2131.00;6079209;-11.00;
;51613065;1;;1083;;1086;;21;-1194935133;4426224;-2112.00;4432600;-2200.00;-5;4463986;-2134.00;6079198;-11.00;
;51613066;1;;1077;;1081;;21;-1194935133;4424112;-2112.00;4430600;-2000.00;-4;4461861;-2125.00;6079188;-10.00;
;51613067;1;;1071;;1074;;21;-1194935133;4422000;-2112.00;4428600;-2000.00;-5;4459739;-2122.00;6079178;-10.00;
;51613068;1;;1064;;1063;;21;-1194935133;4419888;-2112.00;4426400;-2200.00;-5;4457614;-2125.00;6079167;-11.00;
;51613069;1;;1057;;1056;;21;-1194935133;4417776;-2112.00;4424200;-2200.00;-4;4455499;-2115.00;6079156;-11.00;
;51613070;1;;1049;;1045;;21;-1194935133;4415664;-2112.00;4422200;-2000.00;-5;4453384;-2115.00;6079146;-10.00;
;51613071;1;;1040;;1036;;21;-1194935133;4413552;-2112.00;4420200;-2000.00;-6;4451258;-2126.00;6079136;-10.00;
;51613072;1;;1025;;1020;;21;-1194935133;4411440;-2112.00;4418000;-2200.00;-5;4449123;-2135.00;6079125;-11.00;
;51613073;1;;1011;;1003;;21;-1194935133;4409328;-2112.00;4415800;-2200.00;-4;4446994;-2129.00;6079114;-11.00;
;51613074;1;;981;;1003;;21;-1194935133;4407216;-2112.00;4413800;-2000.00;-5;4444873;-2121.00;6079104;-10.00;
;51613075;1;;981;;409;;21;-1194935133;4405104;-2112.00;4411600;-2200.00;-6;4442745;-2128.00;6079093;-11.00;
;51613076;1;;409;;409;;21;-1194935133;4402992;-2112.00;4409400;-2200.00;-5;4440610;-2135.00;6079082;-11.00;
;51613077;1;;409;;409;;21;-1194935133;4400880;-2112.00;4407400;-2000.00;-4;4438482;-2128.00;6079072;-10.00;
;51613078;1;;409;;409;;21;-1194935133;4398768;-2112.00;4405200;-2200.00;-5;4436359;-2123.00;6079061;-11.00;
;51613079;1;;409;;409;;21;-1194935133;4396656;-2112.00;4403200;-2000.00;-5;4434239;-2120.00;6079051;-10.00;
;51613080;1;;409;;409;;21;-1194935133;4394544;-2112.00;4401000;-2200.00;-4;4432126;-2113.00;6079040;-11.00;
;51613081;1;;409;;409;;21;-1194935133;4392432;-2112.00;4399000;-2000.00;-5;4430012;-2114.00;6079030;-10.00;
;51613082;1;;409;;409;;21;-1194935133;4390320;-2112.00;4396800;-2200.00;-5;4427895;-2117.00;6079019;-11.00;
;51613083;1;;409;;409;;21;-1194935133;4388208;-2112.00;4394800;-2000.00;-6;4425778;-2117.00;6079009;-10.00;
;51613084;1;;409;;409;;21;-1194935133;4386096;-2112.00;4392600;-2200.00;-5;4423655;-2123.00;6078998;-11.00;
;51613085;1;;409;;409;;21;-1194935133;4383984;-2112.00;4390600;-2000.00;-6;4421531;-2124.00;6078988;-10.00;
;51613086;1;;409;;409;;21;-1194935133;4381872;-2112.00;4388400;-2200.00;-5;4419406;-2125.00;6078977;-11.00;
;51613087;1;;409;;409;;21;-1194935133;4379760;-2112.00;4386400;-2000.00;-5;4417284;-2122.00;6078967;-10.00;
;51613088;1;;409;;409;;21;-1194935133;4377648;-2112.00;4384200;-2200.00;-5;4415160;-2124.00;6078956;-11.00;
;51613089;1;;409;;409;;21;-1194935133;4375536;-2112.00;4382200;-2000.00;-6;4413036;-2124.00;6078946;-10.00;
;51613090;1;;409;;409;;21;-1194935133;4373424;-2112.00;4380000;-2200.00;-5;4410908;-2128.00;6078935;-11.00;
;51613091;1;;409;;409;;21;-1194935133;4371312;-2112.00;4377800;-2200.00;-5;4408782;-2126.00;6078924;-11.00;
;51613092;1;;409;;409;;21;-1194935133;4369200;-2112.00;4375800;-2000.00;-5;4406658;-2124.00;6078914;-10.00;
;51613093;1;;409;;409;;21;-1194935133;4367088;-2112.00;4373600;-2200.00;-6;4404530;-2128.00;6078903;-11.00;
;51613094;1;;409;;409;;21;-1194935133;4364976;-2112.00;4371400;-2200.00;-5;4402398;-2132.00;6078892;-11.00;
;51613095;1;;409;;409;;21;-1194935133;4362864;-2112.00;4369400;-2000.00;-4;4400275;-2123.00;6078882;-10.00;
;51613096;1;;409;;409;;21;-1194935133;4360752;-2112.00;4367400;-2000.00;-5;4398156;-2119.00;6078872;-10.00;
;51613097;1;;409;;409;;21;-1194935133;4358640;-2112.00;4365200;-2200.00;-5;4396036;-2120.00;6078861;-11.00;
;51613098;1;;409;;409;;21;-1194935133;4356528;-2112.00;4363000;-2200.00;-5;4393917;-2119.00;6078850;-11.00;
;51613099;1;;409;;409;;21;-1194935133;4354416;-2112.00;4361000;-2000.00;-5;4391798;-2119.00;6078840;-10.00;
;51613100;1;;409;;409;;21;-1194935133;4352304;-2112.00;4359000;-2000.00;-6;4389672;-2126.00;6078830;-10.00;
;51613101;1;;409;;409;;21;-1194935133;4350192;-2112.00;4356800;-2200.00;-5;4387542;-2130.00;6078819;-11.00;
;51613102;1;;409;;409;;21;-1194935133;4348080;-2112.00;4354600;-2200.00;-5;4385421;-2121.00;6078808;-11.00;
;51613103;1;;409;;409;;21;-1194935133;4345968;-2112.00;4352600;-2000.00;-6;4383306;-2115.00;6078798;-10.00;
;51613104;1;;409;;409;;21;-1194935133;4343856;-2112.00;4350400;-2200.00;-6;4381183;-2123.00;6078787;-11.00;
;51613105;1;;409;;409;;21;-1194935133;4341744;-2112.00;4348200;-2200.00;-6;4379054;-2129.00;6078776;-11.00;
;51613106;1;;409;;409;;21;-1194935133;4339632;-2112.00;4346200;-2000.00;-5;4376929;-2125.00;6078766;-10.00;
;51613107;1;;409;;409;;21;-1194935133;4337520;-2112.00;4344000;-2200.00;-6;4374806;-2123.00;6078755;-11.00;
;51613108;1;;409;;409;;21;-1194935133;4335408;-2112.00;4341800;-2200.00;-5;4372682;-2124.00;6078744;-11.00;
;51613109;1;;409;;409;;21;-1194935133;4333296;-2112.00;4339800;-2000.00;-5;4370569;-2113.00;6078734;-10.00;
;51613110;1;;409;;409;;21;-1194935133;4331184;-2112.00;4337800;-2000.00;-6;4368456;-2113.00;6078724;-10.00;
;51613111;1;;409;;409;;21;-1194935133;4329072;-2112.00;4335600;-2200.00;-6;4366336;-2120.00;6078713;-11.00;
;51613112;1;;409;;409;;21;-1194935133;4326960;-2112.00;4333400;-2200.00;-5;4364219;-2117.00;6078702;-11.00;
;51613113;1;;409;;409;;21;-1194935133;4324848;-2112.00;4331400;-2000.00;-6;4362102;-2117.00;6078692;-10.00;
;51613114;1;;409;;409;;21;-1194935133;4322736;-2112.00;4329400;-2000.00;-6;4359976;-2126.00;6078682;-10.00;
;51613115;1;;409;;409;;21;-1194935133;4320624;-2112.00;4327200;-2200.00;-6;4357848;-2128.00;6078671;-11.00;
;51613116;1;;409;;409;;21;-1194935133;4318512;-2112.00;4325000;-2200.00;-5;4355725;-2123.00;6078660;-11.00;
;51613117;1;;409;;409;;21;-1194935133;4316400;-2112.00;4323000;-2000.00;-6;4353606;-2119.00;6078650;-10.00;
;51613118;1;;409;;409;;21;-1194935133;4314288;-2112.00;4320800;-2200.00;-6;4351479;-2127.00;6078639;-11.00;
;51613119;1;;409;;409;;21;-1194935133;4312176;-2112.00;4318600;-2200.00;-6;4349343;-2136.00;6078628;-11.00;
;51613120;1;;409;;409;;21;-1194935133;4310064;-2112.00;4316600;-2000.00;-5;4347208;-2135.00;6078618;-10.00;
;51613121;1;;409;;409;;21;-1194935133;4307952;-2112.00;4314400;-2200.00;-5;4345077;-2131.00;6078607;-11.00;
;51613122;1;;409;;409;;21;-1194935133;4305840;-2112.00;4312400;-2000.00;-5;4342946;-2131.00;6078597;-10.00;
;51613123;1;;409;;409;;21;-1194935133;4303728;-2112.00;4310200;-2200.00;-4;4340824;-2122.00;6078586;-11.00;
;51613124;1;;409;;409;;21;-1194935133;4301616;-2112.00;4308200;-2000.00;-5;4338704;-2120.00;6078576;-10.00;
;51613125;1;;409;;409;;21;-1194935133;4299504;-2112.00;4306000;-2200.00;-5;4336580;-2124.00;6078565;-11.00;
;51613126;1;;409;;409;;21;-1194935133;4297392;-2112.00;4304000;-2000.00;-5;4334457;-2123.00;6078555;-10.00;
;51613127;1;;409;;409;;21;-1194935133;4295280;-2112.00;4301800;-2200.00;-5;4332331;-2126.00;6078544;-11.00;
;51613128;1;;409;;409;;21;-1194935133;4293168;-2112.00;4299800;-2000.00;-6;4330207;-2124.00;6078534;-10.00;
;51613129;1;;409;;409;;21;-1194935133;4291056;-2112.00;4297800;-2000.00;-5;4328080;-2127.00;6078524;-10.00;
;51613130;1;;409;;409;;21;-1194935133;4288944;-2112.00;4295600;-2200.00;-6;4325955;-2125.00;6078513;-11.00;
;51613131;1;;409;;409;;21;-1194935133;4286832;-2112.00;4293400;-2200.00;-5;4323829;-2126.00;6078502;-11.00;
;51613132;1;;409;;409;;21;-1194935133;4284720;-2112.00;4291400;-2000.00;-6;4321704;-2125.00;6078492;-10.00;
;51613133;1;;409;;409;;21;-1194935133;4282608;-2112.00;4289200;-2200.00;-6;4319567;-2137.00;6078481;-11.00;
;51613134;1;;409;;409;;21;-1194935133;4280496;-2112.00;4287000;-2200.00;-5;4317424;-2143.00;6078470;-11.00;
;51613135;1;;409;;409;;21;-1194935133;4278384;-2112.00;4285000;-2000.00;-4;4315291;-2133.00;6078460;-10.00;
;51613136;1;;409;;409;;21;-1194935133;4276272;-2112.00;4283000;-2000.00;-5;4313164;-2127.00;6078450;-10.00;
;51613137;1;;409;;409;;21;-1194935133;4274160;-2112.00;4280800;-2200.00;-5;4311031;-2133.00;6078439;-11.00;
;51613138;1;;409;;409;;21;-1194935133;4272048;-2112.00;4278600;-2200.00;-4;4308911;-2120.00;6078428;-11.00;
;51613139;1;;409;;409;;21;-1194935133;4269936;-2112.00;4276600;-2000.00;-5;4306790;-2121.00;6078418;-10.00;
;51613140;1;;409;;409;;21;-1194935133;4267824;-2112.00;4274600;-2000.00;-6;4304657;-2133.00;6078408;-10.00;
;51613141;1;;409;;409;;21;-1194935133;4265712;-2112.00;4272400;-2200.00;-5;4302516;-2141.00;6078397;-11.00;
;51613142;1;;409;;409;;21;-1194935133;4263600;-2112.00;4270200;-2200.00;-4;4300386;-2130.00;6078386;-11.00;
;51613143;1;;409;;409;;21;-1194935133;4261488;-2112.00;4268200;-2000.00;-5;4298262;-2124.00;6078376;-10.00;
;51613144;1;;409;;409;;21;-1194935133;4259376;-2112.00;4266000;-2200.00;-6;4296133;-2129.00;6078365;-11.00;
;51613145;1;;409;;409;;21;-1194935133;4257264;-2112.00;4263800;-2200.00;-5;4293996;-2137.00;6078354;-11.00;
;51613146;1;;409;;409;;21;-1194935133;4255152;-2112.00;4261800;-2000.00;-5;4291866;-2130.00;6078344;-10.00;
;51613147;1;;409;;409;;21;-1194935133;4253040;-2112.00;4259600;-2200.00;-5;4289739;-2127.00;6078333;-11.00;
;51613148;1;;409;;409;;21;-1194935133;4250928;-2112.00;4257400;-2200.00;-5;4287609;-2130.00;6078322;-11.00;
;51613149;1;;409;;409;;21;-1194935133;4248816;-2112.00;4255200;-2200.00;-4;4285484;-2125.00;6078311;-11.00;
;51613150;1;;409;;409;;21;-1194935133;4246704;-2112.00;4253200;-2000.00;-5;4283361;-2123.00;6078301;-10.00;
;51613151;1;;409;;409;;21;-1194935133;4244592;-2112.00;4251000;-2200.00;-5;4281234;-2127.00;6078290;-11.00;
;51613152;1;;409;;409;;21;-1194935133;4242480;-2112.00;4249000;-2000.00;-4;4279111;-2123.00;6078280;-10.00;
;51613153;1;;409;;409;;21;-1194935133;4240368;-2112.00;4246800;-2200.00;-4;4276997;-2114.00;6078269;-11.00;
;51613154;1;;409;;409;;21;-1194935133;4238256;-2112.00;4244800;-2000.00;-5;4274889;-2108.00;6078259;-10.00;
;51613155;1;;409;;409;;21;-1194935133;4236144;-2112.00;4242600;-2200.00;-5;4272777;-2112.00;6078248;-11.00;
;51613156;1;;409;;409;;21;-1194935133;4234032;-2112.00;4240600;-2000.00;-6;4270665;-2112.00;6078238;-10.00;
;51613157;1;;409;;409;;21;-1194935133;4231920;-2112.00;4238600;-2000.00;-5;4268548;-2117.00;6078228;-10.00;
;51613158;1;;409;;409;;21;-1194935133;4229808;-2112.00;4236400;-2200.00;-6;4266431;-2117.00;6078217;-11.00;
;51613159;1;;409;;409;;21;-1194935133;4227696;-2112.00;4234200;-2200.00;-5;4264313;-2118.00;6078206;-11.00;
;51613160;1;;409;;409;;21;-1194935133;4225584;-2112.00;4232200;-2000.00;-6;4262192;-2121.00;6078196;-10.00;
;51613161;1;;409;;409;;21;-1194935133;4223472;-2112.00;4230000;-2200.00;-6;4260061;-2131.00;6078185;-11.00;
;51613162;1;;409;;409;;21;-1194935133;4221360;-2112.00;4227800;-2200.00;-5;4257925;-2136.00;6078174;-11.00;
;51613163;1;;409;;409;;21;-1194935133;4219248;-2112.00;4225800;-2000.00;-5;4255796;-2129.00;6078164;-10.00;
;51613164;1;;409;;409;;21;-1194935133;4217136;-2112.00;4223600;-2200.00;-5;4253668;-2128.00;6078153;-11.00;
;51613165;1;;409;;409;;21;-1194935133;4215024;-2112.00;4221600;-2000.00;-5;4251541;-2127.00;6078143;-10.00;
;51613166;1;;409;;409;;21;-1194935133;4212912;-2112.00;4219400;-2200.00;-4;4249421;-2120.00;6078132;-11.00;
;51613167;1;;409;;409;;21;-1194935133;4210800;-2112.00;4217400;-2000.00;-5;4247304;-2117.00;6078122;-10.00;
;51613168;1;;409;;409;;21;-1194935133;4208688;-2112.00;4215200;-2200.00;-5;4245182;-2122.00;6078111;-11.00;
;51613169;1;;409;;409;;21;-1194935133;4206576;-2112.00;4213200;-2000.00;-5;4243057;-2125.00;6078101;-10.00;
;51613170;1;;409;;409;;21;-1194935133;4204464;-2112.00;4211000;-2200.00;-5;4240933;-2124.00;6078090;-11.00;
;51613171;1;;409;;409;;21;-1194935133;4202352;-2112.00;4209000;-2000.00;-5;4238809;-2124.00;6078080;-10.00;
;51613172;1;;409;;409;;21;-1194935133;4200240;-2112.00;4206800;-2200.00;-5;4236684;-2125.00;6078069;-11.00;
;51613173;1;;409;;409;;21;-1194935133;4198128;-2112.00;4204800;-2000.00;-6;4234559;-2125.00;6078059;-10.00;
;51613174;1;;409;;409;;21;-1194935133;4196016;-2112.00;4202600;-2200.00;-5;4232429;-2130.00;6078048;-11.00;
;51613175;1;;409;;409;;21;-1194935133;4193904;-2112.00;4200400;-2200.00;-5;4230298;-2131.00;6078037;-11.00;
;51613176;1;;409;;409;;21;-1194935133;4191792;-2112.00;4198400;-2000.00;-5;4228163;-2135.00;6078027;-10.00;
;51613177;1;;409;;409;;21;-1194935133;4189680;-2112.00;4196200;-2200.00;-5;4226024;-2139.00;6078016;-11.00;
