+-----------------------------------------------------------------------+
| TRACE AXES      type machine: ROBOMAC          no: 513583             |
+-----------------------------------------------------------------------+

Wed Mar 22 17:56:15 2017

Trigger time : 64775275

;Time;interpol;;Eana14;;Eana15;;mode 0;m_pos 0;des_pos 0;des_speed 0;x1r 0;r_speed 0;couple 0;pos_mot 0;mot_speed 0;pos_ext 0;ext_speed 0;
;64775694;1;;409;;409;;21;-433689076;4180112;-2112.00;4187000;-2000.00;-5;4236220;-2131.00;2211970;-10.00;
;64775695;1;;409;;409;;21;-433689076;4178000;-2112.00;4184800;-2200.00;-4;4234092;-2128.00;2211959;-11.00;
;64775696;1;;409;;409;;21;-433689076;4175888;-2112.00;4182800;-2000.00;-5;4231962;-2130.00;2211949;-10.00;
;64775697;1;;409;;409;;21;-433689076;4173776;-2112.00;4180600;-2200.00;-5;4229826;-2136.00;2211938;-11.00;
;64775698;1;;409;;409;;21;-433689076;4171664;-2112.00;4178600;-2000.00;-5;4227684;-2142.00;2211928;-10.00;
;64775699;1;;409;;409;;21;-433689076;4169552;-2112.00;4176400;-2200.00;-4;4225539;-2145.00;2211917;-11.00;
;64775700;1;;409;;409;;21;-433689076;4167440;-2112.00;4174200;-2200.00;-5;4223392;-2147.00;2211906;-11.00;
;64775701;1;;409;;409;;21;-433689076;4165328;-2112.00;4172200;-2000.00;-4;4221245;-2147.00;2211896;-10.00;
;64775702;1;;409;;409;;21;-433689076;4163216;-2112.00;4170000;-2200.00;-5;4219095;-2150.00;2211885;-11.00;
;64775703;1;;409;;409;;21;-433689076;4161104;-2112.00;4167800;-2200.00;-4;4216943;-2152.00;2211874;-11.00;
;64775704;1;;409;;409;;21;-433689076;4158992;-2112.00;4165800;-2000.00;-3;4214794;-2149.00;2211864;-10.00;
;64775705;1;;409;;409;;21;-433689076;4156880;-2112.00;4163600;-2200.00;-4;4212662;-2132.00;2211853;-11.00;
;64775706;1;;409;;409;;21;-433689076;4154768;-2112.00;4161400;-2200.00;-4;4210524;-2138.00;2211842;-11.00;
;64775707;1;;409;;409;;21;-433689076;4152656;-2112.00;4159400;-2000.00;-4;4208391;-2133.00;2211832;-10.00;
;64775708;1;;409;;409;;21;-433689076;4150544;-2112.00;4157400;-2000.00;-5;4206262;-2129.00;2211822;-10.00;
;64775709;1;;409;;409;;21;-433689076;4148432;-2112.00;4155200;-2200.00;-4;4204131;-2131.00;2211811;-11.00;
;64775710;1;;409;;409;;21;-433689076;4146320;-2112.00;4153000;-2200.00;-4;4202007;-2124.00;2211800;-11.00;
;64775711;1;;409;;409;;21;-433689076;4144208;-2112.00;4151000;-2000.00;-5;4199880;-2127.00;2211790;-10.00;
;64775712;1;;409;;409;;21;-433689076;4142096;-2112.00;4148800;-2200.00;-6;4197745;-2135.00;2211779;-11.00;
;64775713;1;;409;;409;;21;-433689076;4139984;-2112.00;4146800;-2000.00;-5;4195605;-2140.00;2211769;-10.00;
;64775714;1;;409;;409;;21;-433689076;4137872;-2112.00;4144600;-2200.00;-4;4193469;-2136.00;2211758;-11.00;
;64775715;1;;409;;409;;21;-433689076;4135760;-2112.00;4142600;-2000.00;-5;4191335;-2134.00;2211748;-10.00;
;64775716;1;;409;;409;;21;-433689076;4133648;-2112.00;4140400;-2200.00;-4;4189198;-2137.00;2211737;-11.00;
;64775717;1;;409;;409;;21;-433689076;4131536;-2112.00;4138200;-2200.00;-5;4187063;-2135.00;2211726;-11.00;
;64775718;1;;409;;409;;21;-433689076;4129424;-2112.00;4136200;-2000.00;-4;4184924;-2139.00;2211716;-10.00;
;64775719;1;;409;;409;;21;-433689076;4127312;-2112.00;4134000;-2200.00;-5;4182783;-2141.00;2211705;-11.00;
;64775720;1;;409;;409;;21;-433689076;4125200;-2112.00;4131800;-2200.00;-4;4180640;-2143.00;2211694;-11.00;
;64775721;1;;409;;409;;21;-433689076;4123088;-2112.00;4129800;-2000.00;-4;4178503;-2137.00;2211684;-10.00;
;64775722;1;;409;;409;;21;-433689076;4120976;-2112.00;4127800;-2000.00;-4;4176375;-2128.00;2211674;-10.00;
;64775723;1;;409;;409;;21;-433689076;4118864;-2112.00;4125600;-2200.00;-4;4174243;-2132.00;2211663;-11.00;
;64775724;1;;409;;409;;21;-433689076;4116752;-2112.00;4123600;-2000.00;-4;4172116;-2127.00;2211653;-10.00;
;64775725;1;;409;;409;;21;-433689076;4114640;-2112.00;4121400;-2200.00;-5;4169989;-2127.00;2211642;-11.00;
;64775726;1;;409;;409;;21;-433689076;4112528;-2112.00;4119400;-2000.00;-5;4167853;-2136.00;2211632;-10.00;
;64775727;1;;409;;409;;21;-433689076;4110416;-2112.00;4117400;-2000.00;-5;4165711;-2142.00;2211622;-10.00;
;64775728;1;;409;;409;;21;-433689076;4108304;-2112.00;4115200;-2200.00;-5;4163568;-2143.00;2211611;-11.00;
;64775729;1;;409;;409;;21;-433689076;4106192;-2112.00;4113000;-2200.00;-4;4161426;-2142.00;2211600;-11.00;
;64775730;1;;409;;409;;21;-433689076;4104080;-2112.00;4111000;-2000.00;-5;4159287;-2139.00;2211590;-10.00;
;64775731;1;;409;;409;;21;-433689076;4101968;-2112.00;4108800;-2200.00;-5;4157141;-2146.00;2211579;-11.00;
;64775732;1;;409;;409;;21;-433689076;4099856;-2112.00;4106800;-2000.00;-4;4154987;-2154.00;2211569;-10.00;
;64775733;1;;409;;409;;21;-433689076;4097744;-2112.00;4104400;-2400.00;-4;4152841;-2146.00;2211557;-12.00;
;64775734;1;;409;;409;;21;-433689076;4095632;-2112.00;4102400;-2000.00;-4;4150700;-2141.00;2211547;-10.00;
;64775735;1;;409;;409;;21;-433689076;4093520;-2112.00;4100200;-2200.00;-4;4148560;-2140.00;2211536;-11.00;
;64775736;1;;409;;409;;21;-433689076;4091408;-2112.00;4098200;-2000.00;-5;4146417;-2143.00;2211526;-10.00;
;64775737;1;;409;;409;;21;-433689076;4089296;-2112.00;4096000;-2200.00;-3;4144279;-2138.00;2211515;-11.00;
;64775738;1;;409;;409;;21;-433689076;4087184;-2112.00;4093800;-2200.00;-4;4142153;-2126.00;2211504;-11.00;
;64775739;1;;409;;409;;21;-433689076;4085072;-2112.00;4091800;-2000.00;-4;4140027;-2126.00;2211494;-10.00;
;64775740;1;;409;;409;;21;-433689076;4082960;-2112.00;4089800;-2000.00;-5;4137901;-2126.00;2211484;-10.00;
;64775741;1;;409;;409;;21;-433689076;4080848;-2112.00;4087600;-2200.00;-5;4135769;-2132.00;2211473;-11.00;
;64775742;1;;409;;409;;21;-433689076;4078736;-2112.00;4085400;-2200.00;-4;4133643;-2126.00;2211462;-11.00;
;64775743;1;;409;;409;;21;-433689076;4076624;-2112.00;4083400;-2000.00;-5;4131522;-2121.00;2211452;-10.00;
;64775744;1;;409;;409;;21;-433689076;4074512;-2112.00;4081200;-2200.00;-6;4129386;-2136.00;2211441;-11.00;
;64775745;1;;409;;409;;21;-433689076;4072400;-2112.00;4079200;-2000.00;-5;4127246;-2140.00;2211431;-10.00;
;64775746;1;;409;;409;;21;-433689076;4070288;-2112.00;4077000;-2200.00;-4;4125109;-2137.00;2211420;-11.00;
;64775747;1;;409;;409;;21;-433689076;4068176;-2112.00;4075000;-2000.00;-5;4122977;-2132.00;2211410;-10.00;
;64775748;1;;409;;409;;21;-433689076;4066064;-2112.00;4072800;-2200.00;-4;4120844;-2133.00;2211399;-11.00;
;64775749;1;;409;;409;;21;-433689076;4063952;-2112.00;4070600;-2200.00;-5;4118709;-2135.00;2211388;-11.00;
;64775750;1;;409;;409;;21;-433689076;4061840;-2112.00;4068600;-2000.00;-4;4116575;-2134.00;2211378;-10.00;
;64775751;1;;409;;409;;21;-433689076;4059728;-2112.00;4066400;-2200.00;-5;4114441;-2134.00;2211367;-11.00;
;64775752;1;;409;;409;;21;-433689076;4057616;-2112.00;4064200;-2200.00;-5;4112305;-2136.00;2211356;-11.00;
;64775753;1;;409;;409;;21;-433689076;4055504;-2112.00;4062200;-2000.00;-4;4110175;-2130.00;2211346;-10.00;
;64775754;1;;409;;409;;21;-433689076;4053392;-2112.00;4060000;-2200.00;-5;4108047;-2128.00;2211335;-11.00;
;64775755;1;;409;;409;;21;-433689076;4051280;-2112.00;4058000;-2000.00;-5;4105914;-2133.00;2211325;-10.00;
;64775756;1;;409;;409;;21;-433689076;4049168;-2112.00;4055800;-2200.00;-4;4103783;-2131.00;2211314;-11.00;
;64775757;1;;409;;409;;21;-433689076;4047056;-2112.00;4053800;-2000.00;-5;4101653;-2130.00;2211304;-10.00;
;64775758;1;;409;;409;;21;-433689076;4044944;-2112.00;4051600;-2200.00;-4;4099517;-2136.00;2211293;-11.00;
;64775759;1;;409;;409;;21;-433689076;4042832;-2112.00;4049400;-2200.00;-5;4097381;-2136.00;2211282;-11.00;
;64775760;1;;409;;409;;21;-433689076;4040720;-2112.00;4047400;-2000.00;-4;4095248;-2133.00;2211272;-10.00;
;64775761;1;;409;;409;;21;-433689076;4038608;-2112.00;4045200;-2200.00;-5;4093118;-2130.00;2211261;-11.00;
;64775762;1;;409;;409;;21;-433689076;4036496;-2112.00;4043200;-2000.00;-4;4090990;-2128.00;2211251;-10.00;
;64775763;1;;409;;409;;21;-433689076;4034384;-2112.00;4041000;-2200.00;-4;4088869;-2121.00;2211240;-11.00;
;64775764;1;;409;;409;;21;-433689076;4032272;-2112.00;4039000;-2000.00;-5;4086751;-2118.00;2211230;-10.00;
;64775765;1;;409;;409;;21;-433689076;4030160;-2112.00;4036800;-2200.00;-5;4084626;-2125.00;2211219;-11.00;
;64775766;1;;409;;409;;21;-433689076;4028048;-2112.00;4034600;-2200.00;-5;4082494;-2132.00;2211208;-11.00;
;64775767;1;;409;;409;;21;-433689076;4025936;-2112.00;4032600;-2000.00;-5;4080356;-2138.00;2211198;-10.00;
;64775768;1;;409;;409;;21;-433689076;4023824;-2112.00;4030600;-2000.00;-5;4078218;-2138.00;2211188;-10.00;
;64775769;1;;409;;409;;21;-433689076;4021712;-2112.00;4028400;-2200.00;-4;4076081;-2137.00;2211177;-11.00;
;64775770;1;;409;;409;;21;-433689076;4019600;-2112.00;4026200;-2200.00;-4;4073958;-2123.00;2211166;-11.00;
;64775771;1;;409;;409;;21;-433689076;4017488;-2112.00;4024200;-2000.00;-5;4071839;-2119.00;2211156;-10.00;
;64775772;1;;409;;409;;21;-433689076;4015376;-2112.00;4022200;-2000.00;-6;4069707;-2132.00;2211146;-10.00;
;64775773;1;;409;;409;;21;-433689076;4013264;-2112.00;4020000;-2200.00;-5;4067569;-2138.00;2211135;-11.00;
;64775774;1;;409;;409;;21;-433689076;4011152;-2112.00;4017800;-2200.00;-4;4065434;-2135.00;2211124;-11.00;
;64775775;1;;409;;409;;21;-433689076;4009040;-2112.00;4015800;-2000.00;-5;4063306;-2128.00;2211114;-10.00;
;64775776;1;;409;;409;;21;-433689076;4006928;-2112.00;4013600;-2200.00;-5;4061168;-2138.00;2211103;-11.00;
;64775777;1;;409;;409;;21;-433689076;4004816;-2112.00;4011600;-2000.00;-5;4059026;-2142.00;2211093;-10.00;
;64775778;1;;409;;409;;21;-433689076;4002704;-2112.00;4009400;-2200.00;-4;4056890;-2136.00;2211082;-11.00;
;64775779;1;;409;;409;;21;-433689076;4000592;-2112.00;4007400;-2000.00;-5;4054760;-2130.00;2211072;-10.00;
;64775780;1;;409;;409;;21;-433689076;3998480;-2112.00;4005200;-2200.00;-4;4052628;-2132.00;2211061;-11.00;
;64775781;1;;409;;409;;21;-433689076;3996368;-2112.00;4003200;-2000.00;-5;4050491;-2137.00;2211051;-10.00;
;64775782;1;;409;;409;;21;-433689076;3994256;-2112.00;4001000;-2200.00;-4;4048349;-2142.00;2211040;-11.00;
;64775783;1;;409;;409;;21;-433689076;3992144;-2112.00;3999000;-2000.00;-5;4046211;-2138.00;2211030;-10.00;
;64775784;1;;409;;409;;21;-433689076;3990032;-2112.00;3996800;-2200.00;-4;4044074;-2137.00;2211019;-11.00;
;64775785;1;;409;;409;;21;-433689076;3987920;-2112.00;3994800;-2000.00;-5;4041940;-2134.00;2211009;-10.00;
;64775786;1;;409;;409;;21;-433689076;3985808;-2112.00;3992600;-2200.00;-4;4039803;-2137.00;2210998;-11.00;
;64775787;1;;409;;409;;21;-433689076;3983696;-2112.00;3990600;-2000.00;-5;4037667;-2136.00;2210988;-10.00;
;64775788;1;;409;;409;;21;-433689076;3981584;-2112.00;3988600;-2000.00;-5;4035529;-2138.00;2210978;-10.00;
;64775789;1;;409;;409;;21;-433689076;3979472;-2112.00;3986400;-2200.00;-5;4033392;-2137.00;2210967;-11.00;
;64775790;1;;409;;409;;21;-433689076;3977360;-2112.00;3984200;-2200.00;-5;4031250;-2142.00;2210956;-11.00;
;64775791;1;;409;;409;;21;-433689076;3975248;-2112.00;3982200;-2000.00;-5;4029107;-2143.00;2210946;-10.00;
;64775792;1;;409;;409;;21;-433689076;3973136;-2112.00;3980000;-2200.00;-5;4026954;-2153.00;2210935;-11.00;
;64775793;1;;409;;409;;21;-433689076;3971024;-2112.00;3978000;-2000.00;-4;4024797;-2157.00;2210925;-10.00;
;64775794;1;;409;;409;;21;-433689076;3968912;-2112.00;3975800;-2200.00;-4;4022649;-2148.00;2210914;-11.00;
;64775795;1;;409;;409;;21;-433689076;3966800;-2112.00;3973800;-2000.00;-4;4020507;-2142.00;2210904;-10.00;
;64775796;1;;409;;409;;21;-433689076;3964688;-2112.00;3971600;-2200.00;-4;4018366;-2141.00;2210893;-11.00;
;64775797;1;;409;;409;;21;-433689076;3962576;-2112.00;3969400;-2200.00;-5;4016231;-2135.00;2210882;-11.00;
;64775798;1;;409;;409;;21;-433689076;3960464;-2112.00;3967400;-2000.00;-5;4014091;-2140.00;2210872;-10.00;
;64775799;1;;409;;409;;21;-433689076;3958352;-2112.00;3965200;-2200.00;-5;4011949;-2142.00;2210861;-11.00;
;64775800;1;;409;;409;;21;-433689076;3956240;-2112.00;3963000;-2200.00;-5;4009801;-2148.00;2210850;-11.00;
;64775801;1;;409;;409;;21;-433689076;3954128;-2112.00;3961000;-2000.00;-4;4007659;-2142.00;2210840;-10.00;
;64775802;1;;409;;409;;21;-433689076;3952016;-2112.00;3958800;-2200.00;-5;4005521;-2138.00;2210829;-11.00;
;64775803;1;;409;;409;;21;-433689076;3949904;-2112.00;3956600;-2200.00;-4;4003379;-2142.00;2210818;-11.00;
;64775804;1;;409;;409;;21;-433689076;3947792;-2112.00;3954600;-2000.00;-4;4001241;-2138.00;2210808;-10.00;
;64775805;1;;409;;409;;21;-433689076;3945680;-2112.00;3952400;-2200.00;-5;3999105;-2136.00;2210797;-11.00;
;64775806;1;;409;;409;;21;-433689076;3943568;-2112.00;3950200;-2200.00;-4;3996964;-2141.00;2210786;-11.00;
;64775807;1;;409;;409;;21;-433689076;3941456;-2112.00;3948200;-2000.00;-4;3994831;-2133.00;2210776;-10.00;
;64775808;1;;409;;409;;21;-433689076;3939344;-2112.00;3946000;-2200.00;-5;3992700;-2131.00;2210765;-11.00;
;64775809;1;;409;;409;;21;-433689076;3937232;-2112.00;3944000;-2000.00;-5;3990567;-2133.00;2210755;-10.00;
;64775810;1;;409;;409;;21;-433689076;3935120;-2112.00;3941800;-2200.00;-4;3988442;-2125.00;2210744;-11.00;
;64775811;1;;409;;409;;21;-433689076;3933008;-2112.00;3939800;-2000.00;-5;3986317;-2125.00;2210734;-10.00;
;64775812;1;;409;;409;;21;-433689076;3930896;-2112.00;3937600;-2200.00;-5;3984185;-2132.00;2210723;-11.00;
;64775813;1;;409;;409;;21;-433689076;3928784;-2112.00;3935400;-2200.00;-5;3982053;-2132.00;2210712;-11.00;
;64775814;1;;409;;409;;21;-433689076;3926672;-2112.00;3933400;-2000.00;-5;3979916;-2137.00;2210702;-10.00;
;64775815;1;;409;;409;;21;-433689076;3924560;-2112.00;3931200;-2200.00;-5;3977780;-2136.00;2210691;-11.00;
;64775816;1;;409;;409;;21;-433689076;3922448;-2112.00;3929000;-2200.00;-5;3975641;-2139.00;2210680;-11.00;
;64775817;1;;409;;409;;21;-433689076;3920336;-2112.00;3927000;-2000.00;-4;3973510;-2131.00;2210670;-10.00;
;64775818;1;;409;;409;;21;-433689076;3918224;-2112.00;3924800;-2200.00;-5;3971385;-2125.00;2210659;-11.00;
;64775819;1;;409;;409;;21;-433689076;3916112;-2112.00;3922800;-2000.00;-5;3969256;-2129.00;2210649;-10.00;
;64775820;1;;409;;409;;21;-433689076;3914000;-2112.00;3920600;-2200.00;-4;3967131;-2125.00;2210638;-11.00;
;64775821;1;;409;;409;;21;-433689076;3911888;-2112.00;3918600;-2000.00;-5;3964997;-2134.00;2210628;-10.00;
;64775822;1;;409;;409;;21;-433689076;3909776;-2112.00;3916400;-2200.00;-5;3962871;-2126.00;2210617;-11.00;
;64775823;1;;409;;409;;21;-433689076;3907664;-2112.00;3914400;-2000.00;-5;3960742;-2129.00;2210607;-10.00;
;64775824;1;;409;;409;;21;-433689076;3905552;-2112.00;3912200;-2200.00;-5;3958609;-2133.00;2210596;-11.00;
;64775825;1;;409;;409;;21;-433689076;3903440;-2112.00;3910200;-2000.00;-5;3956476;-2133.00;2210586;-10.00;
;64775826;1;;409;;409;;21;-433689076;3901328;-2112.00;3908000;-2200.00;-5;3954343;-2133.00;2210575;-11.00;
;64775827;1;;409;;409;;21;-433689076;3899216;-2112.00;3906000;-2000.00;-5;3952214;-2129.00;2210565;-10.00;
;64775828;1;;409;;409;;21;-433689076;3897104;-2112.00;3903800;-2200.00;-5;3950083;-2131.00;2210554;-11.00;
;64775829;1;;409;;409;;21;-433689076;3894992;-2112.00;3901800;-2000.00;-5;3947950;-2133.00;2210544;-10.00;
;64775830;1;;409;;409;;21;-433689076;3892880;-2112.00;3899600;-2200.00;-5;3945812;-2138.00;2210533;-11.00;
;64775831;1;;409;;409;;21;-433689076;3890768;-2112.00;3897400;-2200.00;-5;3943677;-2135.00;2210522;-11.00;
;64775832;1;;409;;409;;21;-433689076;3888656;-2112.00;3895400;-2000.00;-4;3941540;-2137.00;2210512;-10.00;
;64775833;1;;409;;409;;21;-433689076;3886544;-2112.00;3893200;-2200.00;-5;3939405;-2135.00;2210501;-11.00;
;64775834;1;;409;;409;;21;-433689076;3884432;-2112.00;3891200;-2000.00;-4;3937265;-2140.00;2210491;-10.00;
;64775835;1;;409;;409;;21;-433689076;3882320;-2112.00;3889000;-2200.00;-4;3935137;-2128.00;2210480;-11.00;
;64775836;1;;409;;409;;21;-433689076;3880208;-2112.00;3887000;-2000.00;-5;3933010;-2127.00;2210470;-10.00;
;64775837;1;;409;;409;;21;-433689076;3878096;-2112.00;3884800;-2200.00;-5;3930878;-2132.00;2210459;-11.00;
;64775838;1;;409;;409;;21;-433689076;3875984;-2112.00;3882800;-2000.00;-5;3928744;-2134.00;2210449;-10.00;
;64775839;1;;409;;409;;21;-433689076;3873872;-2112.00;3880600;-2200.00;-5;3926608;-2136.00;2210438;-11.00;
;64775840;1;;409;;409;;21;-433689076;3871760;-2112.00;3878600;-2000.00;-5;3924475;-2133.00;2210428;-10.00;
;64775841;1;;409;;409;;21;-433689076;3869648;-2112.00;3876400;-2200.00;-5;3922340;-2135.00;2210417;-11.00;
;64775842;1;;409;;409;;21;-433689076;3867536;-2112.00;3874400;-2000.00;-5;3920203;-2137.00;2210407;-10.00;
;64775843;1;;409;;409;;21;-433689076;3865424;-2112.00;3872200;-2200.00;-5;3918066;-2137.00;2210396;-11.00;
;64775844;1;;409;;409;;21;-433689076;3863312;-2112.00;3870200;-2000.00;-5;3915931;-2135.00;2210386;-10.00;
;64775845;1;;409;;409;;21;-433689076;3861200;-2112.00;3868000;-2200.00;-5;3913793;-2138.00;2210375;-11.00;
;64775846;1;;409;;409;;21;-433689076;3859088;-2112.00;3865800;-2200.00;-5;3911654;-2139.00;2210364;-11.00;
;64775847;1;;409;;409;;21;-433689076;3856976;-2112.00;3863800;-2000.00;-5;3909514;-2140.00;2210354;-10.00;
;64775848;1;;409;;409;;21;-433689076;3854864;-2112.00;3861600;-2200.00;-5;3907372;-2142.00;2210343;-11.00;
;64775849;1;;409;;409;;21;-433689076;3852752;-2112.00;3859400;-2200.00;-5;3905230;-2142.00;2210332;-11.00;
;64775850;1;;409;;409;;21;-433689076;3850640;-2112.00;3857400;-2000.00;-4;3903095;-2135.00;2210322;-10.00;
;64775851;1;;409;;409;;21;-433689076;3848528;-2112.00;3855200;-2200.00;-5;3900965;-2130.00;2210311;-11.00;
;64775852;1;;409;;409;;21;-433689076;3846416;-2112.00;3853200;-2000.00;-5;3898831;-2134.00;2210301;-10.00;
;64775853;1;;409;;409;;21;-433689076;3844304;-2112.00;3851000;-2200.00;-4;3896705;-2126.00;2210290;-11.00;
;64775854;1;;409;;409;;21;-433689076;3842192;-2112.00;3849000;-2000.00;-5;3894579;-2126.00;2210280;-10.00;
;64775855;1;;409;;409;;21;-433689076;3840080;-2112.00;3846800;-2200.00;-5;3892444;-2135.00;2210269;-11.00;
;64775856;1;;409;;409;;21;-433689076;3837968;-2112.00;3844600;-2200.00;-5;3890307;-2137.00;2210258;-11.00;
;64775857;1;;409;;409;;21;-433689076;3835856;-2112.00;3842600;-2000.00;-5;3888167;-2140.00;2210248;-10.00;
;64775858;1;;409;;409;;21;-433689076;3833744;-2112.00;3840400;-2200.00;-5;3886027;-2140.00;2210237;-11.00;
;64775859;1;;409;;409;;21;-433689076;3831632;-2112.00;3838400;-2000.00;-5;3883884;-2143.00;2210227;-10.00;
;64775860;1;;409;;409;;21;-433689076;3829520;-2112.00;3836200;-2200.00;-4;3881749;-2135.00;2210216;-11.00;
;64775861;1;;409;;409;;21;-433689076;3827408;-2112.00;3834200;-2000.00;-5;3879623;-2126.00;2210206;-10.00;
;64775862;1;;409;;409;;21;-433689076;3825296;-2112.00;3832000;-2200.00;-4;3877495;-2128.00;2210195;-11.00;
;64775863;1;;409;;409;;21;-433689076;3823184;-2112.00;3829800;-2200.00;-5;3875365;-2130.00;2210184;-11.00;
;64775864;1;;409;;409;;21;-433689076;3821072;-2112.00;3827800;-2000.00;-5;3873229;-2136.00;2210174;-10.00;
;64775865;1;;409;;409;;21;-433689076;3818960;-2112.00;3825600;-2200.00;-5;3871094;-2135.00;2210163;-11.00;
;64775866;1;;409;;409;;21;-433689076;3816848;-2112.00;3823600;-2000.00;-5;3868960;-2134.00;2210153;-10.00;
;64775867;1;;409;;409;;21;-433689076;3814736;-2112.00;3821400;-2200.00;-4;3866835;-2125.00;2210142;-11.00;
;64775868;1;;409;;409;;21;-433689076;3812624;-2112.00;3819400;-2000.00;-5;3864715;-2120.00;2210132;-10.00;
;64775869;1;;409;;409;;21;-433689076;3810512;-2112.00;3817200;-2200.00;-5;3862588;-2127.00;2210121;-11.00;
;64775870;1;;409;;409;;21;-433689076;3808400;-2112.00;3815000;-2200.00;-6;3860458;-2130.00;2210110;-11.00;
;64775871;1;;409;;409;;21;-433689076;3806288;-2112.00;3813000;-2000.00;-5;3858322;-2136.00;2210100;-10.00;
;64775872;1;;409;;409;;21;-433689076;3804176;-2112.00;3810800;-2200.00;-5;3856182;-2140.00;2210089;-11.00;
;64775873;1;;409;;409;;21;-433689076;3802064;-2112.00;3808800;-2000.00;-5;3854039;-2143.00;2210079;-10.00;
;64775874;1;;409;;409;;21;-433689076;3799952;-2112.00;3806600;-2200.00;-4;3851905;-2134.00;2210068;-11.00;
;64775875;1;;409;;409;;21;-433689076;3797840;-2112.00;3804600;-2000.00;-5;3849778;-2127.00;2210058;-10.00;
;64775876;1;;409;;409;;21;-433689076;3795728;-2112.00;3802400;-2200.00;-4;3847652;-2126.00;2210047;-11.00;
;64775877;1;;409;;409;;21;-433689076;3793616;-2112.00;3800200;-2200.00;-5;3845522;-2130.00;2210036;-11.00;
;64775878;1;;409;;409;;21;-433689076;3791504;-2112.00;3798200;-2000.00;-5;3843387;-2135.00;2210026;-10.00;
;64775879;1;;409;;409;;21;-433689076;3789392;-2112.00;3796200;-2000.00;-5;3841251;-2136.00;2210016;-10.00;
;64775880;1;;409;;409;;21;-433689076;3787280;-2112.00;3794000;-2200.00;-5;3839114;-2137.00;2210005;-11.00;
;64775881;1;;409;;409;;21;-433689076;3785168;-2112.00;3791800;-2200.00;-4;3836988;-2126.00;2209994;-11.00;
;64775882;1;;409;;409;;21;-433689076;3783056;-2112.00;3789800;-2000.00;-5;3834866;-2122.00;2209984;-10.00;
;64775883;1;;409;;409;;21;-433689076;3780944;-2112.00;3787800;-2000.00;-6;3832734;-2132.00;2209974;-10.00;
;64775884;1;;409;;409;;21;-433689076;3778832;-2112.00;3785600;-2200.00;-5;3830592;-2142.00;2209963;-11.00;
;64775885;1;;409;;409;;21;-433689076;3776720;-2112.00;3783400;-2200.00;-4;3828454;-2138.00;2209952;-11.00;
;64775886;1;;409;;409;;21;-433689076;3774608;-2112.00;3781400;-2000.00;-5;3826321;-2133.00;2209942;-10.00;
;64775887;1;;409;;409;;21;-433689076;3772496;-2112.00;3779200;-2200.00;-6;3824179;-2142.00;2209931;-11.00;
;64775888;1;;409;;409;;21;-433689076;3770384;-2112.00;3777200;-2000.00;-5;3822026;-2153.00;2209921;-10.00;
;64775889;1;;409;;409;;21;-433689076;3768272;-2112.00;3775000;-2200.00;-4;3819890;-2136.00;2209910;-11.00;
;64775890;1;;409;;409;;21;-433689076;3766160;-2112.00;3773000;-2000.00;-5;3817757;-2133.00;2209900;-10.00;
;64775891;1;;409;;409;;21;-433689076;3764048;-2112.00;3770800;-2200.00;-4;3815622;-2135.00;2209889;-11.00;
;64775892;1;;409;;409;;21;-433689076;3761936;-2112.00;3768600;-2200.00;-5;3813486;-2136.00;2209878;-11.00;
;64775893;1;;409;;409;;21;-433689076;3759824;-2112.00;3766600;-2000.00;-4;3811347;-2139.00;2209868;-10.00;
;64775894;1;;409;;409;;21;-433689076;3757712;-2112.00;3764600;-2000.00;-5;3809209;-2138.00;2209858;-10.00;
;64775895;1;;409;;409;;21;-433689076;3755600;-2112.00;3762400;-2200.00;-5;3807071;-2138.00;2209847;-11.00;
;64775896;1;;409;;409;;21;-433689076;3753488;-2112.00;3760400;-2000.00;-4;3804939;-2132.00;2209837;-10.00;
;64775897;1;;409;;409;;21;-433689076;3751376;-2112.00;3758200;-2200.00;-5;3802813;-2126.00;2209826;-11.00;
;64775898;1;;409;;409;;21;-433689076;3749264;-2112.00;3756200;-2000.00;-6;3800675;-2138.00;2209816;-10.00;
;64775899;1;;409;;409;;21;-433689076;3747152;-2112.00;3754000;-2200.00;-5;3798529;-2146.00;2209805;-11.00;
;64775900;1;;409;;409;;21;-433689076;3745040;-2112.00;3752000;-2000.00;-5;3796382;-2147.00;2209795;-10.00;
;64775901;1;;409;;409;;21;-433689076;3742928;-2112.00;3749800;-2200.00;-4;3794237;-2145.00;2209784;-11.00;
;64775902;1;;409;;409;;21;-433689076;3740816;-2112.00;3747800;-2000.00;-5;3792098;-2139.00;2209774;-10.00;
;64775903;1;;409;;409;;21;-433689076;3738704;-2112.00;3745600;-2200.00;-5;3789957;-2141.00;2209763;-11.00;
;64775904;1;;409;;409;;21;-433689076;3736592;-2112.00;3743400;-2200.00;-5;3787814;-2143.00;2209752;-11.00;
;64775905;1;;409;;409;;21;-433689076;3734480;-2112.00;3741400;-2000.00;-5;3785669;-2145.00;2209742;-10.00;
;64775906;1;;409;;409;;21;-433689076;3732368;-2112.00;3739200;-2200.00;-5;3783523;-2146.00;2209731;-11.00;
;64775907;1;;409;;409;;21;-433689076;3730256;-2112.00;3737200;-2000.00;-5;3781373;-2150.00;2209721;-10.00;
;64775908;1;;409;;409;;21;-433689076;3728144;-2112.00;3735000;-2200.00;-4;3779230;-2143.00;2209710;-11.00;
